DateTime,V,DIR,SLP,TP,RH
2019-05-04-00:00:00,2.59,173,1010.1,294.35,46
2019-05-04-01:00:00,1.38,116,1010,295.65,44
2019-05-04-02:00:00,2.45,139,1009.8,296.95,40
2019-05-04-03:00:00,2.91,133,1009.9,297.95,39
2019-05-04-04:00:00,3.5,174,1009.1,298.95,35
2019-05-04-05:00:00,2.93,208,1008.2,299.75,31
2019-05-04-06:00:00,6.25,170,1006.8,300.75,29
2019-05-04-07:00:00,3.96,199,1005.9,300.95,27
2019-05-04-08:00:00,2.83,183,1006.2,300.25,27
2019-05-04-09:00:00,1.51,226,1006.4,299.95,28
2019-05-04-10:00:00,1.18,306,1007.4,299.45,30
2019-05-04-11:00:00,4.37,8,1007.5,296.75,40
2019-05-04-12:00:00,3.36,27,1007.9,294.05,50
2019-05-04-13:00:00,3.01,12,1008.5,292.95,53
2019-05-04-14:00:00,3.34,360,1008.9,291.75,59
2019-05-04-15:00:00,2.52,358,1009.1,291.15,64
2019-05-04-16:00:00,2.57,360,1009.8,290.55,66
2019-05-04-17:00:00,4.08,2,1010.3,290.55,66
2019-05-04-18:00:00,1.8,344,1010.7,289.95,68
2019-05-04-19:00:00,3.01,1,1011.9,289.15,72
2019-05-04-20:00:00,4.33,4,1013.4,290.35,57
2019-05-04-21:00:00,8.1,25,1015,290.85,36
2019-05-04-22:00:00,7.22,26,1017,289.85,36
2019-05-04-23:00:00,7.45,30,1018.1,289.45,34
2019-05-05-00:00:00,8.65,18,1019.3,289.95,30
2019-05-05-01:00:00,8.78,25,1020.1,291.15,27
2019-05-05-02:00:00,6.88,14,1020.3,291.95,23
2019-05-05-03:00:00,7.27,33,1020.6,292.85,19
2019-05-05-04:00:00,6.94,46,1020.4,293.95,18
2019-05-05-05:00:00,6.19,36,1019.9,294.75,17
2019-05-05-06:00:00,8.05,35,1019.2,295.25,15
2019-05-05-07:00:00,7.04,43,1018.4,295.75,14
2019-05-05-08:00:00,8.2,47,1017.8,295.95,11
2019-05-05-09:00:00,8.01,28,1017.5,295.55,11
2019-05-05-10:00:00,6.9,27,1017.5,294.65,11
2019-05-05-11:00:00,4.42,23,1018.1,293.05,12
2019-05-05-12:00:00,3.11,6,1019.4,289.45,17
2019-05-05-13:00:00,4.58,3,1020.2,290.15,14
2019-05-05-14:00:00,2.45,352,1021.1,288.75,15
2019-05-05-15:00:00,2.47,347,1021.8,288.55,17
2019-05-05-16:00:00,1.86,340,1022.1,286.75,18
2019-05-05-17:00:00,0.42,327,1022.2,282.25,35
2019-05-05-18:00:00,0.24,158,1022.1,280.95,38
2019-05-05-19:00:00,0.46,294,1022.2,281.95,41
2019-05-05-20:00:00,0.42,318,1022.3,279.85,52
2019-05-05-21:00:00,1.64,16,1022.2,277.95,58
2019-05-05-22:00:00,0.5,319,1022.5,282.15,51
2019-05-05-23:00:00,1.42,60,1022.7,285.85,30
2019-05-06-00:00:00,0.67,35,1022.7,289.15,24
2019-05-06-01:00:00,1.05,343,1022.3,292.45,19
2019-05-06-02:00:00,1.26,338,1021.2,293.95,18
2019-05-06-03:00:00,1.79,356,1020.3,295.65,11
2019-05-06-04:00:00,1.92,332,1018.8,295.75,9
2019-05-06-05:00:00,1.87,41,1017.4,297.25,12
2019-05-06-06:00:00,1.93,230,1016.1,297.75,9
2019-05-06-07:00:00,2.51,264,1014.6,299.35,12
2019-05-06-08:00:00,2.7,286,1013.3,299.45,8
2019-05-06-09:00:00,1.97,286,1012.8,299.25,9
2019-05-06-10:00:00,2.31,239,1012.2,296.85,12
2019-05-06-11:00:00,2.21,229,1012.5,294.75,14
2019-05-06-12:00:00,3.33,233,1012.9,293.75,17
2019-05-06-13:00:00,3.18,234,1013,292.95,21
2019-05-06-14:00:00,2.16,227,1013,291.85,25
2019-05-06-15:00:00,1.24,238,1012.9,290.35,28
2019-05-06-16:00:00,0.42,352,1013,285.65,44
2019-05-06-17:00:00,0.98,3,1013,283.35,52
2019-05-06-18:00:00,0.37,69,1012.9,283.65,51
2019-05-06-19:00:00,2.43,4,1013.2,279.75,70
2019-05-06-20:00:00,1.37,331,1013.1,282.05,55
2019-05-06-21:00:00,1.53,341,1013.3,282.05,53
2019-05-06-22:00:00,1.75,351,1013.9,284.05,45
2019-05-06-23:00:00,2.01,3,1014.1,287.45,38
2019-05-07-00:00:00,1.59,3,1013.8,291.25,28
2019-05-07-01:00:00,2.06,16,1013.5,293.75,23
2019-05-07-02:00:00,1.7,2,1013.1,297.05,20
2019-05-07-03:00:00,1.33,339,1012.1,299.25,12
2019-05-07-04:00:00,1.59,319,1010.7,300.05,9
2019-05-07-05:00:00,1.23,248,1009.4,300.85,10
2019-05-07-06:00:00,1.88,260,1008.1,301.95,8
2019-05-07-07:00:00,3.02,204,1006.9,301.55,9
2019-05-07-08:00:00,2.67,219,1006.1,301.75,8
2019-05-07-09:00:00,3.54,202,1005.5,300.95,10
2019-05-07-10:00:00,3.52,210,1005.5,299.25,12
2019-05-07-11:00:00,3.56,207,1005.5,297.95,13
2019-05-07-12:00:00,2.48,212,1005.8,296.85,15
2019-05-07-13:00:00,1.87,215,1006,296.05,17
2019-05-07-14:00:00,2.6,213,1006,295.35,21
2019-05-07-15:00:00,2.23,216,1006,294.85,25
2019-05-07-16:00:00,1.81,218,1005.8,293.55,27
2019-05-07-17:00:00,0.36,221,1005.6,291.25,30
2019-05-07-18:00:00,0.36,210,1005.2,286.85,44
2019-05-07-19:00:00,0.61,131,1005,285.65,48
2019-05-07-20:00:00,1.19,6,1005,284.35,58
2019-05-07-21:00:00,1.33,2,1005,283.05,68
2019-05-07-22:00:00,1.78,352,1005.5,285.65,60
2019-05-07-23:00:00,1.31,30,1005.4,288.25,55
2019-05-08-00:00:00,1.62,27,1005.5,289.95,49
2019-05-08-01:00:00,1.18,2,1005.4,291.85,44
2019-05-08-02:00:00,2.45,32,1005,293.25,38
2019-05-08-03:00:00,1.23,77,1004.6,294.85,31
2019-05-08-04:00:00,1.24,121,1003.6,296.15,29
2019-05-08-05:00:00,1.25,150,1003.2,297.25,25
2019-05-08-06:00:00,1.34,150,1002.6,298.05,26
2019-05-08-07:00:00,2.66,190,1001.8,298.85,27
2019-05-08-08:00:00,3.54,181,1000.9,300.25,23
2019-05-08-09:00:00,2.12,214,1000.3,300.55,19
2019-05-08-10:00:00,3.3,184,1000.2,298.35,27
2019-05-08-11:00:00,2.38,192,1000.7,296.95,28
2019-05-08-12:00:00,2.25,209,1001.4,295.95,33
2019-05-08-13:00:00,0.77,250,1002,294.05,39
2019-05-08-14:00:00,0.41,358,1002.6,290.15,53
2019-05-08-15:00:00,0.49,21,1002.6,287.75,65
2019-05-08-16:00:00,2.2,356,1002.8,286.05,72
2019-05-08-17:00:00,1.74,2,1003.1,286.15,72
2019-05-08-18:00:00,1.57,348,1003.1,285.45,76
2019-05-08-19:00:00,1.94,352,1003.5,286.75,64
2019-05-08-20:00:00,1.34,328,1003.8,284.15,74
2019-05-08-21:00:00,1.1,347,1004.2,285.55,65
2019-05-08-22:00:00,1.79,332,1004.7,286.85,63
2019-05-08-23:00:00,2.44,4,1005,289.65,55
2019-05-09-00:00:00,2.17,4,1005.1,293.25,42
2019-05-09-01:00:00,2.04,13,1005.1,296.65,24
2019-05-09-02:00:00,0.52,303,1004.9,297.95,24
2019-05-09-03:00:00,1.48,19,1004.5,300.45,19
2019-05-09-04:00:00,1.61,107,1003.9,301.55,16
2019-05-09-05:00:00,1.08,168,1003,302.85,14
2019-05-09-06:00:00,2.89,179,1002,303.35,13
2019-05-09-07:00:00,2.41,215,1001.1,303.75,12
2019-05-09-08:00:00,4.69,146,1000.4,303.45,12
2019-05-09-09:00:00,4.69,151,1000.3,302.85,14
2019-05-09-10:00:00,4.2,176,1000.5,301.45,13
2019-05-09-11:00:00,2.97,182,1000.9,299.85,15
2019-05-09-12:00:00,1.74,197,1001.5,298.15,17
2019-05-09-13:00:00,1.03,220,1002,296.25,21
2019-05-09-14:00:00,1.14,196,1002.3,292.25,35
2019-05-09-15:00:00,1.09,175,1002.3,290.75,39
2019-05-09-16:00:00,0.77,93,1002.3,289.55,44
2019-05-09-17:00:00,0.31,37,1002.2,287.15,56
2019-05-09-18:00:00,2.79,354,1002,286.85,63
2019-05-09-19:00:00,1.38,359,1002.2,286.85,62
2019-05-09-20:00:00,1.14,21,1002.2,285.15,70
2019-05-09-21:00:00,1.43,18,1002.7,283.95,77
2019-05-09-22:00:00,1.18,60,1003.3,288.25,62
2019-05-09-23:00:00,1.6,24,1003.7,290.15,60
2019-05-10-00:00:00,1.72,82,1004.1,292.15,54
2019-05-10-01:00:00,1.21,67,1004.2,294.25,49
2019-05-10-02:00:00,1.96,118,1004.2,296.65,40
2019-05-10-03:00:00,2.21,103,1004,298.55,43
2019-05-10-04:00:00,4.38,150,1003.4,300.15,36
2019-05-10-05:00:00,3.4,169,1003,300.65,34
2019-05-10-06:00:00,4.47,161,1002.5,301.85,31
2019-05-10-07:00:00,4.74,169,1001.9,302.65,25
2019-05-10-08:00:00,6.15,168,1001.7,302.95,18
2019-05-10-09:00:00,4.31,179,1002,302.15,20
2019-05-10-10:00:00,3.73,183,1002.2,301.05,22
2019-05-10-11:00:00,3.35,185,1002.8,299.65,22
2019-05-10-12:00:00,3.62,181,1003.6,298.15,26
2019-05-10-13:00:00,3.55,176,1004.6,296.35,34
2019-05-10-14:00:00,4.57,152,1005,296.95,33
2019-05-10-15:00:00,3.58,149,1005.7,295.35,41
2019-05-10-16:00:00,2.31,113,1006.2,294.15,47
2019-05-10-17:00:00,4,112,1006,292.55,57
2019-05-10-18:00:00,2.71,126,1006.1,292.15,59
2019-05-10-19:00:00,2.15,120,1006.2,291.35,62
2019-05-10-20:00:00,1.89,110,1006.3,291.05,64
2019-05-10-21:00:00,1.66,79,1006.9,290.55,66
2019-05-10-22:00:00,1.94,100,1007.3,290.35,66
2019-05-10-23:00:00,2.2,121,1007.7,291.55,63
2019-05-11-00:00:00,2.4,141,1008.2,293.55,56
2019-05-11-01:00:00,2.65,130,1008,294.65,53
2019-05-11-02:00:00,2.05,96,1007.9,296.65,49
2019-05-11-03:00:00,2.77,98,1007.6,297.65,46
2019-05-11-04:00:00,2.77,173,1006.8,299.65,41
2019-05-11-05:00:00,4.58,173,1005.8,300.75,35
2019-05-11-06:00:00,4.16,180,1004.8,301.75,33
2019-05-11-07:00:00,3.8,187,1003.9,301.15,31
2019-05-11-08:00:00,3.21,196,1003.4,300.65,30
2019-05-11-09:00:00,2.72,213,1003.7,300.55,31
2019-05-11-10:00:00,6.83,152,1003.8,300.05,38
2019-05-11-11:00:00,5.57,145,1004.1,298.65,38
2019-05-11-12:00:00,5.23,137,1005.2,297.65,40
2019-05-11-13:00:00,5.1,139,1006.2,296.55,42
2019-05-11-14:00:00,3.05,101,1006.9,295.55,51
2019-05-11-15:00:00,3.29,82,1007.7,294.15,54
2019-05-11-16:00:00,3.36,84,1007,293.85,54
2019-05-11-17:00:00,1.96,77,1006.9,292.85,58
2019-05-11-18:00:00,1.2,309,1007.7,292.15,60
2019-05-11-19:00:00,0.92,17,1006.8,291.35,64
2019-05-11-20:00:00,2.51,118,1006.3,291.45,71
2019-05-11-21:00:00,1.57,25,1006.4,290.25,74
2019-05-11-22:00:00,2.22,51,1006.5,290.65,72
2019-05-11-23:00:00,1.04,59,1006.6,291.85,66
2019-05-12-00:00:00,1.2,110,1006.9,293.15,63
2019-05-12-01:00:00,1.79,130,1007.2,292.45,61
2019-05-12-02:00:00,2.21,43,1006.5,292.15,67
2019-05-12-03:00:00,0.65,182,1007.8,292.05,75
2019-05-12-04:00:00,1.53,73,1007,292.05,71
2019-05-12-05:00:00,2.71,128,1006.8,291.25,83
2019-05-12-06:00:00,2.94,296,1006.6,290.95,64
2019-05-12-07:00:00,3.38,303,1008.3,286.35,74
2019-05-12-08:00:00,1.22,341,1007.2,286.15,81
2019-05-12-09:00:00,3.67,32,1007,288.35,68
2019-05-12-10:00:00,3.05,49,1006.8,288.55,64
2019-05-12-11:00:00,1.3,327,1007.5,287.65,65
2019-05-12-12:00:00,0.62,282,1008.7,285.85,78
2019-05-12-13:00:00,0.83,296,1009.9,285.45,76
2019-05-12-14:00:00,0.97,305,1010.9,284.75,58
2019-05-12-15:00:00,1.12,309,1011,285.65,41
2019-05-12-16:00:00,1.27,297,1010.5,284.15,46
2019-05-12-17:00:00,0.91,270,1010.1,284.35,37
2019-05-12-18:00:00,1.9,292,1009.9,285.55,27
2019-05-12-19:00:00,0.76,266,1009.7,281.85,50
2019-05-12-20:00:00,0.7,292,1009.8,280.75,54
2019-05-12-21:00:00,0.72,345,1009.9,279.45,62
2019-05-12-22:00:00,0.77,219,1010.5,281.55,71
2019-05-12-23:00:00,1.74,17,1010.2,287.85,31
2019-05-13-00:00:00,1.89,313,-9999,-9999,-9999
2019-05-13-01:00:00,1.64,290,1009.6,292.65,18
2019-05-13-02:00:00,3.02,224,1009,293.05,19
2019-05-13-03:00:00,3.45,207,1008.2,294.05,22
2019-05-13-04:00:00,3.81,207,1007.1,294.65,17
2019-05-13-05:00:00,4.21,193,1005.9,295.55,17
2019-05-13-06:00:00,4.85,185,1004.9,296.25,16
2019-05-13-07:00:00,5.11,193,1004.3,297.15,15
2019-05-13-08:00:00,6.14,185,1003.4,296.85,15
2019-05-13-09:00:00,4.21,191,1003,296.95,16
2019-05-13-10:00:00,3.8,191,1002.4,295.95,19
2019-05-13-11:00:00,4.37,183,1002.7,294.45,21
2019-05-13-12:00:00,2.89,182,1002.9,292.75,24
2019-05-13-13:00:00,3.26,177,1003.4,291.05,27
2019-05-13-14:00:00,2.65,181,1003.6,291.15,27
2019-05-13-15:00:00,2.97,170,1003.5,289.85,32
2019-05-13-16:00:00,2.83,164,1003.5,288.75,36
2019-05-13-17:00:00,3.7,165,1003.2,288.75,37
2019-05-13-18:00:00,2.43,129,1003.1,288.65,38
2019-05-13-19:00:00,2.1,77,1003.5,286.75,44
2019-05-13-20:00:00,1.89,85,1004,286.05,51
2019-05-13-21:00:00,1.34,346,1004.3,282.25,70
2019-05-13-22:00:00,1.92,358,1004.8,283.95,67
2019-05-13-23:00:00,1.59,360,1005.4,288.35,53
2019-05-14-00:00:00,1.26,29,1005.5,290.05,44
2019-05-14-01:00:00,1.86,73,1005.4,292.05,42
2019-05-14-02:00:00,1.74,35,1005.1,293.85,37
2019-05-14-03:00:00,2.43,143,1004.9,295.25,34
2019-05-14-04:00:00,2.79,162,1004.1,296.85,31
2019-05-14-05:00:00,2.61,159,1003.3,298.35,28
2019-05-14-06:00:00,4.05,151,1002.8,299.45,29
2019-05-14-07:00:00,4.4,150,1002.5,299.25,31
2019-05-14-08:00:00,4.35,172,1002.4,299.25,32
2019-05-14-09:00:00,4.68,146,1002.5,298.75,34
2019-05-14-10:00:00,3.83,133,1002.8,297.95,37
2019-05-14-11:00:00,4.16,133,1003.2,297.15,38
2019-05-14-12:00:00,2.28,127,1003.5,295.75,43
2019-05-14-13:00:00,3.48,115,1003.9,294.85,47
2019-05-14-14:00:00,3.05,116,1004,293.55,57
2019-05-14-15:00:00,2.4,107,1004.1,292.85,57
2019-05-14-16:00:00,2.05,114,1003.9,292.35,56
2019-05-14-17:00:00,2.26,113,1003.6,292.25,56
2019-05-14-18:00:00,1.61,108,1003.7,291.95,58
2019-05-14-19:00:00,1.7,99,1003.2,291.35,61
2019-05-14-20:00:00,0.84,105,1003.4,289.45,69
2019-05-14-21:00:00,1.5,113,1003.3,289.35,69
2019-05-14-22:00:00,1.42,34,1003.6,288.75,75
2019-05-14-23:00:00,1.84,85,1003.8,291.65,64
2019-05-15-00:00:00,2.25,94,1003.7,292.55,62
2019-05-15-01:00:00,2.45,118,1003.3,295.05,59
2019-05-15-02:00:00,2.95,148,1003.1,295.75,59
2019-05-15-03:00:00,1.09,61,1003.2,296.75,53
2019-05-15-04:00:00,2.24,184,1003.1,298.75,50
2019-05-15-05:00:00,4.3,140,1000.9,298.75,50
2019-05-15-06:00:00,2.25,145,1000.3,300.45,49
2019-05-15-07:00:00,3.55,159,999.4,301.35,46
2019-05-15-08:00:00,2.1,199,998.5,301.75,43
2019-05-15-09:00:00,3.71,172,998,301.55,42
2019-05-15-10:00:00,2.27,192,997.6,300.85,45
2019-05-15-11:00:00,0.81,216,998.1,299.25,50
2019-05-15-12:00:00,3.33,173,998.3,298.65,51
2019-05-15-13:00:00,2.31,183,999.1,297.85,54
2019-05-15-14:00:00,1.13,184,999.3,296.75,58
2019-05-15-15:00:00,2.55,1,999.9,294.05,70
2019-05-15-16:00:00,2.03,342,1000,293.55,72
2019-05-15-17:00:00,1.37,337,1000.2,292.65,76
2019-05-15-18:00:00,1.43,335,1000.3,292.05,78
2019-05-15-19:00:00,1.67,345,1000.2,290.95,81
2019-05-15-20:00:00,1.76,359,1000.4,289.65,86
2019-05-15-21:00:00,1.84,326,1000.8,290.25,83
2019-05-15-22:00:00,1.55,342,1001.8,290.55,83
2019-05-15-23:00:00,2.67,7,1002.3,292.65,76
2019-05-16-00:00:00,1.97,357,1002.5,294.95,68
2019-05-16-01:00:00,1.24,20,1002.4,297.65,62
2019-05-16-02:00:00,1.57,152,1002.1,299.35,57
2019-05-16-03:00:00,2.89,170,1001.8,300.95,51
2019-05-16-04:00:00,3.99,151,1001,303.35,46
2019-05-16-05:00:00,4.94,168,1000.3,304.55,35
2019-05-16-06:00:00,5.35,153,999.6,305.85,28
2019-05-16-07:00:00,5.95,169,998.6,306.35,25
2019-05-16-08:00:00,4.96,182,998,306.45,22
2019-05-16-09:00:00,4.63,183,997.8,305.85,22
2019-05-16-10:00:00,3.42,199,997.9,304.75,24
2019-05-16-11:00:00,2.66,204,998.5,303.85,22
2019-05-16-12:00:00,2.45,186,999.2,301.75,31
2019-05-16-13:00:00,2.78,165,1000,299.35,38
2019-05-16-14:00:00,2.87,111,1000.6,299.35,41
2019-05-16-15:00:00,2.6,115,1000.7,297.65,52
2019-05-16-16:00:00,3.17,106,1000.7,296.95,68
2019-05-16-17:00:00,3.1,116,1000.7,295.75,75
2019-05-16-18:00:00,2.63,135,1000.5,295.15,77
2019-05-16-19:00:00,2.2,124,1000.3,294.85,78
2019-05-16-20:00:00,2.03,115,1000.3,294.15,81
2019-05-16-21:00:00,0.8,313,1001.1,292.75,87
2019-05-16-22:00:00,0.64,63,1001.4,293.35,87
2019-05-16-23:00:00,2.35,123,1001.7,295.25,79
2019-05-17-00:00:00,2.38,107,1001.9,296.35,77
2019-05-17-01:00:00,2.82,162,1001.9,297.35,74
2019-05-17-02:00:00,1.46,132,1002,298.05,70
2019-05-17-03:00:00,1.63,154,1001.8,299.65,64
2019-05-17-04:00:00,2.39,178,1001.3,300.75,60
2019-05-17-05:00:00,3.49,161,1000.5,302.55,53
2019-05-17-06:00:00,3.13,160,999.9,302.95,51
2019-05-17-07:00:00,3.92,147,999.2,302.95,49
2019-05-17-08:00:00,3.65,140,999,304.15,46
2019-05-17-09:00:00,2.31,190,998.4,303.25,46
2019-05-17-10:00:00,5.3,110,998.5,300.05,63
2019-05-17-11:00:00,7.42,156,1000.1,294.35,81
2019-05-17-12:00:00,7.45,104,1001.3,295.25,81
2019-05-17-13:00:00,7.12,102,1003.6,292.45,78
2019-05-17-14:00:00,1.84,41,1004.4,292.95,73
2019-05-17-15:00:00,2.66,109,1005.4,293.35,73
2019-05-17-16:00:00,1.77,330,1006.2,292.75,75
2019-05-17-17:00:00,1.43,191,1006.4,292.15,77
2019-05-17-18:00:00,1.29,207,1006.2,292.45,76
2019-05-17-19:00:00,2.97,67,1005.1,292.45,77
2019-05-17-20:00:00,2.89,80,1004.3,292.35,83
2019-05-17-21:00:00,3.84,124,1004.5,292.05,88
2019-05-17-22:00:00,3.15,122,1005.1,292.25,87
2019-05-17-23:00:00,3.5,124,1004.9,292.25,86
2019-05-18-00:00:00,3.73,123,1005.7,292.35,85
2019-05-18-01:00:00,3.86,127,1005.8,293.45,82
2019-05-18-02:00:00,5.14,132,1005.3,293.65,80
2019-05-18-03:00:00,3.96,132,1006.5,293.45,80
2019-05-18-04:00:00,3.76,109,1006.2,293.05,86
2019-05-18-05:00:00,3.04,108,1005.9,292.65,89
2019-05-18-06:00:00,2.91,110,1005.1,293.65,82
2019-05-18-07:00:00,2.83,105,1004.3,293.65,83
2019-05-18-08:00:00,1.14,112,1003.7,294.95,79
2019-05-18-09:00:00,4.29,134,1003.2,296.15,65
2019-05-18-10:00:00,4.24,113,1002.6,295.35,70
2019-05-18-11:00:00,4.23,121,1003.2,294.95,72
2019-05-18-12:00:00,4.23,116,1003.6,294.15,75
2019-05-18-13:00:00,4.37,120,1003.7,293.55,74
2019-05-18-14:00:00,5.05,126,1004.1,293.65,74
2019-05-18-15:00:00,4.92,139,1004,293.15,76
2019-05-18-16:00:00,3.67,111,1003.9,292.25,77
2019-05-18-17:00:00,5.73,122,1002.9,291.75,78
2019-05-18-18:00:00,3.03,174,1002.7,291.55,78
2019-05-18-19:00:00,3.25,140,1002.6,290.15,95
2019-05-18-20:00:00,3.29,178,1002.2,289.75,94
2019-05-18-21:00:00,0.7,235,1002.6,289.65,95
2019-05-18-22:00:00,0.54,236,1002.9,289.65,97
2019-05-18-23:00:00,1.3,60,1002.2,290.15,93
2019-05-19-00:00:00,1.31,100,-9999,-9999,-9999
2019-05-19-01:00:00,1.53,298,1002.8,292.45,85
2019-05-19-02:00:00,3.43,297,1003,293.25,33
2019-05-19-03:00:00,3.79,290,1003,294.45,26
2019-05-19-04:00:00,6.22,295,1003.3,296.35,21
2019-05-19-05:00:00,6.61,285,1003.4,296.65,22
2019-05-19-06:00:00,5.74,290,1004.3,296.15,22
2019-05-19-07:00:00,5.95,288,1004.9,295.05,23
2019-05-19-08:00:00,6.1,288,1005.5,293.95,24
2019-05-19-09:00:00,6.05,313,1006.3,293.15,22
2019-05-19-10:00:00,6.02,291,1007.1,291.75,24
2019-05-19-11:00:00,4.56,298,1008.4,290.45,27
2019-05-19-12:00:00,3.71,301,1009,289.15,28
2019-05-19-13:00:00,1.24,350,1009.9,286.45,38
2019-05-19-14:00:00,2.04,315,1009.9,288.15,28
2019-05-19-15:00:00,0.66,258,1009.5,285.25,43
2019-05-19-16:00:00,0.76,261,1008.9,284.45,50
2019-05-19-17:00:00,0.53,273,1008.3,284.95,46
2019-05-19-18:00:00,0.62,286,1007.8,283.55,52
2019-05-19-19:00:00,0.92,238,1007.4,284.75,44
2019-05-19-20:00:00,0.99,274,1007,285.35,38
2019-05-19-21:00:00,2.12,285,1006.5,287.25,30
2019-05-19-22:00:00,1.56,289,1006.9,288.45,30
2019-05-19-23:00:00,1.24,303,1007.2,291.05,24
2019-05-20-00:00:00,2.52,298,1007.4,292.55,24
2019-05-20-01:00:00,3.11,302,1007.2,293.75,21
2019-05-20-02:00:00,4.91,325,1006.9,295.45,21
2019-05-20-03:00:00,2.76,307,1006.6,296.65,21
2019-05-20-04:00:00,4.68,320,1006.4,296.65,19
2019-05-20-05:00:00,3.82,317,1005.7,298.05,18
2019-05-20-06:00:00,6.53,343,1004.8,298.35,18
2019-05-20-07:00:00,5.81,346,1004,299.25,17
2019-05-20-08:00:00,4.82,350,1003.5,299.55,19
2019-05-20-09:00:00,3.85,345,1002.8,299.35,18
2019-05-20-10:00:00,2.26,333,1002.6,298.65,17
2019-05-20-11:00:00,1.46,332,1002.8,296.85,19
2019-05-20-12:00:00,0.72,144,1003.1,293.35,30
2019-05-20-13:00:00,0.8,258,1003.5,290.95,38
2019-05-20-14:00:00,0.56,328,1003.9,287.15,56
2019-05-20-15:00:00,1.76,359,1004.3,285.05,69
2019-05-20-16:00:00,0.99,344,1004.5,284.65,73
2019-05-20-17:00:00,2.59,349,1004.3,287.85,39
2019-05-20-18:00:00,1.2,331,1004,285.55,52
2019-05-20-19:00:00,0.59,306,1003.6,287.15,45
2019-05-20-20:00:00,0.85,309,1003.3,284.85,55
2019-05-20-21:00:00,1.46,1,1003.1,280.95,80
2019-05-20-22:00:00,0.64,262,1003.2,286.05,61
2019-05-20-23:00:00,1.06,22,1003.4,290.45,38
2019-05-21-00:00:00,0.85,281,1003.6,294.45,29
2019-05-21-01:00:00,1.99,295,1003.2,297.45,24
2019-05-21-02:00:00,1.66,294,1002.7,299.95,18
2019-05-21-03:00:00,1.79,306,1002,300.85,17
2019-05-21-04:00:00,2.26,267,1001.2,303.05,14
2019-05-21-05:00:00,2.6,257,1000.2,303.85,14
2019-05-21-06:00:00,2.08,266,999.3,305.05,14
2019-05-21-07:00:00,1.7,303,998.5,305.15,13
2019-05-21-08:00:00,3.79,355,997.7,305.05,14
2019-05-21-09:00:00,2.17,349,997.4,305.05,14
2019-05-21-10:00:00,3.04,10,997.2,303.45,16
2019-05-21-11:00:00,1.17,148,998,301.65,20
2019-05-21-12:00:00,0.91,283,999,297.65,30
2019-05-21-13:00:00,1.46,8,1000,294.45,38
2019-05-21-14:00:00,0.5,260,1000.4,292.05,51
2019-05-21-15:00:00,0.94,342,1000.5,290.05,57
2019-05-21-16:00:00,0.67,353,1000.3,287.05,72
2019-05-21-17:00:00,0.7,271,1000.1,289.45,55
2019-05-21-18:00:00,1.57,356,1000,286.45,67
2019-05-21-19:00:00,1.5,13,999.9,286.05,63
2019-05-21-20:00:00,1.22,336,999.9,286.65,62
2019-05-21-21:00:00,1.13,333,999.8,285.45,67
2019-05-21-22:00:00,1.28,342,1000.2,288.45,58
2019-05-21-23:00:00,1.35,346,1000.4,291.85,46
2019-05-22-00:00:00,2.25,16,1000.5,294.95,34
2019-05-22-01:00:00,1.46,11,1000.3,297.15,35
2019-05-22-02:00:00,1.56,29,999.9,300.25,27
2019-05-22-03:00:00,2.23,355,999.3,302.35,21
2019-05-22-04:00:00,1.16,91,998.7,303.15,19
2019-05-22-05:00:00,1.52,194,997.8,303.95,18
2019-05-22-06:00:00,2.78,125,997,305.35,18
2019-05-22-07:00:00,3.5,184,995.5,307.05,16
2019-05-22-08:00:00,4.44,196,994.8,307.75,16
2019-05-22-09:00:00,3.78,177,994.8,307.25,18
2019-05-22-10:00:00,1.72,192,995,305.55,21
2019-05-22-11:00:00,1.79,183,995.5,303.05,26
2019-05-22-12:00:00,1.89,5,996.3,299.25,42
2019-05-22-13:00:00,1.52,8,997.6,296.75,49
2019-05-22-14:00:00,2.25,43,998,297.75,42
2019-05-22-15:00:00,2.45,25,998.2,296.05,43
2019-05-22-16:00:00,1.72,329,998.6,295.15,46
2019-05-22-17:00:00,1.43,349,998.9,292.35,59
2019-05-22-18:00:00,2.03,349,999.2,291.85,59
2019-05-22-19:00:00,2.52,354,999.3,292.15,55
2019-05-22-20:00:00,2.38,346,999.4,291.05,59
2019-05-22-21:00:00,3.84,2,999.5,290.25,63
2019-05-22-22:00:00,3.05,25,1000.2,292.55,54
2019-05-22-23:00:00,2.08,359,1000.7,295.45,50
2019-05-23-00:00:00,1.41,345,1001.1,297.55,44
2019-05-23-01:00:00,2.15,49,1000.9,299.55,36
2019-05-23-02:00:00,0.98,54,1000.8,303.25,32
2019-05-23-03:00:00,1.45,126,1000.6,305.45,26
2019-05-23-04:00:00,2.19,179,1000,306.75,27
2019-05-23-05:00:00,3.74,161,999.2,307.95,22
2019-05-23-06:00:00,2.68,170,998.4,309.25,20
2019-05-23-07:00:00,3.99,169,997.8,309.95,18
2019-05-23-08:00:00,5.06,161,997.4,310.25,18
2019-05-23-09:00:00,4.72,170,997.2,309.85,20
2019-05-23-10:00:00,3.69,182,997.2,308.65,22
2019-05-23-11:00:00,1.97,187,997.6,306.25,23
2019-05-23-12:00:00,1.77,181,998.1,303.65,30
2019-05-23-13:00:00,0.51,167,998.9,301.25,48
2019-05-23-14:00:00,1.74,81,999,299.95,59
