DateTime,V,DIR,SLP,TP,RH
2019-07-09-10:00:00,0.72,21,1001,299.25,70
2019-07-09-11:00:00,1.39,130,1001.6,298.15,73
2019-07-09-12:00:00,0.58,69,1002,297.35,76
2019-07-09-13:00:00,0.94,104,1002.7,297.05,77
2019-07-09-14:00:00,1.39,113,1003.1,296.65,77
2019-07-09-15:00:00,0.65,100,1003,295.95,81
2019-07-09-16:00:00,0.73,120,1002.9,295.25,85
2019-07-09-17:00:00,0.4,33,1002.7,294.25,90
2019-07-09-18:00:00,0.64,47,1002.6,293.85,92
2019-07-09-19:00:00,0.61,21,1002.5,293.55,94
2019-07-09-20:00:00,0.77,355,1002.7,294.15,93
2019-07-09-21:00:00,0.9,44,1003,294.45,95
2019-07-09-22:00:00,1.03,3,1003.6,294.25,96
2019-07-09-23:00:00,1.14,14,1004.1,294.95,94
2019-07-10-00:00:00,1.96,328,1004.5,295.75,89
2019-07-10-01:00:00,0.84,110,1004.6,296.45,86
2019-07-10-02:00:00,0.96,18,1004.4,297.15,79
2019-07-10-03:00:00,1.58,35,1004.3,298.65,67
2019-07-10-04:00:00,2.35,89,1003.7,300.55,51
2019-07-10-05:00:00,2.28,93,1003.2,301.45,51
2019-07-10-06:00:00,2.68,96,1002.8,301.75,49
2019-07-10-07:00:00,2.33,140,1002.2,302.85,44
2019-07-10-08:00:00,2.45,133,1002,302.15,46
2019-07-10-09:00:00,1.59,155,1001.9,303.05,39
2019-07-10-10:00:00,3.54,126,1001.8,301.35,50
2019-07-10-11:00:00,2.82,135,1002.4,300.55,54
2019-07-10-12:00:00,2.05,150,1003.3,299.65,59
2019-07-10-13:00:00,1.63,149,1003.8,298.55,64
2019-07-10-14:00:00,1.71,141,1004.5,297.85,71
2019-07-10-15:00:00,2.39,150,1004.8,297.35,74
2019-07-10-16:00:00,1.4,142,1004.7,296.85,75
2019-07-10-17:00:00,1.68,149,1004.7,296.25,78
2019-07-10-18:00:00,0.85,117,1004.4,294.95,85
2019-07-10-19:00:00,1.38,116,1004.7,294.65,86
2019-07-10-20:00:00,0.83,87,1004.9,294.15,88
2019-07-10-21:00:00,0.93,34,1005.2,293.35,92
2019-07-10-22:00:00,0.7,126,1005.5,293.95,90
2019-07-10-23:00:00,0.87,96,1005.7,296.15,78
2019-07-11-00:00:00,0.68,117,1005.8,297.95,71
2019-07-11-01:00:00,1.04,359,1005.6,298.65,67
2019-07-11-02:00:00,1.63,211,1005.2,300.55,59
2019-07-11-03:00:00,1.7,174,1004.8,301.25,55
2019-07-11-04:00:00,2.27,252,1004.2,302.35,49
2019-07-11-05:00:00,2.75,239,1003.4,302.75,46
2019-07-11-06:00:00,3.61,196,1002.6,304.25,41
2019-07-11-07:00:00,4.89,197,1001.7,304.75,38
2019-07-11-08:00:00,4.87,185,1001.3,304.55,37
2019-07-11-09:00:00,3.67,166,1000.7,304.25,39
2019-07-11-10:00:00,3.36,176,1001,303.25,42
2019-07-11-11:00:00,2.45,148,1001.9,302.05,46
2019-07-11-12:00:00,1.76,132,1002.3,300.95,51
2019-07-11-13:00:00,2.59,172,1002.1,299.65,57
2019-07-11-14:00:00,4.31,196,1002,301.35,50
2019-07-11-15:00:00,1.07,75,1002.1,298.15,64
2019-07-11-16:00:00,1.53,9,1002.1,296.85,66
2019-07-11-17:00:00,1.09,5,1002.1,295.85,75
2019-07-11-18:00:00,0.87,17,1001.9,295.35,80
2019-07-11-19:00:00,1.87,6,1001.5,294.35,84
2019-07-11-20:00:00,1.74,360,1001.3,294.15,84
2019-07-11-21:00:00,1.66,348,1001.5,293.65,87
2019-07-11-22:00:00,2.3,356,1001.8,294.65,83
2019-07-11-23:00:00,2.01,7,1001.9,296.35,74
2019-07-12-00:00:00,3.11,1,-9999,-9999,-9999
2019-07-12-01:00:00,1.3,63,1001.5,300.35,58
2019-07-12-02:00:00,1.71,345,1001,302.35,51
2019-07-12-03:00:00,2.07,347,1000.3,302.85,48
2019-07-12-04:00:00,1.38,23,999.7,305.05,42
2019-07-12-05:00:00,3.24,195,998.7,307.15,36
2019-07-12-06:00:00,2.94,210,997.8,307.85,34
2019-07-12-07:00:00,3.18,171,997.1,308.95,31
2019-07-12-08:00:00,3.31,161,996.2,306.95,34
2019-07-12-09:00:00,3.46,150,995.9,307.75,37
2019-07-12-10:00:00,4.99,168,996,307.35,36
2019-07-12-11:00:00,3.89,160,996.3,304.85,48
2019-07-12-12:00:00,2.9,158,996.5,303.55,52
2019-07-12-13:00:00,2.02,153,997.1,302.45,56
2019-07-12-14:00:00,2.28,163,997,300.45,64
2019-07-12-15:00:00,1.44,88,997.4,299.45,69
2019-07-12-16:00:00,1.13,99,997.3,299.75,66
2019-07-12-17:00:00,1.46,88,997.2,299.15,70
2019-07-12-18:00:00,1.14,106,997,298.55,75
2019-07-12-19:00:00,0.53,32,996.6,297.95,79
2019-07-12-20:00:00,1.32,28,996.7,297.75,76
2019-07-12-21:00:00,1.03,46,996.9,297.55,75
2019-07-12-22:00:00,0.96,48,997.6,297.75,77
2019-07-12-23:00:00,0.78,61,998.1,299.35,71
2019-07-13-00:00:00,2.31,113,998.4,300.45,69
2019-07-13-01:00:00,2.8,118,998.6,302.05,63
2019-07-13-02:00:00,1.83,76,998.4,302.45,59
2019-07-13-03:00:00,1.56,112,998,304.85,52
2019-07-13-04:00:00,3.04,172,997.4,305.45,49
2019-07-13-05:00:00,2.72,168,996.7,306.35,46
2019-07-13-06:00:00,4.16,161,995.9,306.95,46
2019-07-13-07:00:00,4.5,172,995.7,305.65,49
2019-07-13-08:00:00,2.85,150,995,305.45,52
2019-07-13-09:00:00,2.92,160,994.8,305.85,51
2019-07-13-10:00:00,3.45,159,995.3,305.35,53
2019-07-13-11:00:00,3.51,165,996.1,304.15,57
2019-07-13-12:00:00,2.21,148,996.1,302.85,61
2019-07-13-13:00:00,2.9,150,996.8,302.15,62
2019-07-13-14:00:00,1.21,127,996.7,301.15,64
2019-07-13-15:00:00,1.22,145,997.3,299.05,75
2019-07-13-16:00:00,9.47,32,999.1,299.85,53
2019-07-13-17:00:00,1.6,100,999.5,293.45,93
2019-07-13-18:00:00,2.48,27,997.6,293.95,92
2019-07-13-19:00:00,2.1,352,998.2,293.95,89
2019-07-13-20:00:00,1.93,2,997.7,293.55,94
2019-07-13-21:00:00,0.66,38,998.6,293.95,88
2019-07-13-22:00:00,1.5,8,999,294.85,87
2019-07-13-23:00:00,3.29,355,999.5,296.35,82
2019-07-14-00:00:00,3.22,17,999.7,298.35,68
2019-07-14-01:00:00,3.19,23,999.8,300.55,59
2019-07-14-02:00:00,2.78,6,999.7,301.45,55
2019-07-14-03:00:00,2.23,18,999.4,303.05,47
2019-07-14-04:00:00,1.58,333,999,304.15,43
2019-07-14-05:00:00,0.9,58,998.4,305.85,40
2019-07-14-06:00:00,3.15,142,997.9,305.85,40
2019-07-14-07:00:00,2.92,167,997.3,306.35,37
2019-07-14-08:00:00,4.1,169,996.8,306.55,40
2019-07-14-09:00:00,3.16,155,996.7,306.25,40
2019-07-14-10:00:00,4.15,164,997.2,305.35,46
2019-07-14-11:00:00,3.33,157,998,303.95,52
2019-07-14-12:00:00,1.94,164,998.4,302.15,60
2019-07-14-13:00:00,1.42,102,999.6,301.65,64
2019-07-14-14:00:00,1.95,98,1000,299.35,71
2019-07-14-15:00:00,2.61,108,1000.2,298.55,74
2019-07-14-16:00:00,1.32,105,1000.5,297.85,76
2019-07-14-17:00:00,1.23,63,1000.6,297.45,80
2019-07-14-18:00:00,0.95,85,1000.8,297.05,81
2019-07-14-19:00:00,0.43,48,1000.6,296.55,81
2019-07-14-20:00:00,0.68,96,1000.7,295.65,86
2019-07-14-21:00:00,0.67,77,1001.1,295.35,88
2019-07-14-22:00:00,0.48,112,1001.2,295.95,91
2019-07-14-23:00:00,0.62,152,1001.6,297.85,79
2019-07-15-00:00:00,0.84,90,1002.2,299.45,69
2019-07-15-01:00:00,1.91,15,1002.5,301.05,66
2019-07-15-02:00:00,1.26,150,1002.4,301.95,66
2019-07-15-03:00:00,1.09,112,1002.3,303.35,63
2019-07-15-04:00:00,2.48,161,1002,304.25,59
2019-07-15-05:00:00,3.33,155,1001.6,305.15,55
2019-07-15-06:00:00,2.66,156,1000.8,305.85,53
2019-07-15-07:00:00,3.51,151,1000.2,306.45,51
2019-07-15-08:00:00,3.85,156,999.9,306.65,50
2019-07-15-09:00:00,4.52,159,1000,305.95,52
2019-07-15-10:00:00,4.4,161,1000.4,305.35,53
2019-07-15-11:00:00,3.49,161,1000.7,304.45,56
2019-07-15-12:00:00,2.09,145,1001.2,303.65,58
2019-07-15-13:00:00,3.3,153,1002.2,303.05,61
2019-07-15-14:00:00,2.78,152,1002.9,302.45,62
2019-07-15-15:00:00,2.72,161,1003.2,301.25,65
2019-07-15-16:00:00,1.35,93,1003.4,300.85,66
2019-07-15-17:00:00,1.14,101,1003.5,299.55,74
2019-07-15-18:00:00,1.2,103,1003.1,299.35,71
2019-07-15-19:00:00,1.31,114,1003.1,298.75,73
2019-07-15-20:00:00,1.72,110,1003.6,298.25,78
2019-07-15-21:00:00,2.8,114,1004,297.95,80
2019-07-15-22:00:00,2.1,111,1004.5,297.95,82
2019-07-15-23:00:00,2.21,123,1004.7,299.05,77
2019-07-16-00:00:00,1.77,103,1005,299.75,73
2019-07-16-01:00:00,2.23,155,1005.1,300.45,71
2019-07-16-02:00:00,1.86,148,1005.3,301.55,63
2019-07-16-03:00:00,1.94,145,1005.1,302.65,61
2019-07-16-04:00:00,1.32,120,1004.8,303.55,58
2019-07-16-05:00:00,1.82,100,1004.3,303.85,55
2019-07-16-06:00:00,2.42,136,1003.7,304.55,54
2019-07-16-07:00:00,3.07,149,1003.1,305.55,53
2019-07-16-08:00:00,3.04,147,1003.1,305.35,52
2019-07-16-09:00:00,6.97,320,1003.5,302.15,54
2019-07-16-10:00:00,3.35,353,1003.6,301.15,56
2019-07-16-11:00:00,2.77,340,1003.4,300.85,58
2019-07-16-12:00:00,3.32,350,1003.4,299.15,67
2019-07-16-13:00:00,1.64,358,1004,299.15,69
2019-07-16-14:00:00,1.17,31,1004.3,299.15,70
2019-07-16-15:00:00,1.79,321,1004.7,299.15,72
2019-07-16-16:00:00,0.84,51,1004.6,298.65,78
2019-07-16-17:00:00,1.43,350,1004.6,298.25,77
2019-07-16-18:00:00,2.34,333,1005.3,298.15,81
2019-07-16-19:00:00,2.74,35,1004.4,296.35,91
2019-07-16-20:00:00,0.32,164,1004.7,296.75,91
2019-07-16-21:00:00,1.22,37,1004.1,296.55,94
2019-07-16-22:00:00,0.39,44,1004.2,296.85,93
2019-07-16-23:00:00,0.99,14,1004.4,297.35,92
2019-07-17-00:00:00,3.57,354,1004.4,296.45,93
2019-07-17-01:00:00,2.51,343,1004.7,297.15,95
2019-07-17-02:00:00,1.78,10,1004.7,297.75,88
2019-07-17-03:00:00,1.35,29,1004.6,298.85,79
2019-07-17-04:00:00,1.02,45,1004.3,299.05,78
2019-07-17-05:00:00,0.81,90,1004.4,299.45,74
2019-07-17-06:00:00,1.28,114,1004.2,298.75,83
2019-07-17-07:00:00,0.87,80,1003.9,298.85,76
2019-07-17-08:00:00,0.83,69,1003.6,298.45,82
2019-07-17-09:00:00,1.35,66,1003.2,298.85,78
2019-07-17-10:00:00,1.59,17,1003.2,298.95,72
2019-07-17-11:00:00,1.76,11,1003.6,298.45,77
2019-07-17-12:00:00,1.42,360,1004,297.95,83
2019-07-17-13:00:00,0.73,360,1004.5,297.95,83
2019-07-17-14:00:00,1.17,10,1004.5,297.85,86
2019-07-17-15:00:00,2.44,345,1004.5,297.95,87
2019-07-17-16:00:00,3.29,336,1004.3,297.55,89
2019-07-17-17:00:00,1.54,15,1004,297.55,88
2019-07-17-18:00:00,3.23,332,1004.1,297.75,86
2019-07-17-19:00:00,2.8,327,1004,297.55,87
2019-07-17-20:00:00,0.56,332,1004,297.35,87
2019-07-17-21:00:00,1.63,8,1003.9,297.05,90
2019-07-17-22:00:00,0.9,19,1004.1,297.35,90
2019-07-17-23:00:00,0.75,101,1004.1,298.05,88
2019-07-18-00:00:00,1.17,90,1004,298.85,85
2019-07-18-01:00:00,0.7,139,1004.3,299.25,84
2019-07-18-02:00:00,1.81,355,1004.3,300.45,77
2019-07-18-03:00:00,0.68,50,1003.9,302.25,70
2019-07-18-04:00:00,1.2,88,1003.4,303.15,68
2019-07-18-05:00:00,1.75,148,1002.9,303.75,64
2019-07-18-06:00:00,1.41,93,1002.3,304.25,61
2019-07-18-07:00:00,2.38,172,1001.8,305.15,57
2019-07-18-08:00:00,2.16,160,1001.2,305.45,57
2019-07-18-09:00:00,2.78,156,1001,304.85,61
2019-07-18-10:00:00,2.16,150,1000.9,304.35,64
2019-07-18-11:00:00,1.77,129,1001.3,303.85,64
2019-07-18-12:00:00,1.34,117,1001.6,303.15,68
2019-07-18-13:00:00,1.96,112,1002.1,301.75,75
2019-07-18-14:00:00,2.23,116,1002.6,300.55,78
2019-07-18-15:00:00,2.44,120,1002.7,300.05,74
2019-07-18-16:00:00,1.74,122,1002.7,299.65,73
2019-07-18-17:00:00,1.31,116,1002.8,299.15,77
2019-07-18-18:00:00,1.04,74,1002.9,298.85,81
2019-07-18-19:00:00,1.42,92,1002.8,298.75,79
2019-07-18-20:00:00,0.89,94,1002.9,298.25,81
2019-07-18-21:00:00,1.03,96,1002.8,297.95,83
2019-07-18-22:00:00,0.55,146,1002.6,297.75,84
2019-07-18-23:00:00,0.77,110,1002.5,297.95,84
2019-07-19-00:00:00,1.3,97,1002.4,298.65,82
2019-07-19-01:00:00,1.43,87,1002.3,299.75,78
2019-07-19-02:00:00,0.98,78,1002.5,300.25,76
2019-07-19-03:00:00,1.08,112,1002.3,301.15,73
2019-07-19-04:00:00,1.26,79,1001.9,302.75,66
2019-07-19-05:00:00,1.97,165,1001.4,303.45,61
2019-07-19-06:00:00,1.92,142,1001,303.65,64
2019-07-19-07:00:00,2.48,171,1000.4,303.95,62
2019-07-19-08:00:00,2.76,169,1000.1,303.75,64
2019-07-19-09:00:00,1.74,152,999.6,303.35,66
2019-07-19-10:00:00,1.52,159,999.8,303.25,65
2019-07-19-11:00:00,1.98,155,999.8,302.75,68
2019-07-19-12:00:00,1.23,143,999.9,301.95,71
2019-07-19-13:00:00,1.74,152,1000.4,301.35,73
2019-07-19-14:00:00,1.22,138,1000.4,301.05,74
2019-07-19-15:00:00,0.84,134,1000.3,300.25,78
2019-07-19-16:00:00,2.39,156,1000,299.95,77
2019-07-19-17:00:00,2.15,143,999.8,299.85,75
2019-07-19-18:00:00,1.94,139,999.8,299.45,76
2019-07-19-19:00:00,2.06,134,999.7,299.15,78
2019-07-19-20:00:00,1.2,110,999.8,298.55,83
2019-07-19-21:00:00,1.08,114,1000.1,298.05,89
2019-07-19-22:00:00,1.73,103,1000.3,298.05,89
2019-07-19-23:00:00,1.46,115,1000.4,298.05,91
2019-07-20-00:00:00,1.44,119,1000.6,298.25,89
2019-07-20-01:00:00,1.43,132,1000.7,299.25,85
2019-07-20-02:00:00,2.03,180,1000.5,300.75,76
2019-07-20-03:00:00,2.16,146,1000.5,300.65,75
2019-07-20-04:00:00,1.72,149,1000.1,300.85,76
2019-07-20-05:00:00,0.87,93,999.8,301.25,75
2019-07-20-06:00:00,2.77,10,999.5,300.95,78
2019-07-20-07:00:00,1.55,25,999.1,300.85,76
2019-07-20-08:00:00,0.82,57,998.4,300.95,77
2019-07-20-09:00:00,0.67,71,998.2,300.85,78
2019-07-20-10:00:00,0.88,79,998.4,300.85,79
2019-07-20-11:00:00,1.11,80,998.4,300.95,79
2019-07-20-12:00:00,1.02,68,998.3,300.55,82
2019-07-20-13:00:00,0.69,67,999.1,300.45,84
2019-07-20-14:00:00,1.14,90,999.1,300.35,84
2019-07-20-15:00:00,0.78,62,999.5,300.15,86
2019-07-20-16:00:00,0.81,94,999.4,299.75,88
2019-07-20-17:00:00,0.91,78,999.1,299.35,91
2019-07-20-18:00:00,1.05,95,999.1,299.15,92
2019-07-20-19:00:00,0.41,48,999,299.15,92
2019-07-20-20:00:00,0.82,9,998.9,298.45,95
2019-07-20-21:00:00,1.23,7,999.3,298.45,96
2019-07-20-22:00:00,1.55,12,999.5,298.75,94
2019-07-20-23:00:00,1.77,353,999.9,300.15,86
2019-07-21-00:00:00,2.06,348,1000,302.85,72
2019-07-21-01:00:00,2.1,313,1000,303.45,67
2019-07-21-02:00:00,1.71,268,999.4,304.45,63
2019-07-21-03:00:00,1.29,3,998.8,307.75,53
2019-07-21-04:00:00,2.66,284,998,308.65,52
2019-07-21-05:00:00,3.21,252,997.5,310.15,44
2019-07-21-06:00:00,2.91,192,997.1,311.55,41
2019-07-21-07:00:00,4.38,200,996.7,312.55,40
2019-07-21-08:00:00,5.64,188,996.3,312.55,39
2019-07-21-09:00:00,5.68,210,996.6,312.35,39
2019-07-21-10:00:00,5.47,203,996.6,310.85,41
2019-07-21-11:00:00,4.15,200,996.8,309.95,38
2019-07-21-12:00:00,1.21,121,997,306.45,52
2019-07-21-13:00:00,1.02,60,998,305.15,49
2019-07-21-14:00:00,1.18,16,998.2,303.05,57
2019-07-21-15:00:00,0.67,36,998.1,301.85,65
2019-07-21-16:00:00,0.72,62,998.3,301.75,66
2019-07-21-17:00:00,1.71,116,998.7,301.25,72
2019-07-21-18:00:00,0.61,99,998.7,301.35,79
2019-07-21-19:00:00,1.02,65,998.6,300.65,82
2019-07-21-20:00:00,0.47,46,998.8,300.25,85
2019-07-21-21:00:00,0.69,105,999,300.55,84
2019-07-21-22:00:00,1.22,14,998.8,300.65,82
2019-07-21-23:00:00,1.64,40,998.9,301.35,79
2019-07-22-00:00:00,0.79,163,999.3,302.05,78
2019-07-22-01:00:00,0.85,105,999.4,303.25,74
2019-07-22-02:00:00,0.9,97,999.2,303.65,72
2019-07-22-03:00:00,0.96,108,999.2,303.75,73
2019-07-22-04:00:00,1.56,122,998.7,303.35,77
2019-07-22-05:00:00,0.97,99,998.4,303.35,76
2019-07-22-06:00:00,1.4,82,997.5,303.35,77
2019-07-22-07:00:00,1.55,127,997.1,304.05,73
2019-07-22-08:00:00,1.92,162,997.3,304.35,73
2019-07-22-09:00:00,2.45,168,997.1,304.05,73
2019-07-22-10:00:00,1.05,103,996.5,302.95,83
2019-07-22-11:00:00,1.01,97,996.5,302.55,83
2019-07-22-12:00:00,1.28,111,996.6,302.45,82
2019-07-22-13:00:00,1.51,143,996.9,302.05,84
2019-07-22-14:00:00,0.83,92,997.1,300.65,93
2019-07-22-15:00:00,3.42,321,996.4,297.85,96
2019-07-22-16:00:00,2.18,360,995.6,296.85,99
2019-07-22-17:00:00,2.72,304,995.8,297.05,98
2019-07-22-18:00:00,1.04,34,995.3,297.35,97
2019-07-22-19:00:00,2.27,329,994.8,297.35,96
2019-07-22-20:00:00,2.64,335,994.6,297.55,96
2019-07-22-21:00:00,0.75,21,994.3,297.25,97
2019-07-22-22:00:00,1.23,295,994.7,297.65,96
2019-07-22-23:00:00,2.57,345,995.2,298.55,91
2019-07-23-00:00:00,2.88,355,995.2,300.85,80
2019-07-23-01:00:00,4.36,342,995.1,302.15,65
2019-07-23-02:00:00,2.57,10,994.7,303.55,58
2019-07-23-03:00:00,1.84,11,994.3,304.85,55
2019-07-23-04:00:00,1.16,359,994,305.55,52
2019-07-23-05:00:00,1.77,221,993.9,307.35,45
2019-07-23-06:00:00,1.21,314,993.5,308.45,42
2019-07-23-07:00:00,1.89,135,993,308.85,42
2019-07-23-08:00:00,1.47,148,992.9,309.45,38
2019-07-23-09:00:00,1.58,74,992.7,308.05,47
2019-07-23-10:00:00,2.27,133,993,307.35,50
2019-07-23-11:00:00,2.88,139,993.7,306.15,58
2019-07-23-12:00:00,3.45,156,994.5,304.55,64
2019-07-23-13:00:00,2.97,160,995.3,303.85,67
2019-07-23-14:00:00,1.48,121,995.7,303.35,69
2019-07-23-15:00:00,1.51,113,995.8,302.35,75
2019-07-23-16:00:00,1.21,121,995.7,301.55,80
2019-07-23-17:00:00,1.86,101,995.7,301.25,81
2019-07-23-18:00:00,0.54,107,996.1,300.45,88
2019-07-23-19:00:00,1.56,112,996,300.25,90
2019-07-23-20:00:00,0.78,77,995.9,299.75,91
2019-07-23-21:00:00,0.49,17,996.1,299.35,92
2019-07-23-22:00:00,0.77,28,996.4,299.65,92
2019-07-23-23:00:00,1.27,64,996.7,300.95,84
2019-07-24-00:00:00,0.64,59,997.1,302.45,78
2019-07-24-01:00:00,1.28,125,997,303.95,70
2019-07-24-02:00:00,1.17,221,997.1,305.05,70
2019-07-24-03:00:00,0.97,27,997.3,306.45,65
2019-07-24-04:00:00,1.16,30,997,306.95,60
2019-07-24-05:00:00,1.3,28,996.4,308.25,49
2019-07-24-06:00:00,3.07,336,996.3,308.65,50
2019-07-24-07:00:00,4.52,315,996.5,308.05,47
2019-07-24-08:00:00,3.11,341,995.8,308.45,46
2019-07-24-09:00:00,1.46,39,995.6,307.15,57
2019-07-24-10:00:00,1.06,73,995.8,305.55,58
2019-07-24-11:00:00,1.47,155,996,304.35,66
2019-07-24-12:00:00,1.73,156,996.3,305.05,48
2019-07-24-13:00:00,1.24,146,997,303.65,63
2019-07-24-14:00:00,1.91,136,996.6,303.55,68
2019-07-24-15:00:00,1.16,159,996.6,302.95,74
2019-07-24-16:00:00,2.14,237,996.8,302.95,75
2019-07-24-17:00:00,2.63,311,996.8,302.95,71
2019-07-24-18:00:00,0.76,67,997.3,301.55,78
2019-07-24-19:00:00,0.88,83,997.1,301.45,80
2019-07-24-20:00:00,3.01,332,997,301.45,72
2019-07-24-21:00:00,0.68,316,996.7,300.25,81
2019-07-24-22:00:00,2.36,321,996.8,300.95,80
2019-07-24-23:00:00,2.78,336,997.2,300.75,82
2019-07-25-00:00:00,1.29,13,997.1,302.95,75
2019-07-25-01:00:00,1.19,102,997.3,305.35,58
2019-07-25-02:00:00,1.25,97,997,307.05,52
2019-07-25-03:00:00,2.2,152,996.7,308.45,47
2019-07-25-04:00:00,2.75,142,996.5,309.55,40
2019-07-25-05:00:00,3.97,159,995.9,309.45,44
2019-07-25-06:00:00,5.29,167,995.3,309.45,40
2019-07-25-07:00:00,6.24,175,994.7,309.35,42
2019-07-25-08:00:00,3.3,157,994.4,308.65,48
2019-07-25-09:00:00,2.95,170,994.1,308.65,44
2019-07-25-10:00:00,3.53,170,994.2,307.95,49
2019-07-25-11:00:00,6.29,16,995.6,305.25,37
2019-07-25-12:00:00,1.94,105,997.3,299.45,67
2019-07-25-13:00:00,2.49,32,998.3,298.65,72
2019-07-25-14:00:00,1.86,18,999,297.35,80
2019-07-25-15:00:00,3.04,360,999.2,297.15,79
2019-07-25-16:00:00,0.58,44,999,297.05,80
2019-07-25-17:00:00,1.43,11,998.8,297.15,78
2019-07-25-18:00:00,1.46,11,998.5,296.25,83
2019-07-25-19:00:00,2.11,17,998.1,296.65,80
2019-07-25-20:00:00,0.87,35,997.8,296.65,79
2019-07-25-21:00:00,1.49,16,998,297.05,78
2019-07-25-22:00:00,1.88,356,998,297.35,76
2019-07-25-23:00:00,1.82,10,997.9,298.15,76
2019-07-26-00:00:00,1.95,323,998.2,299.35,72
2019-07-26-01:00:00,0.9,359,998,301.75,61
2019-07-26-02:00:00,1.11,58,997.7,302.95,59
2019-07-26-03:00:00,1.15,239,997.5,304.35,56
2019-07-26-04:00:00,2.5,125,997.3,305.25,56
2019-07-26-05:00:00,2.19,151,996.9,306.05,56
2019-07-26-06:00:00,2.34,143,996.4,307.35,54
2019-07-26-07:00:00,3.31,163,996,307.65,53
2019-07-26-08:00:00,3.87,150,995.5,308.35,55
2019-07-26-09:00:00,4.95,171,995,308.05,55
2019-07-26-10:00:00,3.62,158,994.8,307.05,59
2019-07-26-11:00:00,2.91,159,995.2,306.25,64
2019-07-26-12:00:00,2.81,159,995.7,305.35,69
2019-07-26-13:00:00,1.7,133,996.7,304.45,74
2019-07-26-14:00:00,1.21,98,997,303.95,76
2019-07-26-15:00:00,0.74,98,997,303.35,81
2019-07-26-16:00:00,1.6,115,996.9,302.75,84
2019-07-26-17:00:00,1.61,123,997,302.15,87
2019-07-26-18:00:00,0.61,96,997,301.75,88
2019-07-26-19:00:00,0.8,84,997.3,301.15,90
2019-07-26-20:00:00,0.75,55,997.3,301.05,89
2019-07-26-21:00:00,0.34,102,997.9,300.35,92
2019-07-26-22:00:00,0.52,103,997.8,300.85,92
2019-07-26-23:00:00,0.84,96,997.6,302.05,87
2019-07-27-00:00:00,1.65,19,998,303.35,79
2019-07-27-01:00:00,1.79,104,998.2,304.85,74
2019-07-27-02:00:00,1.93,167,998.5,306.25,67
2019-07-27-03:00:00,2.79,159,998.3,307.45,59
2019-07-27-04:00:00,3.03,173,997.8,308.55,56
2019-07-27-05:00:00,3.99,137,996.9,309.25,53
2019-07-27-06:00:00,3.56,121,996.3,309.65,49
2019-07-27-07:00:00,5.21,171,996.3,310.25,46
2019-07-27-08:00:00,4.6,163,995.7,309.75,48
2019-07-27-09:00:00,2.79,111,996.1,306.55,59
2019-07-27-10:00:00,2.5,105,996,305.65,64
2019-07-27-11:00:00,3.82,143,996,306.45,53
2019-07-27-12:00:00,1.65,125,996.7,305.15,61
2019-07-27-13:00:00,1.84,101,997.3,304.05,61
2019-07-27-14:00:00,2.32,116,997.7,303.05,69
2019-07-27-15:00:00,0.88,136,998.1,302.35,74
2019-07-27-16:00:00,1.55,98,998.1,301.75,79
2019-07-27-17:00:00,1.19,72,998.6,301.45,85
2019-07-27-18:00:00,2.16,108,998,301.05,87
2019-07-27-19:00:00,1.21,99,997.8,300.95,84
2019-07-27-20:00:00,2.95,132,997.5,300.65,86
2019-07-27-21:00:00,1.66,118,997.9,300.65,85
2019-07-27-22:00:00,2.28,119,998.4,300.55,86
2019-07-27-23:00:00,2.27,136,998.8,300.95,85
2019-07-28-00:00:00,2.43,136,-9999,-9999,-9999
2019-07-28-01:00:00,1.45,127,999.3,302.35,79
2019-07-28-02:00:00,2,133,999.5,302.95,78
2019-07-28-03:00:00,1.92,125,999.2,304.25,73
2019-07-28-04:00:00,2.1,112,998.8,305.55,68
2019-07-28-05:00:00,2.43,144,998.3,306.55,66
2019-07-28-06:00:00,3.02,152,997.6,306.15,67
2019-07-28-07:00:00,2.25,139,997.6,306.25,65
2019-07-28-08:00:00,2.91,135,997,306.75,64
2019-07-28-09:00:00,2.53,129,996.8,306.45,64
2019-07-28-10:00:00,2.14,129,996.8,305.65,67
2019-07-28-11:00:00,2.32,137,997,305.55,68
2019-07-28-12:00:00,2.97,179,998.3,303.05,85
2019-07-28-13:00:00,4.38,296,999.6,299.85,88
2019-07-28-14:00:00,1.72,190,999.4,299.65,91
2019-07-28-15:00:00,4.26,305,1000.2,299.05,90
2019-07-28-16:00:00,3.59,326,999.3,299.15,87
2019-07-28-17:00:00,0.7,106,998.1,298.85,89
2019-07-28-18:00:00,2.66,285,999.3,298.95,90
2019-07-28-19:00:00,6.31,248,1001.1,298.25,92
2019-07-28-20:00:00,3.95,4,998.6,297.35,94
2019-07-28-21:00:00,4.7,177,999.1,297.55,96
2019-07-28-22:00:00,1.1,55,999.4,297.25,97
2019-07-28-23:00:00,1.88,23,998.6,297.45,96
2019-07-29-00:00:00,0.86,204,999.8,298.55,89
2019-07-29-01:00:00,2.89,334,998.9,300.25,87
2019-07-29-02:00:00,2.82,341,999.5,301.75,76
2019-07-29-03:00:00,3.28,335,999.1,301.15,81
2019-07-29-04:00:00,3.33,6,998.5,301.25,81
2019-07-29-05:00:00,5.47,322,998.6,299.35,90
2019-07-29-06:00:00,3.74,319,998.8,298.15,93
2019-07-29-07:00:00,4.66,351,998.1,296.95,92
2019-07-29-08:00:00,1.77,45,997.5,296.45,95
