DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-01-04-02:00:00,10.22000,324.00000,1033.40000,270.85000,19.00000,252.14000
2019-01-04-03:00:00,9.23000,318.00000,1033.00000,271.95000,17.00000,251.92000
2019-01-04-04:00:00,8.60000,322.00000,1031.90000,272.45000,17.00000,252.35000
2019-01-04-05:00:00,7.82000,310.00000,1030.80000,272.75000,16.00000,251.97000
2019-01-04-06:00:00,6.68000,303.00000,1029.70000,273.45000,15.00000,249.53000
2019-01-04-07:00:00,5.83000,303.00000,1029.60000,273.85000,14.00000,249.07000
2019-01-04-08:00:00,6.89000,300.00000,1029.50000,273.45000,15.00000,249.53000
2019-01-04-09:00:00,4.76000,309.00000,1029.30000,272.45000,16.00000,251.71000
2019-01-04-10:00:00,3.38000,319.00000,1029.30000,270.95000,19.00000,252.22000
2019-01-04-11:00:00,4.47000,307.00000,1029.50000,271.65000,18.00000,252.26000
2019-01-04-12:00:00,4.50000,315.00000,1029.50000,271.75000,18.00000,252.35000
2019-01-04-13:00:00,3.02000,340.00000,1029.60000,271.45000,18.00000,252.09000
2019-01-04-14:00:00,4.18000,335.00000,1029.90000,271.05000,19.00000,252.31000
2019-01-04-15:00:00,4.35000,321.00000,1030.20000,270.95000,19.00000,252.22000
2019-01-04-16:00:00,4.79000,326.00000,1030.20000,270.35000,21.00000,252.75000
2019-01-04-17:00:00,4.35000,321.00000,1030.50000,269.25000,23.00000,252.75000
2019-01-04-18:00:00,5.67000,319.00000,1030.80000,269.35000,23.00000,252.83000
2019-01-04-19:00:00,4.51000,340.00000,1031.00000,267.25000,26.00000,252.26000
2019-01-04-20:00:00,1.63000,357.00000,1030.40000,264.85000,28.00000,250.89000
2019-01-04-21:00:00,1.79000,351.00000,1030.50000,266.15000,27.00000,251.68000
2019-01-04-22:00:00,4.43000,20.00000,1030.80000,264.65000,30.00000,251.43000
2019-01-04-23:00:00,5.44000,22.00000,1031.10000,266.75000,24.00000,250.98000
2019-01-05-00:00:00,4.93000,24.00000,1031.10000,266.55000,25.00000,251.23000
2019-01-05-01:00:00,3.77000,5.00000,1031.90000,268.75000,21.00000,251.35000
2019-01-05-02:00:00,4.23000,2.00000,1032.30000,269.05000,21.00000,251.62000
2019-01-05-03:00:00,5.31000,11.00000,1031.60000,270.15000,17.00000,250.37000
2019-01-05-04:00:00,3.46000,37.00000,1030.50000,270.75000,17.00000,250.89000
2019-01-05-05:00:00,2.36000,3.00000,1029.60000,271.85000,14.00000,249.82000
2019-01-05-06:00:00,1.84000,46.00000,1028.10000,272.35000,14.00000,250.24000
2019-01-05-07:00:00,1.45000,23.00000,1027.70000,273.15000,13.00000,247.64000
2019-01-05-08:00:00,2.14000,22.00000,1027.60000,272.25000,14.00000,250.15000
2019-01-05-09:00:00,1.72000,55.00000,1027.50000,271.65000,15.00000,250.36000
2019-01-05-10:00:00,0.76000,13.00000,1028.00000,271.65000,15.00000,250.36000
2019-01-05-11:00:00,1.25000,50.00000,1028.10000,270.45000,19.00000,251.79000
2019-01-05-12:00:00,0.75000,36.00000,1028.40000,270.75000,19.00000,252.05000
2019-01-05-13:00:00,1.15000,198.00000,1028.90000,270.25000,20.00000,252.15000
2019-01-05-14:00:00,1.12000,38.00000,1029.20000,269.35000,23.00000,252.83000
2019-01-05-15:00:00,0.80000,49.00000,1029.30000,269.75000,23.00000,253.19000
2019-01-05-16:00:00,0.93000,83.00000,1029.20000,267.85000,26.00000,252.80000
2019-01-05-17:00:00,1.27000,63.00000,1029.00000,267.45000,29.00000,253.60000
2019-01-05-18:00:00,1.77000,57.00000,1028.70000,268.95000,24.00000,252.93000
2019-01-05-19:00:00,1.81000,4.00000,1028.30000,265.85000,30.00000,252.51000
2019-01-05-20:00:00,1.55000,49.00000,1027.10000,264.95000,36.00000,253.62000
2019-01-05-21:00:00,2.06000,9.00000,1027.10000,265.45000,36.00000,254.08000
2019-01-05-22:00:00,2.30000,334.00000,1027.70000,264.55000,45.00000,255.64000
2019-01-05-23:00:00,1.62000,335.00000,1028.20000,264.75000,45.00000,255.83000
2019-01-06-00:00:00,1.48000,349.00000,1028.00000,264.15000,45.00000,255.27000
2019-01-06-01:00:00,1.96000,342.00000,1028.40000,265.55000,44.00000,256.33000
2019-01-06-02:00:00,1.20000,333.00000,1028.70000,267.95000,37.00000,256.67000
2019-01-06-03:00:00,1.19000,343.00000,1028.60000,269.65000,34.00000,257.30000
2019-01-06-04:00:00,0.90000,301.00000,1027.70000,271.15000,29.00000,256.92000
2019-01-06-05:00:00,1.03000,334.00000,1026.30000,272.45000,26.00000,256.89000
2019-01-06-06:00:00,0.81000,359.00000,1025.50000,272.95000,26.00000,257.34000
2019-01-06-07:00:00,1.29000,289.00000,1025.60000,272.35000,26.00000,256.80000
2019-01-06-08:00:00,0.51000,279.00000,1025.70000,272.65000,25.00000,256.64000
2019-01-06-09:00:00,2.08000,160.00000,1025.90000,271.35000,28.00000,256.72000
2019-01-06-10:00:00,1.23000,4.00000,1026.70000,269.75000,31.00000,256.38000
2019-01-06-11:00:00,1.60000,357.00000,1026.80000,268.55000,33.00000,255.97000
2019-01-06-12:00:00,1.56000,22.00000,1027.10000,267.65000,37.00000,256.39000
2019-01-06-13:00:00,2.12000,339.00000,1027.50000,267.65000,39.00000,256.96000
2019-01-06-14:00:00,2.45000,341.00000,1027.60000,266.65000,44.00000,257.35000
2019-01-06-15:00:00,2.20000,343.00000,1027.60000,265.65000,45.00000,256.67000
2019-01-06-16:00:00,3.02000,345.00000,1027.50000,265.25000,49.00000,257.22000
2019-01-06-17:00:00,2.61000,343.00000,1027.80000,265.75000,48.00000,257.46000
2019-01-06-18:00:00,2.57000,354.00000,1028.10000,265.05000,50.00000,257.25000
2019-01-06-19:00:00,1.22000,260.00000,1028.20000,266.35000,44.00000,257.07000
2019-01-06-20:00:00,3.22000,345.00000,1027.70000,264.85000,50.00000,257.06000
2019-01-06-21:00:00,3.90000,344.00000,1027.60000,265.75000,46.00000,257.00000
2019-01-06-22:00:00,4.20000,354.00000,1027.60000,265.85000,47.00000,257.33000
2019-01-06-23:00:00,2.28000,355.00000,1027.80000,265.85000,47.00000,257.33000
2019-01-07-00:00:00,2.84000,343.00000,1028.30000,266.45000,45.00000,257.41000
2019-01-07-01:00:00,5.82000,316.00000,1029.20000,272.25000,24.00000,255.85000
2019-01-07-02:00:00,6.48000,314.00000,1029.70000,272.85000,22.00000,255.44000
2019-01-07-03:00:00,7.12000,323.00000,1029.80000,273.55000,21.00000,253.55000
2019-01-07-04:00:00,7.62000,320.00000,1028.70000,274.35000,20.00000,253.65000
2019-01-07-05:00:00,7.41000,315.00000,1027.90000,274.75000,18.00000,252.74000
2019-01-07-06:00:00,7.47000,323.00000,1027.20000,274.95000,17.00000,252.24000
2019-01-07-07:00:00,6.04000,312.00000,1027.00000,274.95000,17.00000,252.24000
2019-01-07-08:00:00,3.27000,20.00000,1027.40000,273.45000,22.00000,254.01000
2019-01-07-09:00:00,2.81000,16.00000,1027.50000,271.95000,23.00000,255.12000
2019-01-07-10:00:00,1.78000,2.00000,1028.10000,271.15000,25.00000,255.31000
2019-01-07-11:00:00,1.64000,340.00000,1028.40000,270.25000,28.00000,255.73000
2019-01-07-12:00:00,1.73000,296.00000,1028.80000,270.45000,28.00000,255.91000
2019-01-07-13:00:00,1.12000,356.00000,1029.20000,269.25000,30.00000,255.58000
2019-01-07-14:00:00,2.92000,302.00000,1029.40000,270.65000,25.00000,254.87000
2019-01-07-15:00:00,4.92000,311.00000,1029.90000,271.45000,21.00000,253.71000
2019-01-07-16:00:00,4.47000,304.00000,1030.00000,270.85000,22.00000,253.68000
2019-01-07-17:00:00,4.98000,301.00000,1030.40000,270.85000,21.00000,253.19000
2019-01-07-18:00:00,6.22000,322.00000,1030.90000,269.75000,22.00000,252.72000
2019-01-07-19:00:00,6.14000,307.00000,1031.70000,269.75000,22.00000,252.72000
2019-01-07-20:00:00,4.61000,323.00000,1031.90000,268.45000,23.00000,252.04000
2019-01-07-21:00:00,6.73000,300.00000,1032.30000,269.15000,22.00000,252.19000
2019-01-07-22:00:00,6.71000,293.00000,1032.70000,268.75000,23.00000,252.31000
2019-01-07-23:00:00,3.54000,324.00000,1033.60000,267.35000,25.00000,251.94000
2019-01-08-00:00:00,5.25000,345.00000,1034.30000,268.05000,24.00000,252.13000
2019-01-08-01:00:00,4.33000,330.00000,1035.10000,269.95000,22.00000,252.89000
2019-01-08-02:00:00,6.39000,306.00000,1035.70000,270.75000,21.00000,253.10000
2019-01-08-03:00:00,6.13000,290.00000,1035.70000,271.05000,20.00000,252.85000
2019-01-08-04:00:00,5.32000,296.00000,1035.00000,272.25000,18.00000,252.78000
2019-01-08-05:00:00,4.41000,283.00000,1034.30000,272.85000,17.00000,252.69000
2019-01-08-06:00:00,5.11000,293.00000,1033.80000,273.75000,16.00000,250.52000
2019-01-08-07:00:00,5.23000,324.00000,1033.50000,274.35000,15.00000,250.28000
2019-01-08-08:00:00,4.56000,300.00000,1033.30000,273.75000,15.00000,249.78000
2019-01-08-09:00:00,2.56000,296.00000,1033.40000,272.35000,17.00000,252.26000
2019-01-08-10:00:00,1.56000,47.00000,1033.70000,270.55000,20.00000,252.41000
2019-01-08-11:00:00,2.03000,117.00000,1034.00000,271.15000,20.00000,252.94000
2019-01-08-12:00:00,1.52000,352.00000,1034.50000,267.75000,26.00000,252.71000
2019-01-08-13:00:00,1.91000,297.00000,1034.70000,267.75000,29.00000,253.87000
2019-01-08-14:00:00,1.13000,307.00000,1035.20000,268.25000,28.00000,253.94000
2019-01-08-15:00:00,0.66000,57.00000,1035.40000,266.85000,30.00000,253.42000
2019-01-08-16:00:00,1.65000,358.00000,1035.20000,264.35000,37.00000,253.36000
2019-01-08-17:00:00,2.13000,360.00000,1034.80000,264.05000,38.00000,253.37000
2019-01-08-18:00:00,1.56000,333.00000,1035.00000,264.65000,40.00000,254.47000
2019-01-08-19:00:00,2.02000,336.00000,1034.30000,263.15000,46.00000,254.57000
2019-01-08-20:00:00,1.54000,313.00000,1033.40000,263.45000,45.00000,254.61000
2019-01-08-21:00:00,2.44000,337.00000,1032.60000,262.45000,46.00000,253.91000
2019-01-08-22:00:00,2.39000,342.00000,1032.70000,262.25000,47.00000,253.95000
2019-01-08-23:00:00,2.37000,332.00000,1032.80000,261.95000,47.00000,253.67000
2019-01-09-00:00:00,2.54000,1.00000,1032.40000,261.45000,45.00000,252.74000
2019-01-09-01:00:00,2.02000,356.00000,1032.20000,264.45000,41.00000,254.55000
2019-01-09-02:00:00,2.67000,359.00000,1032.30000,266.85000,30.00000,253.42000
2019-01-09-03:00:00,0.97000,32.00000,1031.40000,267.75000,29.00000,253.87000
2019-01-09-04:00:00,1.07000,56.00000,1029.70000,269.35000,26.00000,254.13000
2019-01-09-05:00:00,1.33000,84.00000,1027.90000,270.75000,24.00000,254.52000
2019-01-09-06:00:00,0.59000,321.00000,1026.90000,272.45000,22.00000,255.09000
2019-01-09-07:00:00,1.39000,38.00000,1026.50000,272.15000,22.00000,254.82000
2019-01-09-08:00:00,1.92000,5.00000,1026.00000,272.15000,23.00000,255.30000
2019-01-09-09:00:00,2.31000,8.00000,1025.40000,271.45000,25.00000,255.58000
2019-01-09-10:00:00,1.35000,62.00000,1025.40000,271.05000,26.00000,255.65000
2019-01-09-11:00:00,1.45000,68.00000,1025.60000,270.95000,27.00000,255.97000
2019-01-09-12:00:00,2.09000,48.00000,1025.30000,269.85000,29.00000,255.75000
2019-01-09-13:00:00,2.01000,356.00000,1024.90000,268.85000,32.00000,255.91000
2019-01-09-14:00:00,1.16000,47.00000,1024.60000,267.35000,36.00000,255.82000
2019-01-09-15:00:00,1.07000,359.00000,1024.50000,267.15000,36.00000,255.64000
2019-01-09-16:00:00,2.12000,343.00000,1024.20000,266.45000,39.00000,255.86000
2019-01-09-17:00:00,2.76000,342.00000,1023.80000,266.05000,41.00000,256.03000
2019-01-09-18:00:00,2.63000,346.00000,1023.50000,265.35000,43.00000,255.89000
2019-01-09-19:00:00,1.75000,334.00000,1023.30000,265.15000,47.00000,256.67000
2019-01-09-20:00:00,2.10000,329.00000,1022.90000,264.55000,50.00000,256.78000
2019-01-09-21:00:00,3.12000,342.00000,1022.30000,264.55000,50.00000,256.78000
2019-01-09-22:00:00,2.33000,324.00000,1022.40000,264.25000,49.00000,256.28000
2019-01-09-23:00:00,3.11000,333.00000,1022.60000,264.25000,50.00000,256.50000
2019-01-10-00:00:00,3.51000,338.00000,1022.80000,264.55000,48.00000,256.34000
2019-01-10-01:00:00,3.27000,359.00000,1023.20000,267.15000,39.00000,256.50000
2019-01-10-02:00:00,2.29000,340.00000,1023.60000,269.55000,30.00000,255.85000
2019-01-10-03:00:00,1.70000,34.00000,1022.90000,270.85000,29.00000,256.65000
2019-01-10-04:00:00,1.37000,16.00000,1021.70000,273.15000,26.00000,255.76000
2019-01-10-05:00:00,0.82000,239.00000,1020.60000,275.75000,23.00000,256.54000
2019-01-10-06:00:00,0.96000,176.00000,1019.80000,277.55000,21.00000,256.98000
2019-01-10-07:00:00,1.94000,231.00000,1019.90000,278.75000,22.00000,258.58000
2019-01-10-08:00:00,0.75000,31.00000,1020.00000,278.75000,23.00000,259.13000
2019-01-10-09:00:00,1.94000,117.00000,1020.60000,275.55000,26.00000,257.86000
2019-01-10-10:00:00,1.07000,112.00000,1020.90000,275.25000,27.00000,258.06000
2019-01-10-11:00:00,0.92000,19.00000,1020.70000,272.05000,33.00000,259.15000
2019-01-10-12:00:00,0.87000,10.00000,1020.40000,270.55000,37.00000,259.05000
2019-01-10-13:00:00,0.90000,91.00000,1020.70000,271.05000,41.00000,260.66000
2019-01-10-14:00:00,1.24000,24.00000,1021.40000,269.55000,44.00000,260.05000
2019-01-10-15:00:00,0.83000,59.00000,1022.00000,268.85000,44.00000,259.40000
2019-01-10-16:00:00,1.99000,347.00000,1022.10000,269.85000,43.00000,260.08000
2019-01-10-17:00:00,1.79000,353.00000,1021.90000,268.65000,46.00000,259.71000
2019-01-10-18:00:00,1.97000,10.00000,1021.70000,268.85000,48.00000,260.37000
2019-01-10-19:00:00,1.90000,324.00000,1021.50000,269.35000,46.00000,260.36000
2019-01-10-20:00:00,2.74000,335.00000,1020.70000,269.75000,45.00000,260.49000
2019-01-10-21:00:00,3.43000,333.00000,1020.30000,270.05000,43.00000,260.26000
2019-01-10-22:00:00,1.66000,315.00000,1020.20000,270.55000,40.00000,259.92000
2019-01-10-23:00:00,1.74000,323.00000,1020.20000,269.65000,42.00000,259.63000
2019-01-11-00:00:00,1.62000,354.00000,1020.60000,268.95000,45.00000,259.75000
2019-01-11-01:00:00,2.98000,327.00000,1021.40000,270.85000,41.00000,260.47000
2019-01-11-02:00:00,2.46000,5.00000,1021.70000,272.65000,37.00000,260.98000
2019-01-11-03:00:00,2.54000,4.00000,1021.40000,274.55000,32.00000,259.54000
2019-01-11-04:00:00,2.25000,63.00000,1020.10000,276.05000,30.00000,260.08000
2019-01-11-05:00:00,1.51000,103.00000,1019.00000,277.75000,26.00000,259.79000
2019-01-11-06:00:00,1.53000,150.00000,1018.30000,278.65000,25.00000,260.08000
2019-01-11-07:00:00,1.57000,185.00000,1018.00000,279.15000,24.00000,260.01000
2019-01-11-08:00:00,1.08000,100.00000,1018.00000,278.75000,24.00000,259.66000
2019-01-11-09:00:00,0.58000,350.00000,1018.30000,277.05000,27.00000,259.64000
2019-01-11-10:00:00,2.18000,164.00000,1018.60000,276.25000,29.00000,259.83000
2019-01-11-11:00:00,1.82000,103.00000,1018.50000,272.95000,34.00000,260.30000
2019-01-11-12:00:00,1.64000,105.00000,1018.40000,273.35000,35.00000,259.58000
2019-01-11-13:00:00,1.91000,81.00000,1018.60000,272.05000,37.00000,260.43000
2019-01-11-14:00:00,0.95000,44.00000,1018.80000,269.95000,48.00000,261.40000
2019-01-11-15:00:00,1.27000,46.00000,1018.80000,269.75000,50.00000,261.68000
2019-01-11-16:00:00,0.43000,74.00000,1019.10000,269.55000,49.00000,261.26000
2019-01-11-17:00:00,0.94000,49.00000,1019.00000,268.15000,55.00000,261.24000
2019-01-11-18:00:00,1.57000,48.00000,1018.80000,269.55000,49.00000,261.26000
2019-01-11-19:00:00,1.86000,357.00000,1019.00000,267.35000,56.00000,260.68000
2019-01-11-20:00:00,1.75000,339.00000,1018.50000,267.55000,56.00000,260.87000
2019-01-11-21:00:00,2.53000,327.00000,1019.30000,266.25000,60.00000,260.41000
2019-01-11-22:00:00,1.16000,17.00000,1019.30000,267.05000,61.00000,261.36000
2019-01-11-23:00:00,1.21000,314.00000,1019.40000,266.95000,63.00000,261.63000
2019-01-12-00:00:00,2.07000,341.00000,1019.60000,266.25000,62.00000,260.77000
2019-01-12-01:00:00,1.03000,347.00000,1019.90000,268.65000,57.00000,262.12000
2019-01-12-02:00:00,1.53000,20.00000,1020.00000,271.45000,45.00000,262.08000
2019-01-12-03:00:00,2.08000,334.00000,1020.40000,273.85000,37.00000,260.73000
2019-01-12-04:00:00,0.84000,90.00000,1018.90000,274.85000,33.00000,260.20000
2019-01-12-05:00:00,1.64000,32.00000,1018.40000,276.55000,30.00000,260.52000
2019-01-12-06:00:00,1.31000,92.00000,1017.80000,277.45000,29.00000,260.89000
2019-01-12-07:00:00,2.79000,153.00000,1017.80000,277.85000,29.00000,261.24000
2019-01-12-08:00:00,2.90000,169.00000,1018.30000,277.45000,30.00000,261.32000
2019-01-12-09:00:00,3.04000,134.00000,1018.80000,277.35000,33.00000,262.44000
2019-01-12-10:00:00,3.43000,154.00000,1019.50000,276.15000,39.00000,263.49000
2019-01-12-11:00:00,1.61000,127.00000,1020.00000,273.75000,51.00000,264.73000
2019-01-12-12:00:00,2.31000,108.00000,1020.50000,271.95000,56.00000,265.05000
2019-01-12-13:00:00,2.30000,92.00000,1021.20000,270.05000,68.00000,265.49000
2019-01-12-14:00:00,1.48000,54.00000,1021.80000,269.85000,71.00000,265.80000
2019-01-12-15:00:00,1.25000,356.00000,1022.10000,268.95000,75.00000,265.56000
2019-01-12-16:00:00,0.77000,28.00000,1022.30000,268.05000,72.00000,264.21000
2019-01-12-17:00:00,0.60000,349.00000,1022.80000,269.15000,59.00000,262.99000
2019-01-12-18:00:00,1.54000,329.00000,1023.00000,269.65000,58.00000,263.27000
2019-01-12-19:00:00,1.22000,35.00000,1023.30000,268.95000,57.00000,262.40000
2019-01-12-20:00:00,3.24000,18.00000,1023.20000,266.65000,64.00000,261.51000
2019-01-12-21:00:00,1.59000,294.00000,1023.30000,269.55000,51.00000,261.71000
2019-01-12-22:00:00,2.56000,4.00000,1023.40000,269.65000,46.00000,260.64000
2019-01-12-23:00:00,4.16000,338.00000,1023.60000,272.95000,30.00000,258.91000
2019-01-13-00:00:00,4.39000,356.00000,1024.30000,269.15000,44.00000,259.68000
2019-01-13-01:00:00,4.60000,3.00000,1025.00000,272.25000,35.00000,259.99000
2019-01-13-02:00:00,4.10000,21.00000,1025.50000,275.05000,26.00000,257.42000
2019-01-13-03:00:00,4.72000,25.00000,1025.20000,276.55000,21.00000,256.12000
2019-01-13-04:00:00,3.24000,33.00000,1024.50000,277.65000,20.00000,256.47000
2019-01-13-05:00:00,3.73000,13.00000,1023.50000,278.75000,18.00000,256.12000
2019-01-13-06:00:00,2.43000,16.00000,1023.00000,279.75000,17.00000,256.27000
2019-01-13-07:00:00,2.37000,48.00000,1022.70000,279.95000,17.00000,256.44000
2019-01-13-08:00:00,1.30000,45.00000,1022.50000,279.75000,17.00000,256.27000
2019-01-13-09:00:00,1.98000,75.00000,1022.50000,277.85000,19.00000,256.02000
2019-01-13-10:00:00,1.86000,121.00000,1022.90000,277.15000,20.00000,256.04000
2019-01-13-11:00:00,2.26000,175.00000,1023.30000,276.55000,22.00000,256.69000
2019-01-13-12:00:00,1.92000,123.00000,1023.60000,273.85000,26.00000,256.37000
2019-01-13-13:00:00,3.52000,165.00000,1023.80000,275.05000,34.00000,260.75000
2019-01-13-14:00:00,3.77000,169.00000,1024.50000,273.85000,45.00000,263.21000
2019-01-13-15:00:00,1.72000,76.00000,1024.90000,270.25000,45.00000,260.96000
2019-01-13-16:00:00,1.96000,57.00000,1024.70000,270.45000,45.00000,261.14000
2019-01-13-17:00:00,1.58000,55.00000,1024.40000,268.45000,49.00000,260.23000
2019-01-13-18:00:00,1.37000,13.00000,1024.70000,270.05000,40.00000,259.46000
2019-01-13-19:00:00,1.38000,23.00000,1024.70000,268.45000,43.00000,258.78000
2019-01-13-20:00:00,1.17000,39.00000,1023.50000,266.55000,48.00000,258.21000
2019-01-13-21:00:00,2.21000,76.00000,1022.70000,267.45000,47.00000,258.83000
2019-01-13-22:00:00,2.00000,355.00000,1023.50000,266.05000,51.00000,258.41000
2019-01-13-23:00:00,1.96000,341.00000,1023.60000,266.05000,53.00000,258.84000
2019-01-14-00:00:00,1.32000,354.00000,1023.30000,265.55000,53.00000,258.36000
2019-01-14-01:00:00,1.97000,332.00000,1023.90000,268.05000,49.00000,259.85000
2019-01-14-02:00:00,1.63000,4.00000,1024.10000,270.65000,44.00000,261.08000
2019-01-14-03:00:00,1.18000,22.00000,1023.70000,272.45000,42.00000,262.22000
2019-01-14-04:00:00,1.00000,43.00000,1022.30000,274.05000,43.00000,262.82000
2019-01-14-05:00:00,1.52000,88.00000,1020.70000,275.55000,37.00000,262.27000
2019-01-14-06:00:00,1.63000,137.00000,1020.20000,277.15000,31.00000,261.46000
2019-01-14-07:00:00,0.89000,10.00000,1020.10000,278.15000,31.00000,262.35000
2019-01-14-08:00:00,2.95000,144.00000,1019.70000,277.75000,32.00000,262.40000
2019-01-14-09:00:00,0.92000,10.00000,1020.40000,275.65000,36.00000,262.01000
2019-01-14-10:00:00,4.04000,340.00000,1021.80000,273.95000,42.00000,262.42000
2019-01-14-11:00:00,5.62000,318.00000,1023.00000,276.85000,24.00000,258.01000
2019-01-14-12:00:00,8.35000,336.00000,1024.50000,276.65000,20.00000,255.62000
2019-01-14-13:00:00,8.25000,337.00000,1027.30000,274.05000,15.00000,250.03000
2019-01-14-14:00:00,10.63000,328.00000,1029.20000,272.05000,15.00000,250.70000
2019-01-14-15:00:00,8.98000,301.00000,1030.80000,269.95000,20.00000,251.89000
2019-01-14-16:00:00,8.91000,311.00000,1031.30000,268.95000,22.00000,252.02000
2019-01-14-17:00:00,9.50000,301.00000,1032.50000,267.95000,19.00000,249.62000
2019-01-14-18:00:00,8.43000,300.00000,1034.10000,267.05000,21.00000,249.87000
2019-01-14-19:00:00,9.18000,308.00000,1034.20000,266.35000,22.00000,249.73000
2019-01-14-20:00:00,7.12000,314.00000,1033.80000,265.85000,22.00000,249.29000
2019-01-14-21:00:00,7.46000,303.00000,1034.70000,265.45000,22.00000,248.94000
2019-01-14-22:00:00,7.41000,304.00000,1035.30000,265.05000,22.00000,248.59000
2019-01-14-23:00:00,6.04000,317.00000,1036.20000,264.45000,22.00000,248.06000
2019-01-15-00:00:00,8.23000,320.00000,1036.90000,264.85000,20.00000,247.45000
