DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-05-15-05:00:00,2.43000,138.00000,1001.30000,298.75000,52.00000,288.34000
2019-05-15-06:00:00,1.54000,59.00000,1000.80000,299.75000,50.00000,288.67000
2019-05-15-07:00:00,1.81000,212.00000,999.80000,301.25000,45.00000,288.43000
2019-05-15-08:00:00,4.33000,194.00000,998.90000,301.85000,40.00000,287.17000
2019-05-15-09:00:00,4.54000,197.00000,998.40000,301.75000,39.00000,286.70000
2019-05-15-10:00:00,5.19000,202.00000,998.10000,301.15000,42.00000,287.28000
2019-05-15-11:00:00,3.26000,206.00000,998.50000,300.25000,45.00000,287.51000
2019-05-15-12:00:00,2.90000,157.00000,998.70000,298.85000,51.00000,288.13000
2019-05-15-13:00:00,2.67000,170.00000,999.50000,296.75000,58.00000,288.14000
2019-05-15-14:00:00,2.88000,169.00000,999.70000,297.15000,57.00000,288.25000
2019-05-15-15:00:00,0.99000,77.00000,1000.20000,293.95000,69.00000,288.14000
2019-05-15-16:00:00,1.05000,19.00000,1000.40000,292.55000,76.00000,288.27000
2019-05-15-17:00:00,2.27000,2.00000,1000.60000,292.05000,79.00000,288.38000
2019-05-15-18:00:00,2.16000,347.00000,1000.70000,290.95000,82.00000,287.88000
2019-05-15-19:00:00,1.22000,351.00000,1000.70000,290.45000,87.00000,288.29000
2019-05-15-20:00:00,0.96000,329.00000,1000.90000,289.05000,91.00000,287.60000
2019-05-15-21:00:00,0.93000,142.00000,1001.30000,288.65000,91.00000,287.21000
2019-05-15-22:00:00,2.83000,351.00000,1002.10000,289.95000,88.00000,287.98000
2019-05-15-23:00:00,1.96000,358.00000,1002.70000,292.85000,76.00000,288.56000
2019-05-16-00:00:00,0.99000,42.00000,1003.00000,295.55000,68.00000,289.45000
2019-05-16-01:00:00,1.31000,44.00000,1002.80000,297.65000,62.00000,290.02000
2019-05-16-02:00:00,1.58000,125.00000,1002.60000,298.95000,60.00000,290.74000
2019-05-16-03:00:00,2.95000,172.00000,1002.30000,300.75000,54.00000,290.79000
2019-05-16-04:00:00,4.07000,153.00000,1001.50000,302.55000,47.00000,290.29000
2019-05-16-05:00:00,3.99000,158.00000,1000.80000,303.95000,40.00000,289.07000
2019-05-16-06:00:00,5.06000,166.00000,1000.10000,305.35000,32.00000,286.90000
2019-05-16-07:00:00,6.12000,183.00000,999.10000,306.85000,24.00000,283.88000
2019-05-16-08:00:00,6.65000,177.00000,998.50000,306.85000,21.00000,281.90000
2019-05-16-09:00:00,7.24000,191.00000,998.30000,306.25000,18.00000,279.16000
2019-05-16-10:00:00,6.93000,194.00000,998.40000,305.45000,22.00000,281.40000
2019-05-16-11:00:00,5.04000,201.00000,999.00000,304.55000,21.00000,279.96000
2019-05-16-12:00:00,2.79000,161.00000,999.70000,301.35000,31.00000,282.90000
2019-05-16-13:00:00,2.97000,161.00000,1000.50000,300.25000,36.00000,284.14000
2019-05-16-14:00:00,2.28000,113.00000,1001.00000,298.75000,43.00000,285.45000
2019-05-16-15:00:00,2.04000,113.00000,1001.20000,297.15000,60.00000,289.04000
2019-05-16-16:00:00,2.03000,110.00000,1001.20000,296.45000,72.00000,291.21000
2019-05-16-17:00:00,2.12000,120.00000,1001.10000,295.65000,75.00000,291.07000
2019-05-16-18:00:00,1.68000,114.00000,1000.90000,295.25000,76.00000,290.89000
2019-05-16-19:00:00,1.51000,135.00000,1000.70000,294.55000,79.00000,290.82000
2019-05-16-20:00:00,0.67000,144.00000,1000.80000,294.15000,82.00000,291.01000
2019-05-16-21:00:00,0.46000,184.00000,1001.50000,292.55000,88.00000,290.54000
2019-05-16-22:00:00,0.28000,116.00000,1001.90000,292.75000,90.00000,291.09000
2019-05-16-23:00:00,1.85000,124.00000,1002.10000,295.05000,82.00000,291.89000
2019-05-17-00:00:00,2.14000,127.00000,1002.50000,296.25000,78.00000,292.27000
2019-05-17-01:00:00,2.19000,135.00000,1002.30000,297.15000,74.00000,292.32000
2019-05-17-02:00:00,1.42000,131.00000,1002.40000,297.95000,72.00000,292.66000
2019-05-17-03:00:00,2.34000,158.00000,1002.20000,299.15000,67.00000,292.67000
2019-05-17-04:00:00,2.84000,187.00000,1001.70000,300.65000,61.00000,292.61000
2019-05-17-05:00:00,3.05000,143.00000,1001.00000,302.35000,54.00000,292.29000
2019-05-17-06:00:00,3.09000,162.00000,1000.30000,303.15000,50.00000,291.82000
2019-05-17-07:00:00,2.82000,157.00000,999.60000,302.85000,50.00000,291.54000
2019-05-17-08:00:00,2.62000,163.00000,999.40000,303.75000,49.00000,292.05000
2019-05-17-09:00:00,5.64000,146.00000,998.90000,303.95000,47.00000,291.58000
2019-05-17-10:00:00,3.69000,108.00000,999.00000,299.15000,68.00000,292.90000
2019-05-17-11:00:00,6.61000,175.00000,1000.60000,295.25000,67.00000,288.94000
2019-05-17-12:00:00,4.51000,100.00000,1001.90000,294.85000,84.00000,292.08000
2019-05-17-13:00:00,5.75000,112.00000,1003.80000,292.05000,78.00000,288.19000
2019-05-17-14:00:00,2.91000,94.00000,1004.40000,293.35000,70.00000,287.79000
2019-05-17-15:00:00,3.19000,274.00000,1005.90000,293.35000,75.00000,288.84000
2019-05-17-16:00:00,1.93000,358.00000,1006.60000,292.85000,76.00000,288.56000
2019-05-17-17:00:00,1.27000,146.00000,1007.00000,291.85000,84.00000,289.13000
2019-05-17-18:00:00,0.72000,189.00000,1006.50000,291.65000,86.00000,289.30000
2019-05-17-19:00:00,1.85000,66.00000,1005.50000,291.75000,83.00000,288.85000
2019-05-17-20:00:00,1.70000,83.00000,1004.70000,291.95000,86.00000,289.59000
2019-05-17-21:00:00,1.78000,138.00000,1004.90000,291.65000,91.00000,290.17000
2019-05-17-22:00:00,1.56000,118.00000,1005.50000,291.95000,89.00000,290.13000
2019-05-17-23:00:00,2.43000,122.00000,1005.30000,292.05000,88.00000,290.05000
2019-05-18-00:00:00,1.76000,129.00000,1006.20000,292.25000,87.00000,290.07000
2019-05-18-01:00:00,2.42000,134.00000,1006.30000,292.85000,85.00000,290.30000
2019-05-18-02:00:00,3.11000,129.00000,1005.70000,292.95000,84.00000,290.21000
2019-05-18-03:00:00,1.72000,121.00000,1006.90000,293.05000,84.00000,290.31000
2019-05-18-04:00:00,2.27000,117.00000,1006.70000,292.85000,87.00000,290.66000
2019-05-18-05:00:00,1.75000,106.00000,1006.30000,292.65000,90.00000,290.99000
2019-05-18-06:00:00,2.21000,108.00000,1005.60000,293.85000,82.00000,290.72000
2019-05-18-07:00:00,0.89000,122.00000,1004.70000,293.65000,84.00000,290.90000
2019-05-18-08:00:00,0.91000,146.00000,1004.10000,295.45000,77.00000,291.29000
2019-05-18-09:00:00,1.72000,109.00000,1003.70000,295.75000,70.00000,290.09000
2019-05-18-10:00:00,2.87000,110.00000,1002.90000,295.35000,71.00000,289.93000
2019-05-18-11:00:00,2.44000,122.00000,1003.70000,294.75000,73.00000,289.78000
2019-05-18-12:00:00,2.67000,122.00000,1004.00000,294.15000,75.00000,289.62000
2019-05-18-13:00:00,3.28000,118.00000,1004.00000,293.55000,75.00000,289.04000
2019-05-18-14:00:00,2.81000,131.00000,1004.50000,293.25000,76.00000,288.95000
2019-05-18-15:00:00,3.10000,142.00000,1004.60000,292.85000,77.00000,288.77000
2019-05-18-16:00:00,1.78000,125.00000,1004.40000,292.35000,76.00000,288.08000
2019-05-18-17:00:00,3.79000,133.00000,1003.40000,291.75000,78.00000,287.89000
2019-05-18-18:00:00,2.88000,151.00000,1003.00000,291.45000,79.00000,287.80000
2019-05-18-19:00:00,2.56000,147.00000,1003.10000,289.95000,94.00000,288.99000
2019-05-18-20:00:00,4.21000,164.00000,1002.70000,289.85000,93.00000,288.73000
2019-05-18-21:00:00,1.28000,150.00000,1003.00000,289.65000,96.00000,289.02000
2019-05-18-22:00:00,0.75000,237.00000,1003.30000,289.55000,96.00000,288.92000
2019-05-18-23:00:00,1.34000,67.00000,1002.60000,290.15000,95.00000,289.35000
2019-05-19-00:00:00,0.94000,129.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-05-19-01:00:00,2.90000,276.00000,1003.20000,292.05000,87.00000,289.87000
2019-05-19-02:00:00,7.05000,302.00000,1003.50000,293.55000,28.00000,274.59000
2019-05-19-03:00:00,8.14000,296.00000,1003.70000,294.75000,23.00000,272.90000
2019-05-19-04:00:00,11.42000,303.00000,1003.70000,296.65000,18.00000,271.16000
2019-05-19-05:00:00,12.99000,283.00000,1003.90000,297.35000,19.00000,272.48000
2019-05-19-06:00:00,12.09000,285.00000,1004.80000,295.95000,20.00000,272.01000
2019-05-19-07:00:00,13.37000,281.00000,1005.40000,295.05000,21.00000,271.91000
2019-05-19-08:00:00,12.88000,288.00000,1006.20000,294.35000,22.00000,271.95000
2019-05-19-09:00:00,15.48000,316.00000,1006.90000,292.95000,20.00000,269.47000
2019-05-19-10:00:00,11.18000,287.00000,1007.60000,292.05000,23.00000,270.59000
2019-05-19-11:00:00,8.81000,303.00000,1008.80000,290.65000,26.00000,271.04000
2019-05-19-12:00:00,7.81000,304.00000,1009.50000,289.25000,27.00000,270.33000
2019-05-19-13:00:00,1.52000,6.00000,1010.30000,286.65000,36.00000,271.93000
2019-05-19-14:00:00,1.68000,13.00000,1010.50000,286.55000,35.00000,271.46000
2019-05-19-15:00:00,2.33000,321.00000,1010.00000,286.45000,37.00000,272.13000
2019-05-19-16:00:00,4.25000,298.00000,1009.10000,287.95000,30.00000,270.61000
2019-05-19-17:00:00,3.86000,284.00000,1008.60000,287.05000,34.00000,271.51000
2019-05-19-18:00:00,4.24000,293.00000,1008.20000,287.45000,32.00000,271.04000
2019-05-19-19:00:00,5.59000,275.00000,1007.80000,287.65000,30.00000,270.35000
2019-05-19-20:00:00,3.58000,267.00000,1007.50000,287.25000,30.00000,269.99000
2019-05-19-21:00:00,4.25000,300.00000,1007.00000,287.75000,27.00000,269.02000
2019-05-19-22:00:00,3.17000,285.00000,1007.40000,288.55000,26.00000,269.21000
2019-05-19-23:00:00,3.33000,290.00000,1007.70000,290.65000,23.00000,269.38000
2019-05-20-00:00:00,7.79000,319.00000,1007.70000,292.85000,21.00000,270.04000
2019-05-20-01:00:00,8.37000,308.00000,1007.50000,294.15000,19.00000,269.79000
2019-05-20-02:00:00,9.94000,324.00000,1007.30000,295.45000,19.00000,270.89000
2019-05-20-03:00:00,5.92000,304.00000,1007.10000,296.75000,19.00000,271.98000
2019-05-20-04:00:00,11.25000,332.00000,1006.90000,296.95000,18.00000,271.41000
2019-05-20-05:00:00,10.27000,331.00000,1006.10000,298.55000,17.00000,271.96000
2019-05-20-06:00:00,11.36000,324.00000,1005.20000,298.95000,16.00000,271.46000
2019-05-20-07:00:00,8.68000,341.00000,1004.50000,298.95000,17.00000,272.29000
2019-05-20-08:00:00,7.83000,345.00000,1003.90000,299.55000,17.00000,272.79000
2019-05-20-09:00:00,6.74000,357.00000,1003.30000,299.15000,17.00000,272.46000
2019-05-20-10:00:00,4.28000,355.00000,1003.00000,298.65000,17.00000,272.04000
2019-05-20-11:00:00,1.45000,5.00000,1003.20000,296.65000,22.00000,273.91000
2019-05-20-12:00:00,2.02000,142.00000,1003.60000,290.15000,49.00000,279.46000
2019-05-20-13:00:00,0.74000,159.00000,1003.90000,293.45000,25.00000,272.93000
2019-05-20-14:00:00,0.39000,353.00000,1004.30000,287.95000,58.00000,279.84000
2019-05-20-15:00:00,1.99000,343.00000,1004.70000,287.85000,59.00000,279.99000
2019-05-20-16:00:00,3.60000,6.00000,1004.90000,286.75000,60.00000,279.19000
2019-05-20-17:00:00,6.27000,351.00000,1004.60000,291.05000,27.00000,271.90000
2019-05-20-18:00:00,6.00000,342.00000,1004.30000,290.35000,26.00000,270.78000
2019-05-20-19:00:00,1.49000,11.00000,1004.10000,289.15000,34.00000,273.39000
2019-05-20-20:00:00,2.03000,323.00000,1003.70000,287.05000,40.00000,273.74000
2019-05-20-21:00:00,1.70000,340.00000,1003.50000,284.35000,67.00000,278.49000
2019-05-20-22:00:00,1.95000,295.00000,1003.70000,288.35000,46.00000,276.89000
2019-05-20-23:00:00,1.41000,304.00000,1003.90000,291.65000,32.00000,274.77000
2019-05-21-00:00:00,2.28000,302.00000,1004.00000,293.95000,25.00000,273.36000
2019-05-21-01:00:00,3.92000,296.00000,1003.60000,296.95000,21.00000,273.52000
2019-05-21-02:00:00,4.54000,298.00000,1003.20000,299.15000,19.00000,273.99000
2019-05-21-03:00:00,3.19000,295.00000,1002.50000,301.35000,15.00000,272.55000
2019-05-21-04:00:00,4.84000,278.00000,1001.70000,302.05000,13.00000,271.17000
2019-05-21-05:00:00,7.59000,270.00000,1000.60000,302.95000,13.00000,271.89000
2019-05-21-06:00:00,5.66000,291.00000,999.70000,303.75000,13.00000,272.54000
2019-05-21-07:00:00,5.38000,318.00000,998.90000,304.65000,12.00000,272.16000
2019-05-21-08:00:00,4.53000,337.00000,998.20000,305.15000,13.00000,273.66000
2019-05-21-09:00:00,2.93000,341.00000,997.80000,305.25000,13.00000,273.74000
2019-05-21-10:00:00,2.32000,30.00000,997.70000,304.35000,13.00000,273.02000
2019-05-21-11:00:00,4.82000,207.00000,998.50000,301.35000,25.00000,279.75000
2019-05-21-12:00:00,0.90000,141.00000,999.40000,296.45000,34.00000,279.91000
2019-05-21-13:00:00,1.09000,73.00000,1000.40000,293.65000,46.00000,281.78000
2019-05-21-14:00:00,0.96000,28.00000,1000.70000,291.95000,53.00000,282.28000
2019-05-21-15:00:00,1.73000,5.00000,1000.90000,289.95000,59.00000,281.98000
2019-05-21-16:00:00,1.15000,28.00000,1000.80000,288.85000,64.00000,282.13000
2019-05-21-17:00:00,1.75000,320.00000,1000.40000,290.45000,-9999.00000,273.15000
2019-05-21-18:00:00,1.44000,13.00000,1000.40000,287.65000,59.00000,279.80000
2019-05-21-19:00:00,1.51000,9.00000,1000.30000,287.15000,63.00000,280.28000
2019-05-21-20:00:00,1.34000,358.00000,1000.30000,285.75000,72.00000,280.88000
2019-05-21-21:00:00,0.44000,19.00000,1000.20000,284.95000,79.00000,281.46000
2019-05-21-22:00:00,1.66000,349.00000,1000.60000,287.95000,74.00000,283.41000
2019-05-21-23:00:00,1.02000,298.00000,1000.80000,292.05000,46.00000,280.30000
2019-05-22-00:00:00,1.37000,358.00000,1000.90000,295.85000,35.00000,279.79000
2019-05-22-01:00:00,1.33000,342.00000,1000.80000,297.75000,27.00000,277.74000
2019-05-22-02:00:00,1.51000,21.00000,1000.20000,300.45000,25.00000,278.98000
2019-05-22-03:00:00,1.66000,22.00000,999.70000,302.85000,19.00000,277.09000
2019-05-22-04:00:00,1.21000,173.00000,999.20000,303.35000,16.00000,275.09000
2019-05-22-05:00:00,1.73000,134.00000,998.20000,303.85000,18.00000,277.16000
2019-05-22-06:00:00,2.08000,127.00000,997.40000,305.85000,19.00000,279.60000
2019-05-22-07:00:00,2.30000,176.00000,995.90000,306.75000,21.00000,281.82000
2019-05-22-08:00:00,3.98000,194.00000,995.30000,307.95000,15.00000,277.94000
2019-05-22-09:00:00,4.07000,203.00000,995.20000,307.65000,15.00000,277.70000
2019-05-22-10:00:00,2.00000,152.00000,995.50000,305.45000,22.00000,281.40000
2019-05-22-11:00:00,1.27000,124.00000,996.00000,299.65000,42.00000,285.91000
2019-05-22-12:00:00,1.05000,59.00000,996.70000,299.45000,40.00000,285.00000
2019-05-22-13:00:00,2.02000,5.00000,997.90000,297.95000,47.00000,286.06000
2019-05-22-14:00:00,1.09000,57.00000,998.40000,295.55000,52.00000,285.36000
2019-05-22-15:00:00,1.61000,28.00000,998.60000,294.85000,51.00000,284.41000
2019-05-22-16:00:00,2.24000,335.00000,998.90000,293.35000,53.00000,283.59000
2019-05-22-17:00:00,2.57000,3.00000,999.30000,293.55000,53.00000,283.78000
2019-05-22-18:00:00,1.75000,4.00000,999.60000,292.95000,53.00000,283.22000
2019-05-22-19:00:00,1.74000,9.00000,999.60000,292.75000,51.00000,282.46000
2019-05-22-20:00:00,2.84000,357.00000,999.70000,291.85000,56.00000,283.00000
2019-05-22-21:00:00,2.28000,349.00000,999.90000,290.65000,61.00000,283.13000
2019-05-22-22:00:00,1.05000,34.00000,1000.60000,292.55000,54.00000,283.12000
2019-05-22-23:00:00,0.94000,26.00000,1001.10000,296.55000,44.00000,283.78000
2019-05-23-00:00:00,2.20000,323.00000,1001.60000,298.55000,38.00000,283.42000
2019-05-23-01:00:00,1.72000,32.00000,1001.30000,301.65000,33.00000,284.09000
2019-05-23-02:00:00,1.29000,279.00000,1001.30000,303.15000,30.00000,283.99000
2019-05-23-03:00:00,1.58000,219.00000,1001.00000,304.45000,25.00000,282.42000
2019-05-23-04:00:00,2.42000,155.00000,1000.40000,305.75000,24.00000,282.93000
2019-05-23-05:00:00,3.74000,199.00000,999.60000,308.25000,21.00000,283.08000
2019-05-23-06:00:00,3.59000,164.00000,998.90000,308.95000,20.00000,282.95000
2019-05-23-07:00:00,3.95000,164.00000,998.20000,309.55000,19.00000,282.69000
2019-05-23-08:00:00,4.09000,154.00000,997.80000,309.95000,18.00000,282.23000
2019-05-23-09:00:00,3.96000,160.00000,997.60000,309.75000,21.00000,284.35000
2019-05-23-10:00:00,3.39000,162.00000,997.60000,308.45000,23.00000,284.61000
2019-05-23-11:00:00,2.17000,164.00000,998.00000,305.95000,27.00000,284.86000
2019-05-23-12:00:00,1.52000,139.00000,998.60000,301.85000,43.00000,288.28000
2019-05-23-13:00:00,0.67000,133.00000,999.30000,298.45000,63.00000,291.03000
2019-05-23-14:00:00,1.14000,89.00000,999.40000,297.65000,69.00000,291.70000
2019-05-23-15:00:00,1.70000,114.00000,999.50000,298.95000,59.00000,290.48000
2019-05-23-16:00:00,0.78000,95.00000,999.50000,296.55000,65.00000,289.71000
2019-05-23-17:00:00,1.23000,34.00000,999.50000,295.55000,70.00000,289.90000
2019-05-23-18:00:00,1.01000,95.00000,999.20000,296.75000,54.00000,287.05000
2019-05-23-19:00:00,0.69000,69.00000,999.20000,295.95000,56.00000,286.85000
2019-05-23-20:00:00,0.40000,71.00000,999.50000,293.05000,74.00000,288.35000
2019-05-23-21:00:00,0.48000,97.00000,999.70000,291.75000,71.00000,286.46000
2019-05-23-22:00:00,0.84000,49.00000,1000.20000,293.55000,69.00000,287.76000
2019-05-23-23:00:00,0.43000,26.00000,1000.70000,296.75000,55.00000,287.33000
2019-05-24-00:00:00,1.01000,86.00000,1001.10000,297.85000,53.00000,287.79000
2019-05-24-01:00:00,3.30000,160.00000,1001.30000,299.65000,44.00000,286.62000
2019-05-24-02:00:00,2.10000,147.00000,1001.50000,299.85000,44.00000,286.80000
2019-05-24-03:00:00,2.56000,165.00000,1001.40000,301.85000,38.00000,286.39000
2019-05-24-04:00:00,2.39000,136.00000,1000.80000,303.05000,36.00000,286.65000
2019-05-24-05:00:00,6.01000,197.00000,1000.20000,306.85000,22.00000,282.59000
2019-05-24-06:00:00,6.24000,204.00000,999.70000,306.25000,20.00000,280.68000
2019-05-24-07:00:00,6.36000,203.00000,999.10000,307.15000,20.00000,281.44000
2019-05-24-08:00:00,7.17000,196.00000,998.90000,306.45000,18.00000,279.32000
2019-05-24-09:00:00,4.23000,171.00000,998.40000,306.35000,22.00000,282.16000
2019-05-24-10:00:00,2.67000,160.00000,998.30000,304.85000,26.00000,283.35000
2019-05-24-11:00:00,7.32000,199.00000,999.00000,304.75000,17.00000,277.10000
2019-05-24-12:00:00,2.44000,162.00000,999.70000,300.35000,27.00000,280.00000
2019-05-24-13:00:00,2.78000,156.00000,1000.60000,300.45000,31.00000,282.10000
2019-05-24-14:00:00,1.46000,104.00000,1000.90000,299.45000,34.00000,282.58000
2019-05-24-15:00:00,1.55000,137.00000,1000.60000,295.45000,49.00000,284.37000
2019-05-24-16:00:00,0.87000,63.00000,1000.40000,294.35000,56.00000,285.35000
2019-05-24-17:00:00,0.97000,75.00000,1000.30000,294.05000,58.00000,285.60000
2019-05-24-18:00:00,1.75000,105.00000,999.90000,294.45000,59.00000,286.23000
2019-05-24-19:00:00,1.16000,104.00000,1000.00000,294.55000,58.00000,286.07000
2019-05-24-20:00:00,1.34000,104.00000,1000.00000,293.45000,63.00000,286.28000
2019-05-24-21:00:00,1.04000,122.00000,1000.30000,293.75000,62.00000,286.32000
2019-05-24-22:00:00,0.80000,25.00000,1000.50000,293.65000,72.00000,288.51000
2019-05-24-23:00:00,1.08000,69.00000,1000.70000,297.25000,52.00000,286.94000
2019-05-25-00:00:00,1.53000,98.00000,1000.80000,298.95000,48.00000,287.30000
2019-05-25-01:00:00,1.39000,86.00000,1000.70000,300.85000,45.00000,288.06000
2019-05-25-02:00:00,1.52000,71.00000,1000.70000,302.75000,40.00000,287.99000
2019-05-25-03:00:00,2.18000,125.00000,1000.20000,303.55000,37.00000,287.51000
2019-05-25-04:00:00,3.08000,156.00000,999.60000,305.85000,36.00000,289.15000
2019-05-25-05:00:00,3.43000,142.00000,999.00000,305.75000,37.00000,289.49000
2019-05-25-06:00:00,3.89000,150.00000,998.30000,306.25000,36.00000,289.51000
2019-05-25-07:00:00,3.59000,149.00000,997.80000,306.55000,37.00000,290.20000
2019-05-25-08:00:00,2.86000,136.00000,997.40000,306.05000,39.00000,290.57000
2019-05-25-09:00:00,2.69000,128.00000,997.00000,306.25000,38.00000,290.35000
2019-05-25-10:00:00,1.55000,118.00000,996.80000,305.45000,42.00000,291.19000
2019-05-25-11:00:00,1.50000,137.00000,997.10000,304.35000,45.00000,291.27000
2019-05-25-12:00:00,2.39000,138.00000,997.70000,303.35000,49.00000,291.68000
2019-05-25-13:00:00,2.24000,127.00000,998.80000,302.05000,52.00000,291.41000
2019-05-25-14:00:00,2.38000,133.00000,999.10000,301.45000,53.00000,291.15000
2019-05-25-15:00:00,1.27000,92.00000,999.30000,300.25000,56.00000,290.89000
2019-05-25-16:00:00,1.82000,117.00000,999.40000,299.35000,55.00000,289.77000
2019-05-25-17:00:00,0.84000,83.00000,999.20000,298.55000,59.00000,290.10000
2019-05-25-18:00:00,0.78000,65.00000,999.30000,298.55000,60.00000,290.37000
2019-05-25-19:00:00,0.93000,91.00000,999.10000,297.45000,66.00000,290.81000
2019-05-25-20:00:00,0.99000,100.00000,999.00000,297.15000,72.00000,291.88000
2019-05-25-21:00:00,1.05000,134.00000,999.10000,295.15000,89.00000,293.29000
2019-05-25-22:00:00,2.26000,133.00000,999.30000,295.45000,84.00000,292.66000
2019-05-25-23:00:00,0.96000,144.00000,999.70000,295.75000,79.00000,291.99000
2019-05-26-00:00:00,1.46000,169.00000,1000.30000,295.55000,83.00000,292.57000
2019-05-26-01:00:00,1.13000,35.00000,999.50000,294.55000,93.00000,293.39000
2019-05-26-02:00:00,1.71000,359.00000,1000.30000,294.95000,88.00000,292.91000
2019-05-26-03:00:00,6.13000,309.00000,1001.00000,292.35000,91.00000,290.87000
2019-05-26-04:00:00,5.22000,315.00000,1001.20000,292.05000,93.00000,290.91000
2019-05-26-05:00:00,4.22000,343.00000,1000.00000,292.95000,83.00000,290.02000
2019-05-26-06:00:00,3.78000,17.00000,999.10000,293.55000,82.00000,290.42000
2019-05-26-07:00:00,4.18000,5.00000,999.20000,294.75000,76.00000,290.41000
2019-05-26-08:00:00,3.34000,27.00000,999.20000,295.75000,62.00000,288.22000
2019-05-26-09:00:00,5.28000,13.00000,1000.40000,296.05000,60.00000,288.00000
2019-05-26-10:00:00,5.00000,22.00000,1001.10000,295.55000,60.00000,287.53000
2019-05-26-11:00:00,4.85000,15.00000,1001.40000,294.25000,65.00000,287.51000
2019-05-26-12:00:00,6.73000,343.00000,1002.80000,293.35000,61.00000,285.69000
2019-05-26-13:00:00,3.00000,8.00000,1003.80000,292.45000,68.00000,286.48000
2019-05-26-14:00:00,4.47000,351.00000,1004.80000,291.45000,66.00000,285.07000
2019-05-26-15:00:00,9.52000,347.00000,1005.50000,292.65000,56.00000,283.75000
2019-05-26-16:00:00,5.63000,344.00000,1006.50000,291.35000,63.00000,284.28000
2019-05-26-17:00:00,5.30000,2.00000,1007.00000,292.25000,49.00000,281.41000
2019-05-26-18:00:00,5.05000,10.00000,1007.90000,292.35000,45.00000,280.26000
2019-05-26-19:00:00,3.49000,21.00000,1008.60000,291.25000,46.00000,279.56000
2019-05-26-20:00:00,3.25000,1.00000,1009.80000,290.25000,47.00000,278.95000
2019-05-26-21:00:00,4.85000,2.00000,1011.00000,290.35000,43.00000,277.77000
2019-05-26-22:00:00,3.50000,12.00000,1011.90000,291.95000,38.00000,277.46000
2019-05-26-23:00:00,6.00000,357.00000,1012.30000,293.95000,33.00000,277.25000
2019-05-27-00:00:00,5.09000,328.00000,1012.70000,295.15000,31.00000,277.43000
2019-05-27-01:00:00,7.62000,344.00000,1012.30000,297.35000,27.00000,277.39000
2019-05-27-02:00:00,6.46000,13.00000,1012.10000,297.85000,20.00000,273.61000
2019-05-27-03:00:00,10.50000,1.00000,1012.00000,299.25000,16.00000,271.71000
2019-05-27-04:00:00,5.94000,6.00000,1011.70000,299.85000,15.00000,271.33000
2019-05-27-05:00:00,5.96000,360.00000,1011.00000,301.35000,16.00000,273.44000
2019-05-27-06:00:00,4.06000,352.00000,1010.60000,301.95000,14.00000,272.10000
2019-05-27-07:00:00,6.29000,330.00000,1010.00000,302.25000,14.00000,272.34000
2019-05-27-08:00:00,6.02000,334.00000,1009.80000,302.55000,14.00000,272.58000
2019-05-27-09:00:00,6.38000,350.00000,1009.90000,302.25000,14.00000,272.34000
2019-05-27-10:00:00,6.84000,339.00000,1009.90000,301.15000,13.00000,270.44000
2019-05-27-11:00:00,4.82000,332.00000,1010.50000,299.95000,15.00000,271.41000
2019-05-27-12:00:00,2.34000,16.00000,1011.10000,297.25000,20.00000,273.10000
2019-05-27-13:00:00,0.92000,14.00000,1011.90000,292.15000,47.00000,280.71000
2019-05-27-14:00:00,2.54000,6.00000,1012.50000,291.85000,43.00000,279.14000
2019-05-27-15:00:00,3.17000,332.00000,1012.30000,292.05000,36.00000,276.79000
2019-05-27-16:00:00,1.98000,287.00000,1012.20000,293.65000,29.00000,275.16000
2019-05-27-17:00:00,3.14000,286.00000,1012.10000,292.85000,32.00000,275.84000
2019-05-27-18:00:00,3.27000,292.00000,1012.00000,293.05000,29.00000,274.64000
2019-05-27-19:00:00,0.70000,14.00000,1011.60000,287.25000,54.00000,278.15000
2019-05-27-20:00:00,1.44000,338.00000,1011.40000,287.25000,60.00000,279.67000
2019-05-27-21:00:00,1.62000,9.00000,1011.50000,286.55000,59.00000,278.76000
2019-05-27-22:00:00,1.68000,10.00000,1011.70000,288.95000,59.00000,281.03000
2019-05-27-23:00:00,1.23000,338.00000,1011.70000,293.05000,45.00000,280.90000
2019-05-28-00:00:00,1.03000,25.00000,1011.70000,295.55000,40.00000,281.46000
2019-05-28-01:00:00,2.04000,330.00000,1011.20000,299.45000,23.00000,276.93000
2019-05-28-02:00:00,2.80000,261.00000,1010.60000,300.45000,20.00000,275.80000
2019-05-28-03:00:00,3.25000,235.00000,1009.80000,301.95000,19.00000,276.34000
2019-05-28-04:00:00,3.65000,262.00000,1009.00000,303.85000,14.00000,273.64000
2019-05-28-05:00:00,3.95000,267.00000,1007.80000,305.35000,13.00000,273.82000
2019-05-28-06:00:00,4.20000,231.00000,1006.70000,305.25000,14.00000,274.77000
2019-05-28-07:00:00,5.93000,217.00000,1005.70000,306.15000,15.00000,276.47000
2019-05-28-08:00:00,7.22000,217.00000,1004.80000,306.05000,15.00000,276.39000
2019-05-28-09:00:00,7.18000,210.00000,1003.90000,305.85000,16.00000,277.14000
2019-05-28-10:00:00,8.51000,211.00000,1003.60000,304.55000,19.00000,278.52000
2019-05-28-11:00:00,7.66000,221.00000,1003.90000,303.65000,18.00000,276.99000
