DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-06-08-03:00:00,4.15000,229.00000,998.40000,305.45000,19.00000,279.27000
2019-06-08-04:00:00,4.81000,252.00000,997.30000,306.05000,17.00000,278.17000
2019-06-08-05:00:00,10.25000,277.00000,996.20000,308.45000,11.00000,273.98000
2019-06-08-06:00:00,6.77000,233.00000,995.10000,307.05000,15.00000,277.21000
2019-06-08-07:00:00,6.91000,203.00000,994.10000,308.45000,15.00000,278.35000
2019-06-08-08:00:00,7.02000,218.00000,993.80000,307.55000,17.00000,279.41000
2019-06-08-09:00:00,6.15000,216.00000,993.70000,306.65000,21.00000,281.73000
2019-06-08-10:00:00,6.43000,32.00000,994.70000,302.85000,19.00000,277.09000
2019-06-08-11:00:00,4.74000,36.00000,995.90000,301.75000,22.00000,278.25000
2019-06-08-12:00:00,3.74000,30.00000,996.80000,300.85000,25.00000,279.32000
2019-06-08-13:00:00,2.95000,18.00000,998.00000,300.25000,28.00000,280.44000
2019-06-08-14:00:00,3.23000,21.00000,998.90000,298.55000,35.00000,282.20000
2019-06-08-15:00:00,2.78000,19.00000,999.20000,297.55000,37.00000,282.12000
2019-06-08-16:00:00,1.54000,356.00000,999.20000,294.45000,47.00000,282.83000
2019-06-08-17:00:00,5.85000,327.00000,998.90000,297.45000,34.00000,280.80000
2019-06-08-18:00:00,6.14000,330.00000,999.20000,297.25000,34.00000,280.62000
2019-06-08-19:00:00,6.93000,324.00000,999.50000,296.75000,36.00000,281.01000
2019-06-08-20:00:00,5.51000,317.00000,1000.10000,296.25000,37.00000,280.96000
2019-06-08-21:00:00,1.88000,48.00000,1000.70000,292.25000,54.00000,282.84000
2019-06-08-22:00:00,2.78000,12.00000,1001.50000,294.45000,47.00000,282.83000
2019-06-08-23:00:00,2.67000,10.00000,1001.80000,296.55000,42.00000,283.09000
2019-06-09-00:00:00,3.54000,359.00000,1001.90000,298.25000,37.00000,282.75000
2019-06-09-01:00:00,4.08000,359.00000,1001.90000,299.05000,36.00000,283.07000
2019-06-09-02:00:00,3.83000,5.00000,1002.30000,301.35000,32.00000,283.37000
2019-06-09-03:00:00,3.65000,23.00000,1002.10000,301.05000,33.00000,283.56000
2019-06-09-04:00:00,4.97000,31.00000,1001.80000,302.15000,29.00000,282.61000
2019-06-09-05:00:00,4.87000,24.00000,1001.40000,302.85000,28.00000,282.71000
2019-06-09-06:00:00,4.37000,34.00000,1000.90000,303.25000,26.00000,281.96000
2019-06-09-07:00:00,4.06000,53.00000,1000.50000,303.35000,25.00000,281.47000
2019-06-09-08:00:00,3.21000,76.00000,1000.00000,304.05000,25.00000,282.08000
2019-06-09-09:00:00,2.45000,112.00000,999.60000,304.15000,24.00000,281.56000
2019-06-09-10:00:00,1.82000,114.00000,999.60000,303.15000,25.00000,281.30000
2019-06-09-11:00:00,1.39000,168.00000,1000.00000,300.85000,35.00000,284.26000
2019-06-09-12:00:00,0.37000,158.00000,1000.60000,298.65000,50.00000,287.65000
2019-06-09-13:00:00,0.70000,136.00000,1001.40000,297.85000,48.00000,286.28000
2019-06-09-14:00:00,0.67000,241.00000,1002.00000,297.85000,48.00000,286.28000
2019-06-09-15:00:00,1.77000,95.00000,1002.50000,297.15000,49.00000,285.95000
2019-06-09-16:00:00,2.71000,108.00000,1002.70000,295.25000,69.00000,289.39000
2019-06-09-17:00:00,2.14000,104.00000,1002.70000,293.85000,73.00000,288.91000
2019-06-09-18:00:00,1.75000,112.00000,1003.00000,293.15000,74.00000,288.44000
2019-06-09-19:00:00,1.02000,88.00000,1003.20000,292.45000,77.00000,288.38000
2019-06-09-20:00:00,0.52000,47.00000,1003.30000,291.75000,79.00000,288.09000
2019-06-09-21:00:00,0.37000,32.00000,1003.60000,291.25000,79.00000,287.60000
2019-06-09-22:00:00,1.27000,1.00000,1003.90000,293.05000,80.00000,289.55000
2019-06-09-23:00:00,0.71000,21.00000,1004.10000,296.05000,62.00000,288.50000
2019-06-10-00:00:00,1.36000,60.00000,1004.30000,296.85000,59.00000,288.50000
2019-06-10-01:00:00,1.99000,23.00000,1004.10000,299.15000,52.00000,288.71000
2019-06-10-02:00:00,1.70000,2.00000,1004.00000,302.05000,40.00000,287.35000
2019-06-10-03:00:00,1.90000,321.00000,1003.60000,303.65000,33.00000,285.86000
2019-06-10-04:00:00,2.23000,104.00000,1002.90000,305.05000,25.00000,282.94000
2019-06-10-05:00:00,2.09000,224.00000,1002.10000,305.35000,24.00000,282.59000
2019-06-10-06:00:00,2.93000,176.00000,1001.20000,305.85000,24.00000,283.02000
2019-06-10-07:00:00,2.40000,142.00000,1000.30000,306.55000,23.00000,282.99000
2019-06-10-08:00:00,1.72000,169.00000,999.60000,306.75000,21.00000,281.82000
2019-06-10-09:00:00,2.79000,149.00000,999.40000,306.35000,24.00000,283.45000
2019-06-10-10:00:00,4.24000,151.00000,1000.10000,304.65000,31.00000,285.80000
2019-06-10-11:00:00,4.69000,125.00000,1001.30000,299.35000,52.00000,288.90000
2019-06-10-12:00:00,2.26000,135.00000,1002.30000,298.15000,54.00000,288.36000
2019-06-10-13:00:00,2.13000,116.00000,1003.40000,296.95000,58.00000,288.33000
2019-06-10-14:00:00,1.73000,95.00000,1004.30000,296.45000,59.00000,288.12000
2019-06-10-15:00:00,1.47000,111.00000,1005.00000,295.65000,60.00000,287.62000
2019-06-10-16:00:00,1.43000,117.00000,1005.40000,294.95000,69.00000,289.10000
2019-06-10-17:00:00,0.89000,101.00000,1005.40000,294.15000,74.00000,289.41000
2019-06-10-18:00:00,1.69000,121.00000,1005.10000,293.75000,75.00000,289.23000
2019-06-10-19:00:00,0.38000,103.00000,1005.20000,292.75000,77.00000,288.67000
2019-06-10-20:00:00,1.12000,150.00000,1005.20000,291.75000,81.00000,288.47000
2019-06-10-21:00:00,0.85000,79.00000,1005.30000,291.15000,85.00000,288.63000
2019-06-10-22:00:00,0.53000,79.00000,1005.80000,293.55000,73.00000,288.62000
2019-06-10-23:00:00,2.12000,124.00000,1006.10000,294.55000,69.00000,288.72000
2019-06-11-00:00:00,1.08000,93.00000,1006.20000,296.55000,62.00000,288.98000
2019-06-11-01:00:00,1.75000,197.00000,1005.90000,297.45000,60.00000,289.33000
2019-06-11-02:00:00,1.32000,112.00000,1005.30000,298.95000,55.00000,289.39000
2019-06-11-03:00:00,2.41000,203.00000,1004.70000,300.35000,51.00000,289.53000
2019-06-11-04:00:00,1.99000,173.00000,1004.10000,301.45000,47.00000,289.28000
2019-06-11-05:00:00,2.75000,191.00000,1003.20000,303.45000,43.00000,289.74000
2019-06-11-06:00:00,3.30000,189.00000,1002.30000,304.45000,40.00000,289.52000
2019-06-11-07:00:00,3.32000,166.00000,1001.50000,304.95000,39.00000,289.58000
2019-06-11-08:00:00,3.43000,146.00000,1000.90000,305.05000,39.00000,289.67000
2019-06-11-09:00:00,3.93000,133.00000,1000.70000,304.75000,42.00000,290.55000
2019-06-11-10:00:00,3.97000,143.00000,1000.80000,303.65000,49.00000,291.96000
2019-06-11-11:00:00,3.15000,124.00000,1001.30000,301.75000,54.00000,291.73000
2019-06-11-12:00:00,3.43000,130.00000,1002.10000,300.05000,53.00000,289.85000
2019-06-11-13:00:00,2.31000,119.00000,1002.80000,299.05000,53.00000,288.91000
2019-06-11-14:00:00,1.12000,114.00000,1003.80000,298.05000,51.00000,287.39000
2019-06-11-15:00:00,0.96000,60.00000,1004.30000,296.95000,57.00000,288.06000
2019-06-11-16:00:00,1.01000,62.00000,1004.40000,296.05000,63.00000,288.75000
2019-06-11-17:00:00,0.40000,66.00000,1004.10000,295.05000,70.00000,289.42000
2019-06-11-18:00:00,0.58000,41.00000,1003.70000,294.15000,75.00000,289.62000
2019-06-11-19:00:00,0.99000,98.00000,1003.60000,293.35000,79.00000,289.65000
2019-06-11-20:00:00,0.54000,38.00000,1003.40000,293.15000,80.00000,289.65000
2019-06-11-21:00:00,0.40000,89.00000,1003.40000,292.85000,80.00000,289.36000
2019-06-11-22:00:00,0.57000,1.00000,1003.50000,294.65000,74.00000,289.90000
2019-06-11-23:00:00,2.10000,346.00000,1003.60000,297.65000,59.00000,289.25000
2019-06-12-00:00:00,1.06000,33.00000,1003.60000,298.95000,53.00000,288.82000
2019-06-12-01:00:00,1.33000,41.00000,1003.10000,300.15000,48.00000,288.41000
2019-06-12-02:00:00,1.92000,143.00000,1002.80000,300.85000,47.00000,288.73000
2019-06-12-03:00:00,2.84000,138.00000,1002.50000,301.65000,47.00000,289.47000
2019-06-12-04:00:00,2.48000,158.00000,1002.00000,302.95000,46.00000,290.33000
2019-06-12-05:00:00,2.99000,177.00000,1001.10000,304.55000,41.00000,290.00000
2019-06-12-06:00:00,2.63000,118.00000,1000.30000,305.75000,41.00000,291.08000
2019-06-12-07:00:00,3.30000,163.00000,1000.00000,304.65000,45.00000,291.54000
2019-06-12-08:00:00,0.99000,113.00000,1000.30000,303.75000,51.00000,292.69000
2019-06-12-09:00:00,0.74000,341.00000,1000.10000,303.25000,54.00000,293.13000
2019-06-12-10:00:00,4.11000,343.00000,1000.30000,302.55000,49.00000,290.95000
2019-06-12-11:00:00,3.69000,307.00000,1001.10000,301.95000,50.00000,290.71000
2019-06-12-12:00:00,4.56000,323.00000,1001.30000,301.05000,46.00000,288.58000
2019-06-12-13:00:00,2.38000,309.00000,1001.70000,300.45000,47.00000,288.36000
2019-06-12-14:00:00,2.27000,310.00000,1002.30000,299.85000,48.00000,288.13000
2019-06-12-15:00:00,1.39000,326.00000,1002.50000,298.15000,56.00000,288.92000
2019-06-12-16:00:00,1.60000,12.00000,1002.10000,297.45000,58.00000,288.80000
2019-06-12-17:00:00,1.39000,7.00000,1001.40000,297.55000,59.00000,289.16000
2019-06-12-18:00:00,3.74000,340.00000,1001.10000,296.85000,60.00000,288.76000
2019-06-12-19:00:00,4.37000,330.00000,1000.60000,297.85000,56.00000,288.64000
2019-06-12-20:00:00,2.88000,342.00000,1000.70000,296.55000,61.00000,288.73000
2019-06-12-21:00:00,2.39000,347.00000,1001.00000,297.05000,60.00000,288.95000
2019-06-12-22:00:00,4.12000,336.00000,1001.70000,298.65000,54.00000,288.83000
2019-06-12-23:00:00,3.02000,11.00000,1002.40000,298.05000,59.00000,289.63000
2019-06-13-00:00:00,0.74000,40.00000,1003.00000,296.55000,82.00000,293.36000
2019-06-13-01:00:00,1.32000,9.00000,1003.30000,296.35000,84.00000,293.55000
2019-06-13-02:00:00,1.45000,7.00000,1002.80000,299.15000,64.00000,291.95000
2019-06-13-03:00:00,2.56000,349.00000,1002.70000,302.05000,53.00000,291.71000
2019-06-13-04:00:00,2.21000,355.00000,1002.40000,302.45000,49.00000,290.85000
2019-06-13-05:00:00,1.31000,80.00000,1001.30000,304.15000,43.00000,290.37000
2019-06-13-06:00:00,2.56000,276.00000,1000.80000,304.25000,43.00000,290.47000
2019-06-13-07:00:00,2.41000,197.00000,999.90000,305.55000,38.00000,289.72000
2019-06-13-08:00:00,2.28000,196.00000,999.30000,305.85000,38.00000,289.99000
2019-06-13-09:00:00,4.24000,214.00000,999.30000,304.65000,39.00000,289.31000
2019-06-13-10:00:00,4.90000,209.00000,999.20000,303.95000,41.00000,289.45000
2019-06-13-11:00:00,3.79000,200.00000,999.60000,303.25000,45.00000,290.26000
2019-06-13-12:00:00,3.18000,197.00000,999.90000,301.65000,50.00000,290.43000
2019-06-13-13:00:00,1.68000,145.00000,1000.50000,299.15000,59.00000,290.67000
2019-06-13-14:00:00,1.85000,139.00000,1000.80000,298.25000,63.00000,290.84000
2019-06-13-15:00:00,1.23000,122.00000,1000.90000,296.85000,69.00000,290.93000
2019-06-13-16:00:00,1.04000,90.00000,1001.10000,295.45000,78.00000,291.50000
2019-06-13-17:00:00,1.66000,90.00000,1000.80000,296.25000,74.00000,291.45000
2019-06-13-18:00:00,0.46000,343.00000,1000.90000,295.25000,80.00000,291.70000
2019-06-13-19:00:00,1.24000,359.00000,1000.70000,294.15000,86.00000,291.76000
2019-06-13-20:00:00,0.27000,62.00000,1000.70000,293.15000,90.00000,291.49000
2019-06-13-21:00:00,0.90000,38.00000,1000.90000,294.05000,84.00000,291.29000
2019-06-13-22:00:00,1.70000,1.00000,1001.10000,295.65000,81.00000,292.28000
2019-06-13-23:00:00,2.34000,11.00000,1001.30000,297.75000,69.00000,291.79000
2019-06-14-00:00:00,2.78000,11.00000,1001.90000,300.35000,57.00000,291.26000
2019-06-14-01:00:00,2.73000,333.00000,1001.90000,302.95000,43.00000,289.28000
2019-06-14-02:00:00,3.61000,23.00000,1001.60000,304.05000,30.00000,284.78000
2019-06-14-03:00:00,3.21000,44.00000,1001.10000,305.95000,24.00000,283.11000
2019-06-14-04:00:00,2.68000,84.00000,1000.40000,307.35000,17.00000,279.24000
2019-06-14-05:00:00,3.34000,52.00000,999.80000,307.45000,16.00000,278.45000
2019-06-14-06:00:00,1.81000,84.00000,999.00000,308.35000,15.00000,278.27000
2019-06-14-07:00:00,1.81000,71.00000,998.40000,308.85000,14.00000,277.69000
2019-06-14-08:00:00,2.43000,81.00000,997.80000,308.55000,14.00000,277.44000
2019-06-14-09:00:00,2.28000,60.00000,997.30000,308.55000,13.00000,276.39000
2019-06-14-10:00:00,1.78000,84.00000,997.60000,308.15000,13.00000,276.07000
2019-06-14-11:00:00,2.00000,147.00000,998.30000,305.65000,18.00000,278.66000
2019-06-14-12:00:00,1.89000,110.00000,999.30000,301.25000,31.00000,282.81000
2019-06-14-13:00:00,3.14000,132.00000,1001.00000,300.75000,58.00000,291.91000
2019-06-14-14:00:00,3.39000,131.00000,1002.20000,299.65000,50.00000,288.57000
2019-06-14-15:00:00,2.51000,113.00000,1002.90000,298.55000,48.00000,286.93000
2019-06-14-16:00:00,1.50000,123.00000,1003.70000,297.65000,44.00000,284.79000
2019-06-14-17:00:00,0.96000,107.00000,1004.20000,295.05000,53.00000,285.18000
2019-06-14-18:00:00,0.39000,43.00000,1004.20000,294.15000,57.00000,285.43000
2019-06-14-19:00:00,0.26000,160.00000,1004.20000,292.95000,64.00000,286.04000
2019-06-14-20:00:00,0.51000,153.00000,1004.30000,293.45000,59.00000,285.29000
2019-06-14-21:00:00,0.44000,1.00000,1004.50000,292.85000,63.00000,285.71000
2019-06-14-22:00:00,0.74000,84.00000,1004.70000,294.05000,63.00000,286.85000
2019-06-14-23:00:00,0.79000,85.00000,1004.80000,296.95000,55.00000,287.52000
2019-06-15-00:00:00,1.42000,89.00000,1005.10000,298.75000,41.00000,284.73000
2019-06-15-01:00:00,1.31000,72.00000,1004.80000,300.15000,37.00000,284.46000
2019-06-15-02:00:00,2.14000,126.00000,1004.30000,301.15000,35.00000,284.53000
2019-06-15-03:00:00,2.56000,189.00000,1003.90000,301.75000,35.00000,285.06000
2019-06-15-04:00:00,3.30000,178.00000,1003.40000,302.75000,33.00000,285.07000
2019-06-15-05:00:00,2.56000,174.00000,1002.20000,303.35000,31.00000,284.66000
2019-06-15-06:00:00,2.77000,180.00000,1001.50000,303.15000,31.00000,284.48000
2019-06-15-07:00:00,3.49000,143.00000,1000.90000,304.15000,31.00000,285.36000
2019-06-15-08:00:00,3.03000,113.00000,1000.30000,304.35000,33.00000,286.48000
2019-06-15-09:00:00,2.46000,135.00000,1000.10000,304.65000,31.00000,285.80000
2019-06-15-10:00:00,3.62000,140.00000,1000.00000,303.65000,35.00000,286.76000
2019-06-15-11:00:00,4.67000,138.00000,1000.60000,301.45000,39.00000,286.42000
2019-06-15-12:00:00,2.88000,140.00000,1001.60000,299.85000,43.00000,286.45000
2019-06-15-13:00:00,3.21000,125.00000,1002.70000,298.65000,48.00000,287.02000
2019-06-15-14:00:00,3.71000,123.00000,1003.90000,296.75000,55.00000,287.33000
2019-06-15-15:00:00,3.03000,135.00000,1004.90000,295.55000,60.00000,287.53000
2019-06-15-16:00:00,1.46000,137.00000,1005.30000,294.75000,59.00000,286.51000
2019-06-15-17:00:00,1.51000,109.00000,1005.60000,294.75000,59.00000,286.51000
2019-06-15-18:00:00,1.64000,137.00000,1005.90000,294.85000,57.00000,286.09000
2019-06-15-19:00:00,1.66000,125.00000,1006.40000,294.85000,55.00000,285.55000
2019-06-15-20:00:00,1.45000,130.00000,1006.50000,294.45000,55.00000,285.17000
2019-06-15-21:00:00,2.81000,141.00000,1006.90000,294.55000,54.00000,284.99000
2019-06-15-22:00:00,1.32000,142.00000,1007.50000,293.45000,65.00000,286.75000
2019-06-15-23:00:00,1.09000,141.00000,1008.20000,291.85000,84.00000,289.13000
2019-06-16-00:00:00,1.18000,112.00000,1008.30000,291.55000,90.00000,289.90000
2019-06-16-01:00:00,2.15000,142.00000,1008.00000,291.85000,86.00000,289.49000
2019-06-16-02:00:00,1.48000,127.00000,1008.30000,291.85000,90.00000,290.20000
2019-06-16-03:00:00,1.34000,179.00000,1008.30000,291.55000,92.00000,290.25000
2019-06-16-04:00:00,1.17000,152.00000,1008.50000,291.85000,89.00000,290.03000
2019-06-16-05:00:00,1.43000,144.00000,1008.10000,292.55000,86.00000,290.18000
2019-06-16-06:00:00,2.57000,140.00000,1007.60000,292.35000,73.00000,287.46000
2019-06-16-07:00:00,2.97000,163.00000,1007.30000,293.05000,75.00000,288.55000
2019-06-16-08:00:00,2.06000,135.00000,1006.30000,294.15000,72.00000,288.99000
2019-06-16-09:00:00,2.34000,143.00000,1006.20000,294.25000,69.00000,288.43000
2019-06-16-10:00:00,2.43000,139.00000,1005.80000,294.05000,71.00000,288.68000
2019-06-16-11:00:00,1.37000,127.00000,1006.50000,293.75000,74.00000,289.03000
2019-06-16-12:00:00,1.20000,351.00000,1007.80000,293.55000,76.00000,289.24000
2019-06-16-13:00:00,0.65000,128.00000,1007.90000,291.65000,92.00000,290.35000
2019-06-16-14:00:00,1.60000,132.00000,1007.70000,292.35000,86.00000,289.99000
2019-06-16-15:00:00,1.16000,106.00000,1007.50000,292.45000,84.00000,289.72000
2019-06-16-16:00:00,1.83000,127.00000,1007.50000,292.35000,81.00000,289.06000
2019-06-16-17:00:00,2.23000,140.00000,1007.00000,292.25000,80.00000,288.77000
2019-06-16-18:00:00,2.01000,136.00000,1006.60000,292.05000,79.00000,288.38000
2019-06-16-19:00:00,1.00000,171.00000,1006.70000,291.85000,81.00000,288.57000
2019-06-16-20:00:00,0.98000,125.00000,1006.90000,291.85000,80.00000,288.38000
2019-06-16-21:00:00,0.93000,81.00000,1006.80000,291.85000,80.00000,288.38000
2019-06-16-22:00:00,0.98000,67.00000,1006.90000,292.05000,79.00000,288.38000
2019-06-16-23:00:00,1.52000,75.00000,1007.00000,292.55000,76.00000,288.27000
2019-06-17-00:00:00,1.17000,92.00000,1007.10000,293.25000,72.00000,288.12000
2019-06-17-01:00:00,0.99000,164.00000,1007.20000,293.85000,68.00000,287.82000
2019-06-17-02:00:00,2.31000,4.00000,1007.50000,294.65000,65.00000,287.90000
2019-06-17-03:00:00,1.02000,280.00000,1006.70000,296.75000,58.00000,288.14000
2019-06-17-04:00:00,1.85000,173.00000,1006.30000,297.45000,52.00000,287.13000
2019-06-17-05:00:00,1.80000,285.00000,1005.20000,299.85000,48.00000,288.13000
2019-06-17-06:00:00,1.34000,183.00000,1004.60000,300.15000,48.00000,288.41000
2019-06-17-07:00:00,1.73000,294.00000,1003.50000,301.65000,44.00000,288.45000
2019-06-17-08:00:00,1.58000,139.00000,1002.60000,301.25000,44.00000,288.08000
2019-06-17-09:00:00,2.48000,212.00000,1001.80000,301.45000,41.00000,287.18000
2019-06-17-10:00:00,4.49000,220.00000,1002.60000,301.25000,44.00000,288.08000
2019-06-17-11:00:00,2.72000,341.00000,1003.90000,296.55000,77.00000,292.36000
2019-06-17-12:00:00,1.29000,35.00000,1002.50000,295.35000,84.00000,292.57000
2019-06-17-13:00:00,1.44000,15.00000,1002.80000,294.75000,90.00000,293.07000
2019-06-17-14:00:00,0.87000,352.00000,1003.10000,294.15000,91.00000,292.65000
2019-06-17-15:00:00,1.07000,15.00000,1003.30000,293.95000,90.00000,292.28000
2019-06-17-16:00:00,1.45000,32.00000,1002.70000,293.95000,87.00000,291.74000
2019-06-17-17:00:00,1.57000,21.00000,1002.70000,293.25000,90.00000,291.59000
2019-06-17-18:00:00,1.41000,345.00000,1002.40000,292.05000,94.00000,291.08000
2019-06-17-19:00:00,1.89000,18.00000,1002.40000,292.55000,93.00000,291.41000
2019-06-17-20:00:00,2.06000,1.00000,1002.60000,292.05000,94.00000,291.08000
2019-06-17-21:00:00,1.63000,22.00000,1002.70000,292.35000,92.00000,291.04000
2019-06-17-22:00:00,1.60000,344.00000,1002.50000,292.75000,93.00000,291.61000
2019-06-17-23:00:00,2.63000,1.00000,1002.40000,294.25000,86.00000,291.86000
2019-06-18-00:00:00,1.90000,355.00000,1002.70000,296.95000,71.00000,291.47000
2019-06-18-01:00:00,2.08000,326.00000,1002.20000,299.45000,59.00000,290.95000
2019-06-18-02:00:00,2.20000,355.00000,1002.00000,300.85000,55.00000,291.17000
2019-06-18-03:00:00,1.92000,284.00000,1001.70000,301.75000,50.00000,290.52000
2019-06-18-04:00:00,1.76000,279.00000,1001.10000,302.85000,48.00000,290.90000
2019-06-18-05:00:00,2.03000,132.00000,1000.10000,304.35000,43.00000,290.56000
2019-06-18-06:00:00,1.28000,115.00000,999.50000,306.25000,40.00000,291.15000
2019-06-18-07:00:00,1.76000,159.00000,998.80000,304.95000,41.00000,290.36000
2019-06-18-08:00:00,3.02000,99.00000,998.30000,305.45000,42.00000,291.19000
2019-06-18-09:00:00,2.38000,77.00000,998.30000,305.65000,42.00000,291.37000
2019-06-18-10:00:00,2.07000,40.00000,998.50000,304.75000,47.00000,292.32000
2019-06-18-11:00:00,1.50000,88.00000,998.80000,299.45000,86.00000,296.97000
2019-06-18-12:00:00,0.60000,242.00000,999.60000,299.15000,85.00000,296.49000
2019-06-18-13:00:00,1.04000,99.00000,1000.40000,298.15000,82.00000,294.92000
2019-06-18-14:00:00,0.93000,42.00000,1000.80000,297.25000,91.00000,295.72000
2019-06-18-15:00:00,2.32000,127.00000,1001.80000,298.55000,78.00000,294.51000
2019-06-18-16:00:00,1.95000,119.00000,1002.70000,297.85000,68.00000,291.66000
2019-06-18-17:00:00,1.39000,119.00000,1002.80000,297.25000,68.00000,291.08000
2019-06-18-18:00:00,1.22000,136.00000,1002.80000,296.25000,71.00000,290.80000
2019-06-18-19:00:00,1.78000,146.00000,1003.00000,296.05000,68.00000,289.93000
2019-06-18-20:00:00,1.69000,152.00000,1003.00000,295.05000,74.00000,290.28000
2019-06-18-21:00:00,0.60000,73.00000,1003.20000,294.15000,81.00000,290.82000
2019-06-18-22:00:00,0.51000,65.00000,1003.30000,295.35000,80.00000,291.80000
2019-06-18-23:00:00,1.58000,147.00000,1003.60000,296.75000,70.00000,291.06000
2019-06-19-00:00:00,1.97000,130.00000,1003.60000,297.75000,66.00000,291.09000
2019-06-19-01:00:00,1.80000,124.00000,1003.60000,298.85000,63.00000,291.41000
2019-06-19-02:00:00,2.56000,132.00000,1003.60000,299.95000,63.00000,292.46000
2019-06-19-03:00:00,2.01000,127.00000,1003.40000,300.95000,58.00000,292.10000
2019-06-19-04:00:00,2.59000,104.00000,1003.00000,301.75000,55.00000,292.01000
2019-06-19-05:00:00,2.69000,131.00000,1002.10000,303.45000,51.00000,292.41000
2019-06-19-06:00:00,3.12000,148.00000,1001.30000,304.35000,47.00000,291.95000
2019-06-19-07:00:00,2.33000,128.00000,1000.50000,304.45000,48.00000,292.38000
2019-06-19-08:00:00,3.10000,153.00000,1000.20000,304.75000,47.00000,292.32000
2019-06-19-09:00:00,3.74000,169.00000,1000.10000,304.05000,48.00000,292.01000
2019-06-19-10:00:00,3.58000,161.00000,999.90000,303.15000,54.00000,293.03000
2019-06-19-11:00:00,3.42000,154.00000,1000.60000,302.05000,61.00000,293.94000
2019-06-19-12:00:00,2.42000,143.00000,1000.80000,300.95000,66.00000,294.15000
2019-06-19-13:00:00,2.12000,136.00000,1001.60000,299.65000,74.00000,294.74000
2019-06-19-14:00:00,2.55000,142.00000,1002.20000,298.95000,75.00000,294.27000
2019-06-19-15:00:00,1.16000,133.00000,1002.30000,297.85000,77.00000,293.63000
2019-06-19-16:00:00,1.44000,105.00000,1002.20000,297.05000,79.00000,293.26000
2019-06-19-17:00:00,1.04000,79.00000,1001.90000,296.45000,80.00000,292.87000
2019-06-19-18:00:00,0.87000,169.00000,1001.70000,295.85000,82.00000,292.67000
2019-06-19-19:00:00,0.24000,352.00000,1001.60000,295.75000,85.00000,293.15000
2019-06-19-20:00:00,0.83000,126.00000,1001.60000,295.25000,87.00000,293.02000
2019-06-19-21:00:00,0.71000,70.00000,1001.60000,295.35000,87.00000,293.12000
2019-06-19-22:00:00,0.20000,225.00000,1001.60000,296.25000,85.00000,293.64000
2019-06-19-23:00:00,1.05000,259.00000,1001.60000,297.75000,75.00000,293.11000
2019-06-20-00:00:00,1.01000,112.00000,1001.60000,299.35000,67.00000,292.86000
2019-06-20-01:00:00,0.97000,274.00000,1001.50000,300.65000,62.00000,292.87000
2019-06-20-02:00:00,1.05000,23.00000,1001.20000,302.75000,57.00000,293.52000
2019-06-20-03:00:00,1.43000,281.00000,1000.70000,304.15000,53.00000,293.67000
2019-06-20-04:00:00,1.61000,177.00000,1000.10000,305.25000,49.00000,293.44000
2019-06-20-05:00:00,1.69000,142.00000,999.10000,306.55000,45.00000,293.28000
2019-06-20-06:00:00,4.05000,221.00000,998.20000,308.05000,40.00000,292.78000
2019-06-20-07:00:00,2.66000,224.00000,997.70000,309.35000,36.00000,292.28000
2019-06-20-08:00:00,2.84000,133.00000,996.80000,310.35000,27.00000,288.67000
2019-06-20-09:00:00,5.98000,97.00000,998.70000,303.75000,44.00000,290.37000
2019-06-20-10:00:00,2.88000,112.00000,998.80000,304.05000,37.00000,287.96000
2019-06-20-11:00:00,0.81000,302.00000,999.00000,303.85000,38.00000,288.19000
2019-06-20-12:00:00,1.68000,36.00000,999.90000,301.55000,48.00000,289.70000
2019-06-20-13:00:00,1.42000,103.00000,1000.60000,299.55000,58.00000,290.78000
2019-06-20-14:00:00,3.93000,119.00000,1001.90000,300.05000,57.00000,290.98000
2019-06-20-15:00:00,1.99000,116.00000,1002.30000,299.35000,65.00000,292.38000
2019-06-20-16:00:00,0.98000,3.00000,1002.30000,298.55000,69.00000,292.56000
2019-06-20-17:00:00,1.39000,356.00000,1002.60000,297.95000,68.00000,291.75000
2019-06-20-18:00:00,1.19000,34.00000,1002.30000,296.75000,73.00000,291.72000
2019-06-20-19:00:00,2.36000,129.00000,1003.00000,297.35000,67.00000,290.95000
2019-06-20-20:00:00,2.04000,129.00000,1003.60000,297.25000,70.00000,291.54000
2019-06-20-21:00:00,1.36000,105.00000,1004.30000,296.75000,72.00000,291.50000
2019-06-20-22:00:00,0.69000,116.00000,1004.90000,297.25000,70.00000,291.54000
2019-06-20-23:00:00,0.92000,106.00000,1005.30000,297.85000,66.00000,291.19000
2019-06-21-00:00:00,1.85000,158.00000,1006.00000,298.75000,61.00000,290.81000
2019-06-21-01:00:00,0.93000,182.00000,1006.20000,299.65000,60.00000,291.41000
2019-06-21-02:00:00,2.38000,158.00000,1006.00000,300.85000,58.00000,292.01000
2019-06-21-03:00:00,2.74000,157.00000,1006.00000,300.65000,57.00000,291.54000
2019-06-21-04:00:00,2.13000,139.00000,1006.10000,301.15000,56.00000,291.74000
2019-06-21-05:00:00,3.28000,140.00000,1005.70000,303.25000,48.00000,291.27000
2019-06-21-06:00:00,4.73000,154.00000,1005.30000,303.55000,41.00000,289.09000
2019-06-21-07:00:00,3.35000,134.00000,1005.10000,302.75000,40.00000,287.99000
2019-06-21-08:00:00,2.97000,134.00000,1005.10000,303.05000,38.00000,287.47000
