DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-04-29-21:00:00,2.40000,326.00000,1005.80000,287.25000,69.00000,281.70000
2019-04-29-22:00:00,5.42000,321.00000,1006.00000,291.05000,43.00000,278.41000
2019-04-29-23:00:00,7.17000,308.00000,1006.80000,292.75000,33.00000,276.18000
2019-04-30-00:00:00,4.86000,305.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-04-30-01:00:00,4.97000,304.00000,1007.70000,294.35000,30.00000,276.26000
2019-04-30-02:00:00,7.41000,307.00000,1007.90000,294.45000,27.00000,274.87000
2019-04-30-03:00:00,7.40000,313.00000,1008.60000,294.05000,25.00000,273.45000
2019-04-30-04:00:00,5.55000,317.00000,1008.20000,294.95000,23.00000,273.07000
2019-04-30-05:00:00,4.41000,321.00000,1007.70000,296.65000,21.00000,273.27000
2019-04-30-06:00:00,10.39000,17.00000,1007.10000,297.25000,16.00000,270.06000
2019-04-30-07:00:00,6.94000,29.00000,1006.00000,298.15000,13.00000,268.02000
2019-04-30-08:00:00,7.95000,9.00000,1005.80000,298.65000,10.00000,264.97000
2019-04-30-09:00:00,8.18000,20.00000,1005.70000,298.45000,9.00000,263.46000
2019-04-30-10:00:00,7.02000,355.00000,1006.00000,297.65000,10.00000,264.19000
2019-04-30-11:00:00,4.17000,351.00000,1006.80000,295.25000,13.00000,265.67000
2019-04-30-12:00:00,4.00000,352.00000,1007.80000,294.15000,14.00000,265.75000
2019-04-30-13:00:00,1.41000,293.00000,1008.80000,287.35000,38.00000,273.31000
2019-04-30-14:00:00,1.50000,302.00000,1009.20000,285.25000,54.00000,276.28000
2019-04-30-15:00:00,2.42000,299.00000,1009.50000,289.75000,27.00000,270.77000
2019-04-30-16:00:00,1.70000,285.00000,1009.70000,284.65000,54.00000,275.71000
2019-04-30-17:00:00,1.98000,296.00000,1009.90000,289.25000,25.00000,269.29000
2019-04-30-18:00:00,2.13000,301.00000,1010.00000,288.95000,24.00000,268.49000
2019-04-30-19:00:00,1.37000,328.00000,1010.50000,282.05000,55.00000,273.53000
2019-04-30-20:00:00,1.97000,312.00000,1010.70000,280.05000,73.00000,275.56000
2019-04-30-21:00:00,1.28000,37.00000,1011.20000,279.35000,75.00000,275.26000
2019-04-30-22:00:00,0.90000,316.00000,1011.80000,280.55000,85.00000,278.21000
2019-04-30-23:00:00,2.04000,348.00000,1012.40000,290.35000,32.00000,273.62000
2019-05-01-00:00:00,2.26000,331.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-05-01-01:00:00,2.55000,327.00000,1012.80000,296.65000,15.00000,268.70000
2019-05-01-02:00:00,3.34000,340.00000,1012.70000,298.95000,11.00000,266.46000
2019-05-01-03:00:00,1.90000,331.00000,1012.30000,299.95000,11.00000,267.25000
2019-05-01-04:00:00,2.27000,272.00000,1011.30000,300.45000,10.00000,266.39000
2019-05-01-05:00:00,2.31000,246.00000,1010.20000,301.75000,7.00000,262.78000
2019-05-01-06:00:00,3.08000,282.00000,1009.20000,301.95000,7.00000,262.93000
2019-05-01-07:00:00,3.35000,254.00000,1008.20000,302.35000,6.00000,261.28000
2019-05-01-08:00:00,2.49000,242.00000,1007.00000,302.35000,6.00000,261.28000
2019-05-01-09:00:00,2.83000,247.00000,1006.50000,302.05000,6.00000,261.05000
2019-05-01-10:00:00,4.14000,221.00000,1006.40000,300.75000,9.00000,265.25000
2019-05-01-11:00:00,4.25000,224.00000,1006.70000,298.85000,10.00000,265.13000
2019-05-01-12:00:00,3.03000,219.00000,1007.30000,297.35000,12.00000,266.32000
2019-05-01-13:00:00,3.55000,218.00000,1008.00000,296.65000,15.00000,268.70000
2019-05-01-14:00:00,2.02000,249.00000,1008.20000,294.75000,18.00000,269.57000
2019-05-01-15:00:00,2.61000,255.00000,1008.30000,292.55000,23.00000,271.01000
2019-05-01-16:00:00,0.60000,281.00000,1008.80000,286.95000,41.00000,273.99000
2019-05-01-17:00:00,2.16000,357.00000,1009.00000,285.25000,49.00000,274.91000
2019-05-01-18:00:00,1.15000,271.00000,1008.80000,282.45000,70.00000,277.29000
2019-05-01-19:00:00,2.50000,358.00000,1008.80000,281.95000,67.00000,276.19000
2019-05-01-20:00:00,1.73000,328.00000,1008.90000,281.15000,75.00000,277.01000
2019-05-01-21:00:00,2.33000,352.00000,1009.10000,282.55000,59.00000,274.97000
2019-05-01-22:00:00,2.06000,348.00000,1009.50000,284.85000,52.00000,275.37000
2019-05-01-23:00:00,3.05000,351.00000,1009.90000,288.65000,37.00000,274.11000
2019-05-02-00:00:00,2.99000,358.00000,1010.30000,292.45000,29.00000,274.11000
2019-05-02-01:00:00,2.28000,21.00000,1010.40000,294.95000,22.00000,272.46000
2019-05-02-02:00:00,1.41000,270.00000,1010.40000,297.75000,15.00000,269.60000
2019-05-02-03:00:00,1.36000,249.00000,1010.00000,300.35000,14.00000,270.80000
2019-05-02-04:00:00,1.97000,206.00000,1009.30000,302.75000,11.00000,269.47000
2019-05-02-05:00:00,3.06000,222.00000,1008.50000,303.65000,8.00000,265.95000
2019-05-02-06:00:00,1.79000,228.00000,1007.80000,304.45000,6.00000,262.84000
2019-05-02-07:00:00,4.24000,203.00000,1006.90000,304.05000,7.00000,264.52000
2019-05-02-08:00:00,4.94000,205.00000,1006.30000,303.55000,9.00000,267.42000
2019-05-02-09:00:00,4.61000,203.00000,1006.10000,302.95000,9.00000,266.96000
2019-05-02-10:00:00,5.09000,207.00000,1006.40000,301.55000,10.00000,267.25000
2019-05-02-11:00:00,3.93000,210.00000,1006.80000,299.65000,14.00000,270.23000
2019-05-02-12:00:00,2.93000,200.00000,1007.50000,298.25000,17.00000,271.71000
2019-05-02-13:00:00,2.88000,212.00000,1008.40000,297.35000,17.00000,270.96000
2019-05-02-14:00:00,3.59000,212.00000,1008.90000,297.35000,17.00000,270.96000
2019-05-02-15:00:00,2.66000,185.00000,1009.20000,294.75000,24.00000,273.49000
2019-05-02-16:00:00,1.99000,200.00000,1009.30000,291.75000,33.00000,275.29000
2019-05-02-17:00:00,1.12000,29.00000,1009.60000,289.65000,37.00000,275.01000
2019-05-02-18:00:00,1.54000,356.00000,1009.30000,286.25000,59.00000,278.48000
2019-05-02-19:00:00,1.88000,22.00000,1009.50000,286.65000,59.00000,278.86000
2019-05-02-20:00:00,1.35000,27.00000,1009.80000,285.25000,67.00000,279.35000
2019-05-02-21:00:00,1.60000,44.00000,1010.40000,285.35000,67.00000,279.45000
2019-05-02-22:00:00,1.25000,350.00000,1011.20000,284.65000,78.00000,280.98000
2019-05-02-23:00:00,1.95000,354.00000,1012.10000,290.05000,52.00000,280.23000
2019-05-03-00:00:00,1.96000,4.00000,1012.50000,292.15000,43.00000,279.42000
2019-05-03-01:00:00,2.10000,14.00000,1012.40000,293.85000,38.00000,279.18000
2019-05-03-02:00:00,1.65000,76.00000,1012.50000,295.55000,33.00000,278.67000
2019-05-03-03:00:00,1.66000,124.00000,1012.20000,297.15000,28.00000,277.73000
2019-05-03-04:00:00,2.03000,109.00000,1011.40000,299.15000,26.00000,278.41000
2019-05-03-05:00:00,2.70000,211.00000,1010.60000,301.65000,20.00000,276.81000
2019-05-03-06:00:00,4.06000,176.00000,1009.50000,301.95000,20.00000,277.07000
2019-05-03-07:00:00,4.22000,188.00000,1008.90000,301.55000,16.00000,273.61000
2019-05-03-08:00:00,2.93000,207.00000,1008.30000,300.85000,16.00000,273.03000
2019-05-03-09:00:00,3.45000,187.00000,1008.10000,299.95000,17.00000,273.12000
2019-05-03-10:00:00,1.93000,216.00000,1008.00000,299.25000,21.00000,275.47000
2019-05-03-11:00:00,0.51000,217.00000,1008.20000,295.45000,35.00000,279.43000
2019-05-03-12:00:00,3.78000,163.00000,1008.40000,298.45000,30.00000,279.86000
2019-05-03-13:00:00,1.86000,201.00000,1009.10000,295.55000,39.00000,281.09000
2019-05-03-14:00:00,2.48000,198.00000,1009.20000,295.85000,38.00000,280.98000
2019-05-03-15:00:00,3.73000,211.00000,1009.30000,296.95000,31.00000,279.02000
2019-05-03-16:00:00,3.13000,208.00000,1009.30000,296.15000,34.00000,279.64000
2019-05-03-17:00:00,3.54000,182.00000,1009.30000,295.55000,37.00000,280.33000
2019-05-03-18:00:00,2.29000,174.00000,1009.10000,293.35000,46.00000,281.50000
2019-05-03-19:00:00,2.61000,154.00000,1008.80000,292.85000,49.00000,281.96000
2019-05-03-20:00:00,1.98000,152.00000,1008.90000,291.45000,56.00000,282.62000
2019-05-03-21:00:00,2.04000,141.00000,1009.30000,289.15000,67.00000,283.09000
2019-05-03-22:00:00,2.07000,147.00000,1009.60000,290.65000,61.00000,283.13000
2019-05-03-23:00:00,2.05000,119.00000,1009.90000,293.45000,50.00000,282.82000
2019-05-04-00:00:00,1.91000,160.00000,1010.20000,294.75000,47.00000,283.11000
2019-05-04-01:00:00,1.04000,118.00000,1010.20000,296.55000,42.00000,283.09000
2019-05-04-02:00:00,2.99000,155.00000,1009.90000,298.15000,38.00000,283.06000
2019-05-04-03:00:00,2.55000,170.00000,1009.90000,298.85000,35.00000,282.47000
2019-05-04-04:00:00,2.85000,174.00000,1009.20000,299.55000,34.00000,282.67000
2019-05-04-05:00:00,3.98000,197.00000,1008.30000,300.15000,28.00000,280.35000
2019-05-04-06:00:00,5.08000,161.00000,1006.90000,301.35000,25.00000,279.75000
2019-05-04-07:00:00,5.17000,184.00000,1006.00000,300.95000,25.00000,279.41000
2019-05-04-08:00:00,3.51000,186.00000,1006.30000,300.55000,25.00000,279.06000
2019-05-04-09:00:00,1.70000,189.00000,1006.50000,300.25000,29.00000,280.95000
2019-05-04-10:00:00,1.89000,301.00000,1007.60000,299.55000,27.00000,279.30000
2019-05-04-11:00:00,1.68000,354.00000,1007.50000,297.15000,36.00000,281.36000
2019-05-04-12:00:00,4.20000,19.00000,1008.00000,295.05000,47.00000,283.38000
2019-05-04-13:00:00,3.90000,25.00000,1008.60000,294.25000,48.00000,282.96000
2019-05-04-14:00:00,2.84000,352.00000,1009.00000,292.35000,57.00000,283.73000
2019-05-04-15:00:00,3.22000,2.00000,1009.30000,291.75000,62.00000,284.42000
2019-05-04-16:00:00,2.37000,346.00000,1009.90000,291.05000,65.00000,284.46000
2019-05-04-17:00:00,3.75000,346.00000,1010.40000,291.15000,64.00000,284.32000
2019-05-04-18:00:00,2.07000,339.00000,1010.90000,290.35000,67.00000,284.24000
2019-05-04-19:00:00,4.28000,351.00000,1011.90000,289.95000,70.00000,284.51000
2019-05-04-20:00:00,4.00000,350.00000,1013.50000,290.35000,63.00000,283.33000
2019-05-04-21:00:00,8.68000,20.00000,1015.00000,291.25000,35.00000,275.67000
2019-05-04-22:00:00,8.48000,19.00000,1017.10000,290.25000,35.00000,274.78000
2019-05-04-23:00:00,9.48000,27.00000,1018.30000,289.85000,34.00000,274.01000
2019-05-05-00:00:00,9.75000,15.00000,1019.40000,290.45000,27.00000,271.38000
2019-05-05-01:00:00,11.34000,14.00000,1020.10000,291.45000,24.00000,270.65000
2019-05-05-02:00:00,8.01000,359.00000,1020.50000,292.75000,20.00000,269.30000
2019-05-05-03:00:00,8.80000,18.00000,1020.70000,293.75000,17.00000,267.97000
2019-05-05-04:00:00,6.57000,30.00000,1020.60000,294.65000,14.00000,266.15000
2019-05-05-05:00:00,7.28000,23.00000,1020.10000,295.15000,14.00000,266.56000
2019-05-05-06:00:00,8.31000,32.00000,1019.30000,295.55000,12.00000,264.87000
2019-05-05-07:00:00,7.34000,28.00000,1018.50000,296.35000,12.00000,265.52000
2019-05-05-08:00:00,8.30000,45.00000,1017.90000,296.45000,10.00000,263.24000
2019-05-05-09:00:00,8.58000,26.00000,1017.60000,296.15000,9.00000,261.66000
2019-05-05-10:00:00,7.15000,15.00000,1017.50000,295.55000,9.00000,261.20000
2019-05-05-11:00:00,6.85000,20.00000,1018.20000,294.15000,8.00000,258.64000
2019-05-05-12:00:00,4.58000,3.00000,1019.50000,291.75000,11.00000,260.72000
2019-05-05-13:00:00,4.25000,351.00000,1020.30000,290.45000,12.00000,260.77000
2019-05-05-14:00:00,3.08000,342.00000,1021.10000,289.65000,13.00000,261.13000
2019-05-05-15:00:00,2.95000,343.00000,1022.00000,288.95000,13.00000,260.56000
2019-05-05-16:00:00,2.64000,344.00000,1022.20000,287.75000,15.00000,261.38000
2019-05-05-17:00:00,0.73000,280.00000,1022.40000,282.15000,36.00000,267.88000
2019-05-05-18:00:00,1.07000,289.00000,1022.30000,280.15000,54.00000,271.49000
2019-05-05-19:00:00,1.02000,202.00000,1022.40000,279.95000,50.00000,270.26000
2019-05-05-20:00:00,1.20000,293.00000,1022.40000,279.15000,63.00000,272.65000
2019-05-05-21:00:00,1.02000,229.00000,1022.30000,278.75000,57.00000,270.90000
2019-05-05-22:00:00,1.15000,268.00000,1022.60000,280.45000,63.00000,273.89000
2019-05-05-23:00:00,1.49000,10.00000,1022.90000,287.65000,25.00000,267.91000
2019-05-06-00:00:00,1.60000,342.00000,1022.80000,289.85000,23.00000,268.70000
2019-05-06-01:00:00,2.06000,331.00000,1022.40000,293.35000,15.00000,265.99000
2019-05-06-02:00:00,2.40000,292.00000,1021.40000,294.05000,13.00000,264.70000
2019-05-06-03:00:00,3.39000,269.00000,1020.40000,295.55000,10.00000,262.53000
2019-05-06-04:00:00,2.23000,304.00000,1019.00000,296.55000,9.00000,261.98000
2019-05-06-05:00:00,2.74000,260.00000,1017.60000,297.35000,9.00000,262.60000
2019-05-06-06:00:00,3.02000,304.00000,1016.30000,298.35000,8.00000,261.88000
2019-05-06-07:00:00,4.07000,278.00000,1014.90000,298.65000,8.00000,262.11000
2019-05-06-08:00:00,5.24000,265.00000,1013.50000,298.35000,8.00000,261.88000
2019-05-06-09:00:00,2.75000,250.00000,1013.00000,298.95000,8.00000,262.34000
2019-05-06-10:00:00,3.60000,227.00000,1012.40000,297.15000,11.00000,265.02000
2019-05-06-11:00:00,3.93000,227.00000,1012.70000,295.35000,12.00000,264.71000
2019-05-06-12:00:00,3.56000,231.00000,1013.10000,294.05000,15.00000,266.57000
2019-05-06-13:00:00,3.12000,235.00000,1013.20000,293.15000,19.00000,268.95000
2019-05-06-14:00:00,3.44000,223.00000,1013.20000,292.55000,23.00000,271.01000
2019-05-06-15:00:00,2.07000,233.00000,1013.00000,290.95000,27.00000,271.81000
2019-05-06-16:00:00,1.53000,258.00000,1013.10000,286.75000,41.00000,273.81000
2019-05-06-17:00:00,1.40000,301.00000,1013.10000,283.05000,59.00000,275.45000
2019-05-06-18:00:00,1.64000,353.00000,1013.10000,282.25000,61.00000,275.16000
2019-05-06-19:00:00,1.08000,332.00000,1013.30000,280.85000,69.00000,275.54000
2019-05-06-20:00:00,1.23000,327.00000,1013.20000,280.85000,67.00000,275.13000
2019-05-06-21:00:00,1.24000,300.00000,1013.40000,280.05000,71.00000,275.17000
2019-05-06-22:00:00,2.49000,346.00000,1014.00000,284.35000,48.00000,273.79000
2019-05-06-23:00:00,1.60000,328.00000,1014.20000,288.05000,37.00000,273.57000
2019-05-07-00:00:00,1.99000,340.00000,1014.00000,292.45000,26.00000,272.60000
2019-05-07-01:00:00,2.00000,328.00000,1013.60000,294.45000,20.00000,270.74000
2019-05-07-02:00:00,1.39000,14.00000,1013.30000,297.75000,15.00000,269.60000
2019-05-07-03:00:00,2.26000,329.00000,1012.20000,300.25000,9.00000,264.86000
2019-05-07-04:00:00,1.92000,283.00000,1010.80000,300.75000,8.00000,263.73000
2019-05-07-05:00:00,2.19000,325.00000,1009.60000,302.05000,6.00000,261.05000
2019-05-07-06:00:00,3.55000,219.00000,1008.20000,301.65000,7.00000,262.70000
2019-05-07-07:00:00,2.81000,249.00000,1007.10000,301.55000,7.00000,262.63000
2019-05-07-08:00:00,4.04000,207.00000,1006.30000,301.85000,7.00000,262.86000
2019-05-07-09:00:00,3.81000,205.00000,1005.70000,301.15000,8.00000,264.03000
2019-05-07-10:00:00,4.49000,222.00000,1005.60000,299.45000,11.00000,266.85000
2019-05-07-11:00:00,5.00000,217.00000,1005.60000,298.15000,12.00000,266.96000
2019-05-07-12:00:00,3.31000,206.00000,1005.90000,296.95000,13.00000,267.05000
2019-05-07-13:00:00,4.21000,211.00000,1006.20000,296.55000,14.00000,267.70000
2019-05-07-14:00:00,4.45000,214.00000,1006.10000,295.95000,19.00000,271.31000
2019-05-07-15:00:00,3.52000,216.00000,1006.10000,294.95000,23.00000,273.07000
2019-05-07-16:00:00,3.25000,208.00000,1005.90000,293.75000,25.00000,273.19000
2019-05-07-17:00:00,2.19000,214.00000,1005.70000,292.55000,24.00000,271.59000
2019-05-07-18:00:00,0.94000,177.00000,1005.40000,286.85000,43.00000,274.57000
2019-05-07-19:00:00,2.23000,175.00000,1005.20000,287.95000,37.00000,273.48000
2019-05-07-20:00:00,1.13000,144.00000,1005.10000,284.15000,56.00000,275.75000
2019-05-07-21:00:00,1.52000,138.00000,1005.10000,283.65000,67.00000,277.82000
2019-05-07-22:00:00,1.82000,350.00000,1005.60000,286.45000,59.00000,278.67000
2019-05-07-23:00:00,1.75000,56.00000,1005.50000,289.75000,48.00000,278.79000
2019-05-08-00:00:00,2.19000,32.00000,1005.60000,290.55000,46.00000,278.92000
2019-05-08-01:00:00,1.69000,327.00000,1005.50000,292.65000,40.00000,278.83000
2019-05-08-02:00:00,2.47000,37.00000,1005.10000,293.45000,37.00000,278.44000
2019-05-08-03:00:00,1.59000,25.00000,1004.70000,295.65000,30.00000,277.40000
2019-05-08-04:00:00,1.89000,112.00000,1003.80000,296.15000,28.00000,276.86000
2019-05-08-05:00:00,1.69000,171.00000,1003.20000,297.85000,27.00000,277.83000
2019-05-08-06:00:00,0.82000,215.00000,1002.80000,298.65000,26.00000,277.98000
2019-05-08-07:00:00,2.72000,178.00000,1001.90000,299.05000,27.00000,278.87000
2019-05-08-08:00:00,2.80000,179.00000,1001.00000,300.45000,22.00000,277.15000
2019-05-08-09:00:00,3.16000,200.00000,1000.50000,300.55000,17.00000,273.62000
2019-05-08-10:00:00,3.22000,181.00000,1000.30000,298.65000,26.00000,277.98000
2019-05-08-11:00:00,2.72000,184.00000,1000.90000,296.85000,28.00000,277.47000
2019-05-08-12:00:00,2.75000,205.00000,1001.60000,296.15000,32.00000,278.77000
2019-05-08-13:00:00,2.79000,213.00000,1002.10000,294.95000,37.00000,279.79000
2019-05-08-14:00:00,1.34000,359.00000,1002.70000,290.05000,56.00000,281.31000
2019-05-08-15:00:00,1.20000,167.00000,1002.80000,287.65000,67.00000,281.65000
2019-05-08-16:00:00,2.13000,30.00000,1002.90000,287.65000,68.00000,281.87000
2019-05-08-17:00:00,2.33000,10.00000,1003.10000,287.15000,69.00000,281.60000
2019-05-08-18:00:00,2.00000,8.00000,1003.20000,287.05000,71.00000,281.93000
2019-05-08-19:00:00,1.90000,357.00000,1003.60000,286.45000,68.00000,280.72000
2019-05-08-20:00:00,1.78000,326.00000,1003.90000,285.15000,72.00000,280.30000
2019-05-08-21:00:00,2.53000,1.00000,1004.30000,285.65000,67.00000,279.74000
2019-05-08-22:00:00,1.77000,317.00000,1004.80000,285.75000,72.00000,280.88000
2019-05-08-23:00:00,2.80000,351.00000,1005.10000,290.55000,51.00000,280.41000
2019-05-09-00:00:00,1.84000,347.00000,1005.20000,294.85000,35.00000,278.90000
2019-05-09-01:00:00,3.05000,17.00000,1005.10000,296.75000,23.00000,274.62000
2019-05-09-02:00:00,1.53000,343.00000,1005.00000,299.25000,18.00000,273.33000
2019-05-09-03:00:00,1.27000,32.00000,1004.60000,300.95000,17.00000,273.95000
2019-05-09-04:00:00,1.39000,149.00000,1004.00000,302.35000,13.00000,271.41000
2019-05-09-05:00:00,2.34000,120.00000,1003.10000,302.75000,11.00000,269.47000
2019-05-09-06:00:00,2.96000,177.00000,1002.10000,304.35000,10.00000,269.45000
2019-05-09-07:00:00,3.40000,165.00000,1001.20000,303.55000,9.00000,267.42000
2019-05-09-08:00:00,4.19000,145.00000,1000.50000,303.95000,9.00000,267.74000
2019-05-09-09:00:00,5.10000,142.00000,1000.30000,303.25000,10.00000,268.59000
2019-05-09-10:00:00,4.75000,169.00000,1000.50000,301.85000,11.00000,268.76000
2019-05-09-11:00:00,2.98000,167.00000,1001.00000,299.35000,14.00000,269.98000
2019-05-09-12:00:00,2.57000,202.00000,1001.60000,298.25000,15.00000,270.01000
2019-05-09-13:00:00,2.61000,212.00000,1002.10000,298.45000,16.00000,271.05000
2019-05-09-14:00:00,1.96000,191.00000,1002.40000,294.45000,28.00000,275.37000
2019-05-09-15:00:00,1.94000,170.00000,1002.50000,291.35000,35.00000,275.76000
2019-05-09-16:00:00,1.35000,176.00000,1002.40000,289.25000,46.00000,277.72000
2019-05-09-17:00:00,2.47000,184.00000,1002.30000,291.75000,37.00000,276.91000
2019-05-09-18:00:00,3.09000,1.00000,1002.00000,288.35000,54.00000,279.18000
2019-05-09-19:00:00,2.26000,105.00000,1002.30000,290.85000,47.00000,279.51000
2019-05-09-20:00:00,1.52000,67.00000,1002.40000,289.75000,51.00000,279.67000
2019-05-09-21:00:00,1.47000,81.00000,1002.80000,288.65000,57.00000,280.25000
2019-05-09-22:00:00,1.59000,73.00000,1003.40000,290.15000,55.00000,281.14000
2019-05-09-23:00:00,2.21000,66.00000,1003.80000,291.45000,54.00000,282.09000
2019-05-10-00:00:00,1.24000,175.00000,1004.20000,293.05000,52.00000,283.03000
2019-05-10-01:00:00,1.61000,187.00000,1004.30000,294.95000,47.00000,283.29000
2019-05-10-02:00:00,2.32000,158.00000,1004.20000,297.05000,41.00000,283.19000
2019-05-10-03:00:00,3.00000,136.00000,1004.10000,298.35000,40.00000,284.00000
2019-05-10-04:00:00,4.11000,171.00000,1003.60000,300.45000,34.00000,283.47000
2019-05-10-05:00:00,4.57000,168.00000,1003.10000,301.65000,31.00000,283.16000
2019-05-10-06:00:00,3.84000,165.00000,1002.50000,302.25000,29.00000,282.70000
2019-05-10-07:00:00,4.62000,185.00000,1002.00000,302.85000,21.00000,278.52000
2019-05-10-08:00:00,4.94000,166.00000,1001.80000,302.95000,16.00000,274.76000
2019-05-10-09:00:00,4.21000,170.00000,1002.10000,302.55000,17.00000,275.28000
2019-05-10-10:00:00,5.01000,180.00000,1002.30000,301.45000,19.00000,275.92000
2019-05-10-11:00:00,3.30000,183.00000,1002.90000,299.75000,20.00000,275.21000
2019-05-10-12:00:00,3.18000,166.00000,1003.70000,296.75000,28.00000,277.38000
2019-05-10-13:00:00,3.95000,164.00000,1004.80000,297.55000,30.00000,279.07000
2019-05-10-14:00:00,3.98000,153.00000,1005.10000,296.95000,32.00000,279.47000
2019-05-10-15:00:00,3.89000,154.00000,1005.80000,295.45000,39.00000,281.00000
2019-05-10-16:00:00,2.49000,128.00000,1006.30000,294.55000,45.00000,282.28000
2019-05-10-17:00:00,5.23000,106.00000,1006.10000,293.05000,56.00000,284.13000
2019-05-10-18:00:00,3.05000,137.00000,1006.20000,292.65000,58.00000,284.27000
2019-05-10-19:00:00,1.33000,152.00000,1006.30000,291.75000,61.00000,284.18000
2019-05-10-20:00:00,2.77000,138.00000,1006.40000,291.85000,62.00000,284.51000
2019-05-10-21:00:00,1.31000,74.00000,1007.00000,291.25000,64.00000,284.42000
2019-05-10-22:00:00,2.05000,116.00000,1007.40000,290.95000,65.00000,284.36000
2019-05-10-23:00:00,1.52000,125.00000,1007.80000,292.25000,61.00000,284.65000
2019-05-11-00:00:00,1.79000,165.00000,1008.30000,293.25000,59.00000,285.10000
2019-05-11-01:00:00,3.09000,150.00000,1008.20000,294.65000,54.00000,285.08000
2019-05-11-02:00:00,1.79000,178.00000,1008.00000,296.65000,48.00000,285.17000
2019-05-11-03:00:00,2.31000,111.00000,1007.70000,298.25000,43.00000,284.99000
2019-05-11-04:00:00,2.98000,147.00000,1006.90000,299.95000,39.00000,285.07000
2019-05-11-05:00:00,5.38000,167.00000,1006.00000,301.25000,32.00000,283.28000
2019-05-11-06:00:00,4.14000,165.00000,1004.90000,301.65000,30.00000,282.68000
2019-05-11-07:00:00,3.60000,184.00000,1004.00000,301.15000,29.00000,281.74000
2019-05-11-08:00:00,3.80000,200.00000,1003.60000,300.95000,27.00000,280.52000
2019-05-11-09:00:00,3.26000,193.00000,1003.70000,300.65000,29.00000,281.30000
2019-05-11-10:00:00,5.72000,146.00000,1003.90000,299.85000,37.00000,284.19000
2019-05-11-11:00:00,6.46000,144.00000,1004.20000,298.75000,35.00000,282.38000
2019-05-11-12:00:00,5.12000,149.00000,1005.20000,297.45000,38.00000,282.43000
2019-05-11-13:00:00,4.36000,142.00000,1006.30000,296.45000,43.00000,283.35000
2019-05-11-14:00:00,3.56000,115.00000,1007.00000,295.85000,49.00000,284.74000
2019-05-11-15:00:00,3.45000,77.00000,1007.80000,294.45000,54.00000,284.90000
2019-05-11-16:00:00,4.03000,90.00000,1007.20000,294.25000,54.00000,284.71000
2019-05-11-17:00:00,3.45000,110.00000,1007.00000,293.45000,58.00000,285.03000
2019-05-11-18:00:00,1.43000,193.00000,1007.80000,292.65000,64.00000,285.75000
2019-05-11-19:00:00,1.34000,194.00000,1007.00000,291.55000,71.00000,286.27000
2019-05-11-20:00:00,3.51000,138.00000,1006.40000,291.75000,70.00000,286.25000
2019-05-11-21:00:00,1.53000,12.00000,1006.40000,289.95000,76.00000,285.75000
2019-05-11-22:00:00,2.50000,67.00000,1006.60000,291.25000,68.00000,285.33000
2019-05-11-23:00:00,2.11000,111.00000,1006.70000,291.75000,66.00000,285.36000
2019-05-12-00:00:00,2.81000,108.00000,1006.90000,293.15000,59.00000,285.00000
2019-05-12-01:00:00,1.89000,208.00000,1007.40000,292.65000,64.00000,285.75000
2019-05-12-02:00:00,2.19000,29.00000,1006.50000,292.55000,64.00000,285.66000
2019-05-12-03:00:00,2.25000,162.00000,1007.80000,292.25000,71.00000,286.94000
2019-05-12-04:00:00,1.71000,80.00000,1007.20000,292.55000,70.00000,287.02000
2019-05-12-05:00:00,2.46000,136.00000,1006.80000,291.15000,85.00000,288.63000
2019-05-12-06:00:00,4.44000,328.00000,1006.60000,291.15000,64.00000,284.32000
2019-05-12-07:00:00,6.35000,305.00000,1008.40000,286.45000,73.00000,281.76000
2019-05-12-08:00:00,2.26000,346.00000,1007.30000,286.45000,79.00000,282.92000
2019-05-12-09:00:00,3.73000,39.00000,1007.20000,288.45000,66.00000,282.20000
2019-05-12-10:00:00,4.95000,32.00000,1006.90000,288.95000,59.00000,281.03000
2019-05-12-11:00:00,0.75000,324.00000,1007.70000,287.15000,70.00000,281.82000
2019-05-12-12:00:00,1.28000,293.00000,1008.80000,284.95000,81.00000,281.82000
2019-05-12-13:00:00,1.92000,259.00000,1010.00000,286.55000,69.00000,281.03000
2019-05-12-14:00:00,1.60000,290.00000,1011.10000,288.05000,30.00000,270.70000
2019-05-12-15:00:00,1.91000,304.00000,1011.20000,286.95000,31.00000,270.17000
2019-05-12-16:00:00,2.08000,291.00000,1010.70000,286.45000,31.00000,269.73000
2019-05-12-17:00:00,1.58000,244.00000,1010.40000,283.65000,41.00000,270.98000
2019-05-12-18:00:00,3.01000,294.00000,1010.10000,285.95000,26.00000,266.95000
2019-05-12-19:00:00,1.83000,274.00000,1009.90000,285.55000,26.00000,266.60000
2019-05-12-20:00:00,1.26000,335.00000,1010.00000,280.75000,52.00000,271.54000
2019-05-12-21:00:00,1.17000,234.00000,1010.00000,278.65000,66.00000,272.81000
2019-05-12-22:00:00,1.20000,292.00000,1010.70000,283.15000,43.00000,271.17000
2019-05-12-23:00:00,1.65000,305.00000,1010.40000,289.25000,22.00000,267.59000
2019-05-13-00:00:00,4.16000,301.00000,-9999.00000,-9999.00000,-9999.00000,-9999.00000
2019-05-13-01:00:00,3.19000,279.00000,1009.80000,291.85000,15.00000,264.76000
