DateTime,SPD10,DIR10,SLP,T2,RH2,TD2
2019-03-20-00:00:00,0.94,67,999.1,288.55,53,279.1
2019-03-20-01:00:00,2.8,142,999.3,290.15,46,278.55
2019-03-20-02:00:00,3.53,127,999.2,291.15,45,279.16
2019-03-20-03:00:00,5.57,125,998.9,291.65,42,278.62
2019-03-20-04:00:00,5.65,129,998.5,291.65,43,278.96
2019-03-20-05:00:00,6.05,131,998,292.55,41,279.1
2019-03-20-06:00:00,5.6,118,997.4,292.05,45,279.98
2019-03-20-07:00:00,4.8,124,997.5,291.75,43,279.05
2019-03-20-08:00:00,5.68,163,998,290.85,48,279.81
2019-03-20-09:00:00,3.53,347,999.4,287.25,76,283.13
2019-03-20-10:00:00,4.82,36,1000.6,286.25,85,283.81
2019-03-20-11:00:00,1.4,57,1002.3,285.85,81,282.7
2019-03-20-12:00:00,5.9,284,1003.4,286.35,49,275.93
2019-03-20-13:00:00,7.35,291,1005.3,285.65,46,274.4
2019-03-20-14:00:00,8.46,327,1007,284.55,40,271.47
2019-03-20-15:00:00,8.29,336,1008.2,283.45,33,267.89
2019-03-20-16:00:00,11.1,328,1009.1,282.65,30,265.93
2019-03-20-17:00:00,10.43,324,1010.2,281.85,30,265.22
2019-03-20-18:00:00,8.13,315,1011.4,281.25,30,264.69
2019-03-20-19:00:00,9.71,310,1012.2,280.45,30,263.98
2019-03-20-20:00:00,11.16,312,1013.6,278.65,29,261.95
2019-03-20-21:00:00,7.5,319,1014.9,277.55,32,262.22
2019-03-20-22:00:00,7.89,314,1015.6,276.95,31,261.29
2019-03-20-23:00:00,7.27,320,1016.5,277.45,28,260.45
2019-03-21-00:00:00,7.67,337,1017.5,278.95,22,258.75
2019-03-21-01:00:00,7.65,1,1018.1,280.45,20,258.86
2019-03-21-02:00:00,8.19,3,1018.6,281.55,19,259.16
2019-03-21-03:00:00,4.8,8,1019.3,282.45,17,258.54
2019-03-21-04:00:00,4.3,328,1018.8,283.55,16,258.71
2019-03-21-05:00:00,2.6,7,1018.3,283.75,16,258.87
2019-03-21-06:00:00,2.39,81,1017.5,285.05,14,258.3
2019-03-21-07:00:00,6.04,324,1017.2,285.85,13,258.04
2019-03-21-08:00:00,5.78,337,1017,285.75,13,257.96
2019-03-21-09:00:00,5.64,334,1016.8,285.45,13,257.71
2019-03-21-10:00:00,4.69,344,1017.1,284.25,14,257.64
2019-03-21-11:00:00,3.05,353,1018.1,281.75,18,258.65
2019-03-21-12:00:00,2.82,332,1019.1,280.95,21,259.89
2019-03-21-13:00:00,2.37,3,1020.1,279.65,24,260.44
2019-03-21-14:00:00,3.15,33,1020.6,279.85,24,260.61
2019-03-21-15:00:00,2.08,25,1021.1,278.75,25,260.17
2019-03-21-16:00:00,2.89,7,1021.3,277.65,28,260.63
2019-03-21-17:00:00,2.95,337,1021.3,277.05,30,260.96
2019-03-21-18:00:00,0.88,304,1021.1,278.05,28,260.98
2019-03-21-19:00:00,1.67,238,1020.6,278.75,26,260.66
2019-03-21-20:00:00,1.27,283,1020.6,278.05,27,260.52
2019-03-21-21:00:00,1.23,302,1020.6,277.05,31,261.38
2019-03-21-22:00:00,1.95,286,1020.8,277.35,29,260.8
2019-03-21-23:00:00,1.94,342,1021.1,276.55,37,263.18
2019-03-22-00:00:00,2.78,331,1021.5,280.05,28,262.74
2019-03-22-01:00:00,5.19,289,1021.4,281.95,21,260.75
2019-03-22-02:00:00,4.59,295,1021.1,283.55,16,258.71
2019-03-22-03:00:00,5.09,283,1020.2,283.55,16,258.71
2019-03-22-04:00:00,6.66,289,1019.2,284.65,14,257.97
2019-03-22-05:00:00,6.3,290,1018.1,285.55,14,258.71
2019-03-22-06:00:00,8.35,268,1016.9,286.05,13,258.2
2019-03-22-07:00:00,8.98,275,1016.1,286.65,12,257.7
2019-03-22-08:00:00,8.8,284,1015.5,286.85,12,257.87
2019-03-22-09:00:00,7.26,290,1015.5,286.75,11,256.72
2019-03-22-10:00:00,8.52,297,1015.9,285.45,13,257.71
2019-03-22-11:00:00,6.72,284,1016.8,284.65,18,261.1
2019-03-22-12:00:00,7.38,325,1018.1,283.95,18,260.51
2019-03-22-13:00:00,8.49,333,1019.7,282.75,21,261.43
2019-03-22-14:00:00,6.09,315,1021.2,281.25,24,261.83
2019-03-22-15:00:00,6.91,311,1022.2,280.15,26,261.88
2019-03-22-16:00:00,8.76,302,1023.1,279.35,21,258.52
2019-03-22-17:00:00,6.93,342,1024.3,278.35,23,258.78
2019-03-22-18:00:00,5.69,312,1024.8,277.55,23,258.09
2019-03-22-19:00:00,5.09,301,1025.1,276.95,25,258.6
2019-03-22-20:00:00,4.6,302,1025.3,276.45,25,258.16
2019-03-22-21:00:00,6,304,1026,276.35,26,258.56
2019-03-22-22:00:00,5.22,309,1026.4,275.75,27,258.5
2019-03-22-23:00:00,6.2,307,1027,276.65,25,258.34
2019-03-23-00:00:00,6.28,325,1027.4,278.35,22,258.24
2019-03-23-01:00:00,5.79,311,1027.6,279.75,19,257.63
2019-03-23-02:00:00,4.62,316,1027.4,280.75,16,256.37
2019-03-23-03:00:00,3.33,339,1026.8,282.15,15,256.75
2019-03-23-04:00:00,2.37,55,1025.5,281.85,15,256.5
2019-03-23-05:00:00,2.54,286,1024.3,283.65,13,256.24
2019-03-23-06:00:00,4.36,278,1022.4,284.35,12,255.84
2019-03-23-07:00:00,5.86,290,1020.9,285.25,11,255.52
2019-03-23-08:00:00,4.47,284,1019.6,286.15,11,256.24
2019-03-23-09:00:00,4.54,261,1018.7,286.15,10,255.09
2019-03-23-10:00:00,5.87,208,1018.3,285.05,12,256.41
2019-03-23-11:00:00,5.75,211,1018,284.05,13,256.57
2019-03-23-12:00:00,6.91,219,1018.4,283.55,14,257.06
2019-03-23-13:00:00,5.88,212,1018.3,282.65,17,258.7
2019-03-23-14:00:00,5.55,211,1018,282.45,17,258.54
2019-03-23-15:00:00,5.45,216,1017.4,281.95,17,258.12
2019-03-23-16:00:00,5.06,215,1017,281.45,19,259.07
2019-03-23-17:00:00,2.92,190,1016.4,280.55,22,260.13
2019-03-23-18:00:00,1.71,232,1015.7,280.05,23,260.25
2019-03-23-19:00:00,2.22,324,1015.2,276.85,29,260.36
2019-03-23-20:00:00,1.14,313,1014.6,274.55,39,262.03
2019-03-23-21:00:00,2.06,341,1014.2,273.45,44,262.56
2019-03-23-22:00:00,1.62,356,1013.7,273.25,44,262.37
2019-03-23-23:00:00,1.53,32,1013.6,274.55,44,263.57
2019-03-24-00:00:00,1.76,95,1013.1,277.65,36,263.82
2019-03-24-01:00:00,1.29,270,1012.6,280.95,28,263.53
2019-03-24-02:00:00,1.16,275,1012,282.65,24,263.04
2019-03-24-03:00:00,1.92,105,1010.7,284.25,21,262.71
2019-03-24-04:00:00,2.85,166,1009.1,287.35,17,262.64
2019-03-24-05:00:00,6.06,199,1007.4,289.95,13,261.37
2019-03-24-06:00:00,6.45,206,1006,291.65,12,261.74
2019-03-24-07:00:00,6.09,199,1005,292.85,11,261.6
2019-03-24-08:00:00,7.01,194,1004,293.45,11,262.08
2019-03-24-09:00:00,6.63,203,1003.3,293.15,12,262.95
2019-03-24-10:00:00,7.51,200,1003.3,292.75,12,262.62
2019-03-24-11:00:00,5.98,196,1003.6,291.75,13,262.84
2019-03-24-12:00:00,5.94,206,1004.3,291.35,13,262.51
2019-03-24-13:00:00,2.29,240,1005.6,290.15,15,263.36
2019-03-24-14:00:00,2.37,293,1005.8,287.95,19,264.57
2019-03-24-15:00:00,2.67,344,1006.1,285.05,21,263.39
2019-03-24-16:00:00,2.26,347,1006.2,281.95,26,263.46
2019-03-24-17:00:00,1.39,292,1005.9,282.25,26,263.72
2019-03-24-18:00:00,1.57,352,1005.7,280.95,28,263.53
2019-03-24-19:00:00,0.66,4,1005.7,279.05,35,264.72
2019-03-24-20:00:00,2.99,340,1005.6,276.95,41,264.86
2019-03-24-21:00:00,1.81,336,1005.7,278.55,34,263.89
2019-03-24-22:00:00,2.46,338,1006.2,277.95,35,263.73
2019-03-24-23:00:00,1.97,332,1006.8,280.35,30,263.89
2019-03-25-00:00:00,0.46,10,1007.5,285.75,22,264.59
2019-03-25-01:00:00,1.45,247,1008,287.05,15,260.8
2019-03-25-02:00:00,2.17,212,1008.4,290.55,12,260.85
2019-03-25-03:00:00,7.39,337,1008,293.55,10,260.95
2019-03-25-04:00:00,5.76,329,1007.3,294.55,9,260.41
2019-03-25-05:00:00,2.72,293,1006.5,294.55,9,260.41
2019-03-25-06:00:00,5.55,267,1005.6,295.15,9,260.88
2019-03-25-07:00:00,5.12,281,1005,295.85,9,261.43
2019-03-25-08:00:00,6.91,290,1004.8,295.55,8,259.72
2019-03-25-09:00:00,6.94,279,1004.9,295.15,8,259.41
2019-03-25-10:00:00,6.37,280,1005.5,294.45,9,260.34
2019-03-25-11:00:00,3.21,325,1006.5,291.25,10,259.13
2019-03-25-12:00:00,5.35,24,1007.7,290.85,11,260
2019-03-25-13:00:00,3.39,56,1009.1,289.65,11,259.04
2019-03-25-14:00:00,3.92,41,1010,289.25,12,259.8
2019-03-25-15:00:00,3.2,28,1010.3,285.65,15,259.65
2019-03-25-16:00:00,2.47,59,1010.5,284.65,17,260.38
2019-03-25-17:00:00,1.52,15,1010.7,284.45,17,260.21
2019-03-25-18:00:00,2.15,25,1010.6,282.65,20,260.73
2019-03-25-19:00:00,1.98,67,1010.6,281.95,23,261.89
2019-03-25-20:00:00,3.21,85,1010.6,282.25,24,262.69
2019-03-25-21:00:00,1.48,83,1011.3,282.35,25,263.3
2019-03-25-22:00:00,1.21,173,1011.7,281.95,26,263.46
2019-03-25-23:00:00,1.63,135,1012.1,282.95,25,263.82
2019-03-26-00:00:00,3.05,132,1012.2,284.05,22,263.13
2019-03-26-01:00:00,6.14,132,1012.4,284.95,21,263.31
2019-03-26-02:00:00,5.24,117,1012.7,285.55,21,263.82
2019-03-26-03:00:00,4.69,132,1011.8,286.85,21,264.93
2019-03-26-04:00:00,3.98,122,1010.7,288.05,21,265.95
2019-03-26-05:00:00,3.52,160,1009.7,289.35,21,267.06
2019-03-26-06:00:00,3.57,141,1008.5,290.35,21,267.91
2019-03-26-07:00:00,3.54,119,1007.7,290.65,21,268.17
2019-03-26-08:00:00,3.39,133,1006.9,290.65,22,268.79
2019-03-26-09:00:00,4.22,160,1006.6,290.55,25,270.42
2019-03-26-10:00:00,3.68,127,1006.4,289.95,27,270.94
2019-03-26-11:00:00,3.85,122,1006.8,288.85,30,271.41
2019-03-26-12:00:00,4.23,138,1007.4,288.05,33,272
2019-03-26-13:00:00,3.42,124,1007.9,287.25,35,272.09
2019-03-26-14:00:00,3.9,148,1008.5,285.85,47,274.89
2019-03-26-15:00:00,3.65,152,1008.4,284.95,45,273.45
2019-03-26-16:00:00,3.98,169,1008.3,283.65,45,272.25
2019-03-26-17:00:00,2.77,155,1008.1,282.75,49,272.59
2019-03-26-18:00:00,1.82,130,1007.8,282.45,47,271.74
2019-03-26-19:00:00,1.54,99,1007.4,280.25,52,271.07
2019-03-26-20:00:00,2.22,81,1007.6,280.55,50,270.82
2019-03-26-21:00:00,0.95,360,1007.9,279.15,55,270.8
2019-03-26-22:00:00,0.86,15,1008.1,277.95,60,270.84
2019-03-26-23:00:00,2.13,325,1009.2,280.35,52,271.16
2019-03-27-00:00:00,3.03,337,1009.8,283.05,43,271.08
2019-03-27-01:00:00,2.79,1,1009.8,285.25,36,270.67
2019-03-27-02:00:00,2.31,355,1009.9,289.95,26,270.43
2019-03-27-03:00:00,2.55,23,1009.1,292.05,18,267.31
2019-03-27-04:00:00,2.48,118,1008.5,293.35,13,264.13
2019-03-27-05:00:00,2.85,67,1007.7,294.15,13,264.78
2019-03-27-06:00:00,2.09,74,1007,294.65,13,265.19
2019-03-27-07:00:00,3.87,82,1006.5,294.85,12,264.31
2019-03-27-08:00:00,2.65,52,1006.9,294.05,12,263.67
2019-03-27-09:00:00,10.13,118,1007.8,290.45,29,272.35
2019-03-27-10:00:00,8.28,148,1009.5,287.85,32,271.4
2019-03-27-11:00:00,7.52,137,1011.6,285.65,31,269.02
2019-03-27-12:00:00,5.51,175,1014,284.85,26,265.99
2019-03-27-13:00:00,5.44,139,1015.2,284.15,28,266.34
2019-03-27-14:00:00,5.05,168,1016.3,283.35,30,266.54
2019-03-27-15:00:00,5.95,175,1016.6,283.15,30,266.37
2019-03-27-16:00:00,4.95,175,1016.7,281.95,34,266.94
2019-03-27-17:00:00,3.15,144,1016.5,281.85,36,267.61
2019-03-27-18:00:00,3.88,153,1016.2,281.55,40,268.74
2019-03-27-19:00:00,4.39,147,1016.1,281.05,39,267.95
2019-03-27-20:00:00,4.64,146,1016.4,280.45,41,268.06
2019-03-27-21:00:00,3.8,107,1016.4,280.35,43,268.6
2019-03-27-22:00:00,5.54,134,1016.4,280.05,43,268.33
2019-03-27-23:00:00,5.29,138,1016.4,280.05,34,265.24
2019-03-28-00:00:00,6.2,137,1016.7,280.25,29,263.36
2019-03-28-01:00:00,5.38,124,1017.2,280.15,34,265.33
2019-03-28-02:00:00,4.37,133,1017.4,280.15,37,266.43
2019-03-28-03:00:00,4.4,117,1016.5,281.05,40,268.28
2019-03-28-04:00:00,4.9,119,1015.6,280.85,45,269.67
2019-03-28-05:00:00,5.54,129,1014.9,281.15,36,266.98
2019-03-28-06:00:00,3.98,136,1014.2,281.75,29,264.69
2019-03-28-07:00:00,2.58,126,1013.3,282.05,26,263.54
2019-03-28-08:00:00,1.9,162,1012.6,283.15,25,264
2019-03-28-09:00:00,3.14,149,1012.1,282.65,26,264.07
2019-03-28-10:00:00,2.87,106,1012.2,282.25,27,264.2
2019-03-28-11:00:00,3.61,100,1012.4,281.35,29,264.34
2019-03-28-12:00:00,3.15,103,1013,280.95,30,264.42
2019-03-28-13:00:00,4.36,155,1012.9,280.95,26,262.58
2019-03-28-14:00:00,4.91,190,1012.7,280.35,26,262.06
2019-03-28-15:00:00,4.51,193,1012.7,279.65,26,261.45
2019-03-28-16:00:00,3.47,176,1012.3,278.45,29,261.77
2019-03-28-17:00:00,2.11,186,1012.1,278.25,29,261.6
2019-03-28-18:00:00,3.65,144,1011.7,278.75,28,261.59
2019-03-28-19:00:00,2.96,96,1010.9,275.15,38,262.25
2019-03-28-20:00:00,3.24,90,1010.6,274.15,53,265.61
2019-03-28-21:00:00,1.89,98,1010.4,274.65,50,265.32
2019-03-28-22:00:00,2.53,78,1010.1,275.35,49,265.7
2019-03-28-23:00:00,1.58,88,1010.3,275.75,46,265.25
2019-03-29-00:00:00,1.64,70,1010.4,276.65,41,264.59
2019-03-29-01:00:00,2.21,115,1010.3,277.45,37,263.99
2019-03-29-02:00:00,2.56,122,1010.6,278.75,35,264.45
2019-03-29-03:00:00,1.65,128,1010.3,280.95,28,263.53
2019-03-29-04:00:00,2.31,158,1009.6,283.05,26,264.42
2019-03-29-05:00:00,-9999,-9999,1008.6,284.95,24,265.03
2019-03-29-06:00:00,3.4,201,1007.6,286.95,23,266.2
2019-03-29-07:00:00,3.5,244,1007.2,286.95,23,266.2
2019-03-29-08:00:00,9.54,347,1008,286.45,33,270.57
2019-03-29-09:00:00,10.93,295,1008.1,286.65,15,260.47
2019-03-29-10:00:00,11.19,289,1009.6,285.05,19,262.12
2019-03-29-11:00:00,10.28,324,1011.1,283.55,23,263.27
2019-03-29-12:00:00,9.74,331,1012.5,281.85,24,262.35
2019-03-29-13:00:00,10.13,316,1013.2,281.15,24,261.74
2019-03-29-14:00:00,9.65,315,1013.5,280.15,27,262.36
2019-03-29-15:00:00,10.53,327,1014.1,279.35,26,261.19
2019-03-29-16:00:00,9.83,316,1013.9,278.95,27,261.31
2019-03-29-17:00:00,7.35,319,1014,278.55,26,260.49
2019-03-29-18:00:00,8.23,316,1013.8,278.55,24,259.49
2019-03-29-19:00:00,8.18,311,1014,278.15,24,259.14
2019-03-29-20:00:00,6.99,311,1014.4,277.75,25,259.3
2019-03-29-21:00:00,6.49,303,1015.5,277.25,27,259.82
2019-03-29-22:00:00,6.93,306,1016.1,276.85,29,260.36
2019-03-29-23:00:00,5.67,293,1016.8,278.05,27,260.52
2019-03-30-00:00:00,7.8,303,1017.6,279.15,24,260.01
2019-03-30-01:00:00,8.83,333,1017.8,281.35,19,258.99
2019-03-30-02:00:00,7.72,318,1018.2,282.65,17,258.7
2019-03-30-03:00:00,7.69,316,1017.7,281.65,17,257.87
2019-03-30-04:00:00,9.24,334,1017.6,281.85,17,258.03
2019-03-30-05:00:00,10.11,322,1017.3,282.45,15,257
2019-03-30-06:00:00,9.14,317,1017.1,284.05,15,258.32
2019-03-30-07:00:00,11.36,328,1017,284.65,13,257.06
2019-03-30-08:00:00,10.04,341,1016.9,283.85,13,256.41
2019-03-30-09:00:00,9.38,330,1017.1,283.45,14,256.98
2019-03-30-10:00:00,6.41,321,1017.8,282.15,18,258.99
2019-03-30-11:00:00,5.41,332,1018.2,281.15,20,259.45
2019-03-30-12:00:00,5.34,347,1019,280.55,22,260.13
2019-03-30-13:00:00,2.15,322,1019.8,278.85,24,259.75
2019-03-30-14:00:00,2.27,309,1020.1,278.85,25,260.26
2019-03-30-15:00:00,2.81,308,1020.5,278.45,26,260.4
2019-03-30-16:00:00,3.23,315,1020.8,278.45,26,260.4
2019-03-30-17:00:00,3.15,313,1021.1,278.45,25,259.91
2019-03-30-18:00:00,2.9,320,1021.1,277.65,26,259.7
2019-03-30-19:00:00,3.53,271,1020.9,278.35,27,260.78
2019-03-30-20:00:00,2.08,264,1020.8,277.45,30,261.32
2019-03-30-21:00:00,0.49,63,1020.7,274.25,36,260.75
2019-03-30-22:00:00,1.07,13,1020.8,274.05,37,260.91
2019-03-30-23:00:00,2.05,348,1021.4,276.35,35,262.29
2019-03-31-00:00:00,2.77,279,1021.5,280.65,22,260.21
2019-03-31-01:00:00,3.89,278,1021.2,282.75,16,258.04
2019-03-31-02:00:00,5.85,285,1020.7,284.45,14,257.8
2019-03-31-03:00:00,5.3,296,1019.8,286.05,13,258.2
2019-03-31-04:00:00,6.54,266,1018.6,286.65,14,259.61
2019-03-31-05:00:00,5.57,314,1017.3,288.65,13,260.32
2019-03-31-06:00:00,4.34,2,1016.1,288.75,14,261.33
2019-03-31-07:00:00,5.97,292,1015.3,288.75,15,262.2
2019-03-31-08:00:00,4.72,305,1015,289.25,17,264.22
2019-03-31-09:00:00,4.56,339,1014.9,288.15,19,264.74
2019-03-31-10:00:00,2.83,319,1015.3,287.05,20,264.47
2019-03-31-11:00:00,2.33,279,1015.6,286.95,18,263.03
2019-03-31-12:00:00,2.73,299,1016.5,287.05,17,262.38
2019-03-31-13:00:00,3.47,346,1017.4,285.75,16,260.54
2019-03-31-14:00:00,4.84,12,1018.3,283.85,19,261.1
2019-03-31-15:00:00,4.14,21,1018.9,282.95,21,261.6
2019-03-31-16:00:00,2.25,10,1019.3,281.15,22,260.64
2019-03-31-17:00:00,2.73,28,1019.7,280.35,24,261.05
2019-03-31-18:00:00,3.22,352,1019.8,279.45,26,261.27
2019-03-31-19:00:00,1.99,343,1019.8,277.35,30,261.23
2019-03-31-20:00:00,0.54,156,1019.9,278.55,30,262.29
2019-03-31-21:00:00,3.25,355,1020.7,275.65,36,262.01
2019-03-31-22:00:00,2.12,345,1021,276.55,35,262.47
2019-03-31-23:00:00,2.63,350,1021.6,279.55,32,264.01
2019-04-01-00:00:00,3.14,22,1021.7,281.75,26,263.28
2019-04-01-01:00:00,1.3,86,1021.8,283.95,21,262.46
2019-04-01-02:00:00,1.85,16,1021.7,285.45,19,262.46
2019-04-01-03:00:00,1.74,53,1021.2,287.15,16,261.7
2019-04-01-04:00:00,1.55,120,1020.2,287.25,16,261.78
2019-04-01-05:00:00,2.03,112,1019.1,288.35,15,261.87
2019-04-01-06:00:00,3.16,185,1017.8,289.05,14,261.58
2019-04-01-07:00:00,5.18,220,1016.7,289.15,13,260.72
2019-04-01-08:00:00,4.13,188,1015.9,289.85,13,261.29
2019-04-01-09:00:00,5.59,181,1015.3,289.25,13,260.81
2019-04-01-10:00:00,5.36,176,1015,289.15,13,260.72
2019-04-01-11:00:00,4.44,189,1015.1,288.15,14,260.84
2019-04-01-12:00:00,3.21,187,1015.8,287.05,15,260.8
2019-04-01-13:00:00,4.25,176,1016.3,285.25,18,261.6
2019-04-01-14:00:00,6.96,173,1016.8,284.75,23,264.31
2019-04-01-15:00:00,5.22,166,1016.8,283.95,26,265.2
2019-04-01-16:00:00,5.07,141,1016.9,283.65,26,264.94
2019-04-01-17:00:00,5.65,132,1017,282.75,27,264.64
2019-04-01-18:00:00,4.45,108,1017.1,280.75,33,265.48
2019-04-01-19:00:00,2.92,92,1017.6,278.55,45,267.55
2019-04-01-20:00:00,3.65,103,1018.2,278.75,47,268.31
2019-04-01-21:00:00,2.97,118,1018.4,278.55,50,268.95
2019-04-01-22:00:00,1.08,75,1019.3,278.35,50,268.77
2019-04-01-23:00:00,2.33,2,1020.3,278.65,52,269.57
2019-04-02-00:00:00,1.16,275,-9999,-9999,-9999,-9999
2019-04-02-01:00:00,1.37,276,1021.3,283.75,33,268.16
2019-04-02-02:00:00,1.58,356,1021.5,286.05,29,268.48
2019-04-02-03:00:00,4.63,23,1021.2,288.55,19,265.07
2019-04-02-04:00:00,5.21,59,1020.5,289.45,14,261.9
2019-04-02-05:00:00,2.31,116,1019.7,290.35,14,262.64
2019-04-02-06:00:00,3.15,92,1018.8,290.25,14,262.56
2019-04-02-07:00:00,1.54,58,1018,290.75,13,262.02
2019-04-02-08:00:00,1.75,143,1017.6,291.95,12,261.98
2019-04-02-09:00:00,3.28,113,1017.2,291.65,12,261.74
2019-04-02-10:00:00,2.39,163,1017.6,291.45,12,261.58
2019-04-02-11:00:00,3.51,195,1018.3,290.45,13,261.78
2019-04-02-12:00:00,4.93,167,1019.7,287.95,20,265.23
2019-04-02-13:00:00,4.42,150,1020.9,287.55,22,266.14
2019-04-02-14:00:00,7.07,131,1022.1,285.25,34,269.9
2019-04-02-15:00:00,4.89,109,1023.2,282.85,34,267.75
2019-04-02-16:00:00,4.65,109,1023.7,281.65,38,268.14
2019-04-02-17:00:00,3.56,109,1024.2,280.95,40,268.19
2019-04-02-18:00:00,3.21,115,1023.8,280.55,39,267.49
2019-04-02-19:00:00,1.35,63,1023.5,279.65,41,267.33
2019-04-02-20:00:00,1.34,106,1023.2,279.35,39,266.4
2019-04-02-21:00:00,1.29,72,1023.1,278.85,39,265.94
2019-04-02-22:00:00,1.12,36,1023.4,277.55,43,266.03
2019-04-02-23:00:00,0.93,11,1023.4,279.55,42,267.56
2019-04-03-00:00:00,1.72,83,1023.2,281.25,34,266.32
2019-04-03-01:00:00,1.19,247,1023,282.95,33,267.44
2019-04-03-02:00:00,1.27,62,1022.6,284.45,32,268.37
2019-04-03-03:00:00,2.03,264,1021.6,286.55,29,268.92
2019-04-03-04:00:00,1.74,164,1020.3,288.45,27,269.63
2019-04-03-05:00:00,2.02,276,1018.7,290.55,24,269.87
2019-04-03-06:00:00,3.66,208,1017,291.85,22,269.81
2019-04-03-07:00:00,3.52,196,1015.5,292.85,20,269.38
2019-04-03-08:00:00,4.03,198,1014.6,293.15,20,269.64
2019-04-03-09:00:00,5.59,209,1013.8,292.95,19,268.78
2019-04-03-10:00:00,4.78,205,1013.5,292.75,20,269.3
2019-04-03-11:00:00,4.39,200,1013.4,291.85,20,268.54
2019-04-03-12:00:00,3.31,174,1013.7,289.45,24,268.92
2019-04-03-13:00:00,3.91,180,1013.6,289.05,25,269.12
2019-04-03-14:00:00,3.5,170,1013.3,288.25,27,269.46
2019-04-03-15:00:00,3.73,176,1013.1,287.65,29,269.89
2019-04-03-16:00:00,2.68,97,1013,284.45,34,269.18
2019-04-03-17:00:00,3.21,107,1012.6,284.05,35,269.21
2019-04-03-18:00:00,3,124,1011.7,285.65,32,269.44
2019-04-03-19:00:00,1.4,67,1010.8,283.35,37,269.33
2019-04-03-20:00:00,1.2,326,1009.9,281.35,44,269.83
2019-04-03-21:00:00,1.45,351,1009.6,280.05,49,270.08
2019-04-03-22:00:00,0.47,83,1009.1,280.15,49,270.17
2019-04-03-23:00:00,1.49,1,1009.1,280.95,51,271.46
2019-04-04-00:00:00,0.78,344,1008.5,285.15,37,270.95
2019-04-04-01:00:00,0.75,106,1007.6,287.35,33,271.37
2019-04-04-02:00:00,1.28,60,1006.9,289.55,29,271.56
2019-04-04-03:00:00,3.18,166,1005.9,291.45,25,271.2
2019-04-04-04:00:00,2.93,196,1004.4,293.85,24,272.71
2019-04-04-05:00:00,4.82,222,1003,296.55,20,272.51
2019-04-04-06:00:00,6.04,208,1001,299.15,17,272.46
2019-04-04-07:00:00,8.06,201,999.2,301.15,14,271.45
2019-04-04-08:00:00,6.88,213,998.7,301.15,14,271.45
2019-04-04-09:00:00,4.05,214,999.2,301.65,14,271.85
2019-04-04-10:00:00,4.01,303,1000,301.15,11,268.2
2019-04-04-11:00:00,6.53,326,1001.3,298.65,9,263.61
2019-04-04-12:00:00,7.65,343,1003.1,297.05,12,266.08
2019-04-04-13:00:00,9.29,332,1004.6,295.65,13,266
2019-04-04-14:00:00,7.07,342,1005.8,293.85,14,265.5
2019-04-04-15:00:00,5.29,351,1007.2,292.15,15,265.01
2019-04-04-16:00:00,5.16,347,1007.7,290.95,15,264.02
2019-04-04-17:00:00,5.01,35,1008.1,290.55,17,265.31
2019-04-04-18:00:00,6.41,40,1007.7,289.65,16,263.77
2019-04-04-19:00:00,4.15,32,1007.8,287.85,18,263.79
2019-04-04-20:00:00,1.32,31,1007.6,285.15,21,263.48
2019-04-04-21:00:00,1.63,12,1007.6,284.35,21,262.8
2019-04-04-22:00:00,2.07,326,1008.1,283.65,23,263.36
2019-04-04-23:00:00,1.48,8,1008.7,285.35,24,265.38
2019-04-05-00:00:00,2.77,353,1008.7,289.35,17,264.31
2019-04-05-01:00:00,2.07,154,1008.9,290.25,15,263.44
2019-04-05-02:00:00,4.71,169,1008.6,291.95,15,264.84
2019-04-05-03:00:00,7.22,166,1007.9,291.75,19,267.77
2019-04-05-04:00:00,6.69,164,1007,291.75,21,269.11
2019-04-05-05:00:00,6.1,150,1006.1,292.55,18,267.73
2019-04-05-06:00:00,8.21,144,1004.7,292.35,20,268.96
2019-04-05-07:00:00,8.25,138,1003.6,291.95,19,267.94
2019-04-05-08:00:00,9.01,130,1003,291.25,17,265.89
2019-04-05-09:00:00,7.74,145,1003.5,290.05,16,264.11
2019-04-05-10:00:00,6.55,131,1004.1,288.85,19,265.33
2019-04-05-11:00:00,4.32,126,1004.5,287.65,21,265.61
2019-04-05-12:00:00,3.11,147,1005.9,286.95,22,265.62
2019-04-05-13:00:00,3.59,138,1006.7,286.65,22,265.36
2019-04-05-14:00:00,2.53,172,1006.8,286.05,21,264.25
2019-04-05-15:00:00,1.06,107,1007,285.35,21,263.65
2019-04-05-16:00:00,3.5,133,1007.5,285.15,21,263.48
2019-04-05-17:00:00,3,132,1007.5,284.25,20,262.09
2019-04-05-18:00:00,1.95,145,1007,284.05,18,260.59
2019-04-05-19:00:00,2.1,306,1006.7,282.25,23,262.15
2019-04-05-20:00:00,2.5,313,1006.9,282.05,24,262.52
2019-04-05-21:00:00,1.84,64,1006.6,281.15,27,263.24
2019-04-05-22:00:00,1.89,348,1007,280.35,28,263
2019-04-05-23:00:00,2.58,344,1007.4,282.95,27,264.82
2019-04-06-00:00:00,2.69,31,1007.7,284.85,26,265.99
2019-04-06-01:00:00,1.17,321,1008.1,287.75,22,266.31
2019-04-06-02:00:00,0.88,211,1008.1,288.95,19,265.41
2019-04-06-03:00:00,0.82,202,1007.8,290.75,16,264.69
2019-04-06-04:00:00,1.71,221,1007.1,291.85,16,265.6
2019-04-06-05:00:00,1.11,171,1006.5,292.95,15,265.66
